hmin4, hmax4, hmed4, mmin4, mmax4, mmed4
101, 109, 105, 93, 111, 97
103, 113, 107, 91, 98, 95
101, 111, 106, 88, 95, 91
92, 101, 96, 87, 103, 89
101, 108, 105, 93, 101, 97
103, 113, 107, 93, 99, 96
91, 99, 95, 85, 91, 89
101, 109, 104, 87, 93, 91
103, 123, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 86, 93, 89
102, 109, 105, 89, 95, 91
104, 113, 108, 93, 99, 96
101, 109, 104, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 117, 105, 87, 95, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 97, 85, 93, 89
101, 109, 105, 89, 95, 91
103, 111, 107, 93, 99, 95
101, 115, 105, 95, 101, 97
103, 111, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
92, 101, 95, 87, 93, 89
101, 111, 106, 89, 103, 91
103, 112, 107, 91, 105, 95
101, 115, 104, 95, 101, 97
91, 99, 94, 85, 101, 89
101, 107, 104, 87, 95, 91
104, 113, 107, 93, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
103, 111, 106, 89, 95, 91
103, 112, 107, 91, 99, 95
101, 108, 105, 95, 101, 97
91, 104, 95, 85, 91, 89
101, 109, 105, 87, 95, 91
101, 109, 105, 93, 101, 97
103, 113, 107, 93, 99, 97
101, 111, 105, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 117, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
101, 107, 104, 87, 95, 91
91, 100, 95, 85, 91, 89
101, 114, 105, 93, 101, 97
103, 113, 108, 93, 99, 97
101, 111, 105, 89, 95, 91
91, 105, 95, 87, 93, 89
101, 109, 105, 94, 111, 97
103, 111, 107, 91, 99, 95
101, 111, 104, 87, 95, 91
91, 99, 95, 85, 103, 89
93, 99, 95, 87, 93, 89
101, 110, 105, 89, 95, 91
103, 111, 107, 93, 108, 97
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 108, 104, 87, 95, 91
103, 111, 107, 91, 99, 95
101, 117, 105, 95, 101, 97
93, 101, 96, 87, 93, 89
103, 111, 105, 89, 95, 91
104, 112, 107, 93, 99, 96
101, 111, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 113, 104, 87, 93, 91
103, 111, 106, 91, 99, 95
101, 109, 105, 95, 101, 97
101, 117, 105, 89, 95, 91
91, 99, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 93, 99, 96
101, 116, 104, 87, 101, 91
91, 110, 95, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 117, 107, 91, 99, 95
103, 111, 106, 89, 95, 91
91, 99, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
105, 113, 108, 93, 99, 96
101, 109, 104, 87, 174, 91
91, 99, 95, 85, 91, 89
101, 110, 105, 93, 110, 97
103, 111, 107, 91, 99, 95
101, 110, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
101, 109, 104, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 109, 105, 93, 110, 97
103, 113, 107, 93, 99, 96
101, 109, 105, 89, 95, 91
91, 102, 96, 87, 93, 89
101, 108, 105, 93, 101, 97
103, 112, 106, 92, 99, 95
101, 111, 105, 87, 93, 91
91, 101, 95, 85, 93, 89
101, 114, 105, 93, 101, 97
103, 113, 107, 93, 99, 96
101, 114, 105, 89, 95, 91
93, 100, 96, 87, 93, 89
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 100, 95, 85, 92, 89
101, 115, 105, 87, 95, 91
104, 111, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
103, 111, 106, 89, 95, 91
103, 109, 106, 91, 99, 95
101, 107, 104, 94, 110, 97
91, 99, 95, 85, 97, 89
101, 109, 104, 87, 95, 91
104, 115, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
92, 103, 97, 87, 93, 89
103, 116, 105, 89, 95, 91
101, 113, 105, 87, 93, 91
91, 100, 95, 85, 93, 89
101, 117, 105, 93, 101, 97
103, 113, 107, 91, 107, 95
101, 111, 105, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
105, 113, 107, 93, 99, 96
101, 109, 104, 87, 95, 91
91, 103, 95, 85, 91, 89
101, 110, 105, 93, 101, 97
103, 111, 106, 91, 98, 95
101, 115, 105, 89, 95, 91
93, 100, 95, 87, 93, 89
101, 111, 105, 93, 101, 97
103, 113, 107, 93, 99, 95
91, 100, 95, 85, 105, 89
101, 109, 104, 87, 95, 91
103, 112, 107, 91, 99, 95
101, 111, 105, 95, 107, 97
91, 101, 96, 87, 93, 89
101, 111, 105, 89, 95, 91
103, 111, 107, 93, 99, 97
101, 108, 105, 95, 101, 97
91, 105, 95, 85, 91, 89
101, 107, 104, 87, 95, 91
103, 111, 106, 91, 98, 95
101, 117, 105, 95, 101, 97
91, 103, 96, 87, 93, 89
103, 109, 105, 89, 95, 91
104, 112, 107, 93, 99, 96
101, 111, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
103, 119, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
102, 116, 106, 89, 95, 91
103, 111, 107, 93, 99, 97
101, 107, 103, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 109, 105, 87, 102, 91
103, 111, 107, 91, 99, 95
101, 109, 104, 95, 101, 97
93, 99, 96, 87, 99, 89
103, 109, 105, 89, 95, 91
105, 113, 108, 93, 99, 96
101, 108, 105, 95, 110, 97
101, 109, 104, 87, 95, 91
91, 101, 95, 85, 91, 89
101, 110, 106, 93, 101, 97
103, 150, 107, 91, 99, 95
101, 111, 105, 89, 95, 91
93, 103, 96, 87, 93, 89
101, 108, 105, 93, 101, 97
104, 111, 107, 93, 107, 96
101, 110, 105, 87, 95, 91
91, 100, 96, 85, 95, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
101, 110, 105, 87, 103, 91
91, 99, 95, 87, 93, 89
101, 110, 105, 94, 101, 97
105, 113, 108, 93, 105, 96
103, 111, 106, 91, 97, 95
101, 108, 104, 95, 101, 97
91, 99, 95, 85, 93, 89
101, 109, 104, 87, 94, 91
104, 117, 108, 93, 99, 96
101, 107, 104, 95, 101, 97
91, 101, 95, 87, 93, 89
102, 115, 106, 89, 93, 91
103, 112, 107, 91, 107, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 103, 89
101, 114, 105, 87, 94, 91
105, 111, 107, 93, 99, 95
101, 109, 105, 95, 101, 97
93, 107, 96, 85, 93, 89
103, 110, 105, 89, 95, 91
101, 109, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
101, 111, 105, 87, 105, 91
91, 98, 94, 85, 91, 89
101, 110, 105, 93, 101, 97
103, 113, 107, 93, 109, 97
102, 111, 106, 89, 95, 91
93, 101, 95, 87, 93, 89
101, 110, 105, 93, 101, 97
103, 112, 106, 91, 99, 95
100, 114, 104, 87, 93, 91
91, 100, 95, 85, 103, 89
101, 109, 105, 93, 101, 97
101, 111, 105, 89, 97, 93
99, 106, 103, 85, 99, 89
89, 98, 93, 85, 91, 87
99, 108, 103, 87, 93, 89
89, 105, 93, 85, 91, 87
97, 111, 101, 91, 99, 95
101, 111, 105, 89, 97, 93
97, 116, 102, 85, 91, 88
89, 274, 93, 85, 101, 89
101, 109, 105, 93, 101, 97
103, 116, 107, 91, 99, 95
101, 109, 105, 89, 99, 91
91, 101, 95, 87, 93, 89
101, 111, 105, 93, 101, 97
104, 113, 108, 93, 102, 96
101, 109, 104, 87, 95, 91
91, 101, 95, 85, 91, 89
101, 115, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
91, 101, 95, 87, 93, 89
101, 138, 105, 89, 95, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 110, 105, 87, 101, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
93, 103, 97, 87, 100, 89
103, 111, 105, 89, 102, 91
103, 113, 108, 93, 99, 95
101, 107, 104, 95, 109, 97
91, 99, 95, 85, 91, 89
101, 112, 105, 87, 95, 91
103, 112, 106, 91, 103, 95
101, 109, 105, 95, 101, 97
101, 110, 105, 95, 101, 98
104, 116, 107, 93, 99, 96
101, 109, 105, 89, 95, 91
91, 112, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 109, 106, 91, 99, 95
101, 109, 104, 87, 95, 91
91, 111, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
105, 112, 107, 93, 99, 96
101, 117, 105, 89, 95, 91
93, 103, 97, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
101, 111, 105, 87, 94, 91
91, 100, 95, 85, 91, 89
103, 120, 107, 93, 99, 95
101, 115, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
102, 115, 105, 89, 95, 91
103, 111, 107, 91, 99, 95
101, 109, 104, 95, 101, 97
91, 105, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
103, 111, 107, 93, 99, 97
101, 109, 105, 95, 101, 97
91, 99, 96, 87, 93, 89
103, 108, 105, 89, 95, 91
103, 112, 107, 91, 99, 95
101, 109, 105, 95, 148, 97
91, 99, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
101, 109, 105, 93, 101, 97
104, 113, 107, 93, 99, 96
101, 111, 105, 89, 95, 91
93, 101, 96, 87, 93, 89
101, 109, 105, 93, 107, 97
103, 109, 106, 91, 101, 95
101, 109, 104, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 109, 105, 93, 107, 97
105, 113, 107, 93, 99, 96
101, 109, 105, 89, 103, 91
92, 101, 96, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 112, 106, 91, 99, 95
101, 109, 104, 87, 93, 91
91, 107, 95, 85, 92, 89
103, 113, 107, 93, 99, 97
101, 111, 105, 93, 101, 97
91, 107, 95, 87, 93, 89
102, 111, 105, 89, 95, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 109, 105, 87, 95, 91
104, 117, 108, 93, 99, 96
101, 109, 105, 95, 101, 97
92, 101, 95, 87, 93, 89
101, 110, 105, 89, 95, 91
103, 112, 107, 91, 99, 95
101, 107, 105, 95, 101, 97
91, 101, 95, 85, 92, 89
101, 110, 104, 87, 93, 91
103, 121, 106, 89, 97, 91
92, 101, 95, 87, 93, 89
101, 110, 105, 93, 101, 97
103, 111, 107, 93, 106, 96
101, 107, 104, 87, 95, 91
91, 103, 95, 85, 93, 89
101, 110, 105, 93, 101, 97
101, 180, 104, 89, 96, 92
99, 109, 103, 85, 92, 89
89, 101, 93, 85, 89, 87
97, 107, 101, 91, 126, 95
101, 114, 105, 89, 99, 93
97, 109, 102, 85, 91, 88
89, 98, 92, 83, 89, 85
99, 104, 101, 91, 110, 97
103, 111, 107, 91, 99, 95
92, 101, 96, 87, 93, 89
101, 110, 105, 89, 101, 91
103, 111, 107, 93, 99, 96
101, 109, 105, 94, 101, 97
91, 99, 95, 85, 93, 89
101, 109, 104, 87, 95, 91
103, 115, 106, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 85, 93, 89
101, 114, 105, 89, 95, 91
103, 113, 107, 93, 99, 97
101, 108, 104, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 118, 104, 87, 95, 91
103, 111, 106, 91, 99, 95
101, 109, 105, 95, 101, 97
103, 119, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 93, 89
101, 109, 104, 87, 95, 91
103, 111, 107, 93, 125, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
101, 111, 105, 89, 103, 91
103, 110, 106, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 101, 89
101, 109, 105, 87, 95, 91
104, 119, 107, 93, 99, 96
101, 112, 104, 95, 101, 97
91, 101, 95, 87, 93, 89
102, 118, 105, 89, 101, 91
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
101, 109, 104, 87, 95, 91
91, 99, 94, 85, 93, 89
101, 109, 105, 93, 101, 97
104, 111, 107, 93, 99, 96
101, 116, 105, 89, 95, 91
93, 101, 96, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 118, 107, 91, 99, 95
101, 109, 104, 87, 95, 91
91, 99, 95, 85, 92, 89
101, 113, 105, 93, 101, 97
104, 111, 107, 93, 106, 95
101, 110, 105, 89, 95, 91
91, 99, 95, 87, 93, 89
91, 99, 95, 85, 97, 89
101, 110, 105, 87, 93, 91
103, 111, 107, 91, 97, 95
101, 109, 105, 95, 101, 97
91, 100, 95, 87, 93, 89
101, 117, 105, 89, 95, 91
103, 111, 107, 93, 99, 96
101, 107, 105, 95, 101, 97
91, 105, 95, 85, 91, 89
101, 116, 104, 87, 94, 91
103, 111, 107, 91, 99, 95
101, 108, 104, 95, 101, 97
91, 105, 96, 87, 93, 89
102, 109, 105, 89, 95, 91
103, 111, 107, 93, 99, 95
101, 113, 105, 95, 101, 97
101, 109, 104, 87, 97, 91
91, 101, 95, 85, 91, 89
101, 114, 105, 93, 101, 97
103, 111, 107, 91, 107, 95
103, 111, 106, 89, 95, 91
91, 107, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 93, 99, 96
100, 119, 104, 87, 93, 91
91, 100, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 115, 107, 91, 99, 95
103, 111, 106, 89, 95, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
104, 113, 107, 93, 105, 97
101, 111, 105, 87, 94, 91
91, 103, 95, 85, 93, 89
101, 110, 105, 93, 102, 98
103, 112, 107, 91, 99, 95
101, 111, 105, 89, 95, 91
92, 99, 95, 87, 93, 89
101, 109, 104, 93, 101, 97
104, 113, 108, 93, 99, 96
101, 109, 104, 87, 94, 91
91, 99, 95, 85, 99, 89
101, 109, 105, 93, 101, 97
103, 116, 107, 91, 99, 95
101, 112, 105, 89, 103, 91
91, 101, 95, 87, 93, 89
101, 114, 105, 93, 101, 97
104, 111, 107, 93, 99, 96
91, 100, 95, 85, 91, 89
101, 125, 104, 87, 95, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
92, 101, 95, 87, 93, 89
101, 111, 105, 89, 101, 91
103, 112, 107, 93, 99, 96
99, 108, 102, 91, 99, 95
89, 98, 92, 85, 97, 89
101, 110, 104, 87, 95, 91
103, 111, 106, 91, 99, 95
101, 108, 104, 94, 101, 97
93, 101, 96, 87, 93, 89
102, 116, 106, 89, 95, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 95, 102, 97
101, 109, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
101, 109, 105, 87, 96, 91
91, 107, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 113, 107, 93, 103, 96
101, 109, 105, 89, 95, 91
93, 101, 96, 87, 93, 89
101, 109, 105, 93, 106, 97
103, 112, 107, 91, 99, 95
101, 110, 105, 87, 94, 91
91, 99, 95, 85, 97, 89
101, 109, 105, 93, 101, 97
105, 113, 107, 93, 99, 96
101, 109, 105, 89, 95, 91
91, 101, 95, 87, 93, 89
103, 115, 107, 91, 99, 95
101, 107, 104, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 119, 104, 87, 95, 91
104, 115, 109, 93, 99, 96
101, 110, 105, 95, 101, 97
91, 99, 95, 85, 93, 89
101, 113, 105, 89, 95, 91
103, 111, 107, 91, 103, 95
101, 109, 104, 95, 101, 97
91, 101, 95, 85, 101, 89
101, 109, 104, 87, 102, 91
104, 113, 108, 93, 99, 95
101, 109, 104, 95, 101, 97
93, 101, 96, 85, 93, 89
99, 108, 103, 85, 93, 89
89, 106, 94, 85, 91, 87
99, 107, 102, 87, 93, 89
101, 109, 104, 89, 97, 93
99, 114, 101, 91, 99, 95
89, 98, 93, 83, 91, 86
97, 105, 101, 85, 91, 88
99, 117, 103, 89, 97, 93
99, 107, 102, 91, 99, 95
89, 99, 93, 85, 91, 87
99, 107, 103, 85, 92, 89
101, 116, 105, 89, 97, 93
97, 108, 101, 91, 98, 95
89, 97, 93, 83, 89, 85
97, 113, 101, 85, 91, 88
100, 110, 104, 89, 97, 93
99, 106, 101, 91, 99, 95
99, 109, 103, 85, 93, 89
89, 100, 93, 83, 95, 87
99, 105, 101, 91, 98, 95
101, 113, 105, 91, 97, 93
98, 109, 102, 85, 91, 89
89, 97, 92, 83, 97, 87
101, 110, 105, 93, 101, 98
103, 112, 107, 91, 99, 95
103, 111, 106, 89, 102, 91
91, 99, 95, 86, 93, 89
101, 114, 105, 93, 101, 97
105, 113, 108, 93, 99, 97
100, 110, 105, 87, 93, 91
91, 105, 95, 85, 91, 89
101, 109, 105, 93, 109, 97
103, 111, 106, 91, 99, 95
103, 117, 107, 93, 99, 96
101, 109, 105, 95, 109, 97
91, 101, 96, 87, 103, 89
101, 116, 105, 89, 103, 91
103, 136, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 101, 95, 85, 91, 89
101, 113, 104, 87, 93, 91
104, 111, 108, 93, 99, 96
101, 113, 105, 95, 101, 97
91, 107, 95, 87, 93, 89
101, 111, 105, 89, 101, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
101, 116, 105, 94, 101, 97
103, 113, 107, 93, 99, 96
101, 110, 105, 89, 95, 91
93, 101, 95, 87, 93, 89
101, 111, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
101, 115, 105, 87, 93, 91
91, 101, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
105, 113, 108, 93, 99, 96
102, 121, 106, 89, 95, 91
93, 101, 95, 87, 93, 89
101, 117, 105, 93, 101, 98
103, 116, 107, 91, 99, 95
101, 109, 104, 87, 95, 91
91, 101, 95, 85, 93, 89
92, 101, 97, 86, 93, 89
101, 121, 105, 87, 95, 91
103, 112, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
103, 111, 107, 91, 99, 95
101, 111, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
101, 116, 106, 89, 93, 91
103, 111, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 100, 95, 85, 91, 89
101, 110, 105, 87, 95, 91
103, 111, 106, 91, 99, 95
99, 115, 102, 91, 98, 95
99, 111, 103, 89, 95, 91
93, 101, 96, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 93, 99, 95
101, 110, 105, 87, 95, 91
91, 101, 95, 85, 93, 89
101, 110, 105, 93, 101, 97
103, 113, 107, 91, 99, 95
101, 115, 105, 89, 95, 91
91, 100, 95, 87, 93, 89
101, 109, 105, 93, 106, 97
104, 113, 108, 93, 99, 96
101, 109, 104, 87, 93, 91
91, 99, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
104, 112, 107, 93, 103, 96
101, 109, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
101, 111, 106, 89, 95, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 99, 95, 85, 99, 89
101, 116, 105, 87, 95, 91
103, 114, 107, 93, 99, 97
101, 109, 104, 95, 101, 97
93, 101, 97, 87, 93, 89
102, 113, 106, 89, 95, 91
103, 116, 107, 91, 99, 95
101, 110, 105, 95, 107, 97
91, 99, 95, 85, 91, 89
101, 111, 104, 87, 93, 91
101, 115, 105, 93, 105, 97
103, 113, 107, 93, 99, 96
101, 111, 105, 89, 95, 91
91, 99, 95, 87, 105, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 98, 95
101, 110, 105, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
104, 114, 108, 93, 107, 97
101, 111, 105, 89, 95, 91
93, 103, 97, 87, 93, 89
101, 109, 105, 93, 101, 97
103, 111, 106, 91, 99, 95
97, 118, 103, 85, 91, 87
87, 96, 93, 83, 93, 89
101, 109, 104, 87, 93, 91
91, 104, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
103, 111, 106, 89, 95, 91
91, 104, 95, 87, 107, 89
101, 107, 104, 93, 101, 97
103, 113, 107, 93, 107, 97
101, 113, 104, 87, 93, 91
91, 99, 95, 85, 93, 89
101, 109, 105, 94, 101, 98
103, 113, 107, 91, 99, 95
101, 109, 105, 89, 105, 91
91, 101, 95, 87, 93, 89
101, 109, 105, 93, 101, 97
104, 113, 107, 93, 105, 95
91, 101, 95, 85, 91, 89
101, 108, 104, 87, 93, 91
103, 111, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
93, 101, 96, 85, 93, 89
101, 109, 105, 89, 103, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 101, 95, 85, 93, 89
101, 108, 104, 87, 94, 91
103, 121, 106, 91, 99, 95
101, 107, 105, 95, 101, 97
91, 101, 95, 87, 93, 89
101, 117, 105, 89, 95, 91
103, 113, 107, 93, 99, 95
101, 114, 105, 95, 101, 97
101, 109, 105, 93, 101, 98
103, 116, 107, 91, 99, 95
101, 109, 104, 87, 93, 91
91, 97, 94, 85, 91, 89
101, 119, 105, 93, 101, 97
103, 112, 107, 93, 99, 96
102, 111, 106, 89, 95, 91
93, 101, 97, 87, 93, 89
101, 109, 105, 93, 106, 97
103, 112, 107, 91, 99, 95
101, 109, 105, 87, 95, 91
91, 100, 95, 83, 97, 87
97, 107, 101, 91, 99, 95
101, 113, 107, 93, 99, 96
101, 110, 105, 89, 95, 91
92, 100, 95, 87, 93, 89
103, 116, 107, 91, 99, 95
101, 109, 105, 95, 101, 97
91, 100, 95, 85, 91, 89
101, 115, 105, 87, 95, 91
104, 113, 107, 93, 99, 96
101, 109, 105, 95, 107, 97
91, 107, 95, 87, 93, 89
101, 122, 105, 89, 95, 91
103, 109, 106, 91, 105, 95
101, 109, 105, 95, 101, 97
91, 106, 95, 85, 91, 88
101, 111, 105, 87, 95, 91
104, 113, 108, 93, 99, 97
101, 111, 105, 95, 101, 97
93, 103, 97, 87, 101, 89
103, 115, 105, 89, 95, 91
103, 117, 107, 92, 99, 95
101, 110, 105, 95, 108, 97
91, 101, 95, 85, 93, 89
101, 110, 105, 87, 95, 91
103, 113, 107, 93, 109, 95
101, 110, 104, 95, 101, 97
91, 101, 96, 87, 93, 89
101, 111, 105, 89, 96, 91
103, 111, 106, 91, 99, 95
101, 115, 105, 95, 101, 97
91, 101, 95, 85, 93, 89
101, 111, 105, 87, 95, 91
103, 118, 107, 93, 99, 96
101, 110, 105, 95, 101, 97
91, 101, 95, 87, 101, 89
102, 115, 105, 89, 95, 91
101, 109, 104, 93, 101, 97
103, 113, 107, 91, 99, 95
101, 111, 105, 87, 93, 91
91, 107, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 93, 99, 96
101, 111, 106, 89, 95, 91
93, 101, 96, 87, 100, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 98, 95
101, 108, 104, 87, 101, 91
91, 100, 95, 85, 92, 89
101, 109, 105, 93, 101, 97
104, 113, 108, 93, 99, 96
101, 110, 105, 89, 95, 91
93, 107, 96, 85, 93, 89
91, 99, 95, 85, 92, 89
101, 108, 104, 87, 95, 91
103, 115, 107, 91, 99, 95
101, 109, 105, 95, 111, 97
91, 101, 95, 85, 93, 89
103, 120, 105, 89, 119, 91
101, 121, 107, 89, 97, 93
98, 109, 102, 91, 105, 95
87, 96, 93, 83, 89, 85
97, 107, 101, 85, 91, 88
100, 107, 103, 89, 105, 93
99, 107, 102, 91, 99, 95
89, 100, 93, 83, 91, 87
99, 106, 103, 85, 95, 89
101, 111, 105, 91, 97, 94
97, 117, 102, 91, 98, 95
97, 107, 103, 85, 95, 87
89, 96, 93, 83, 99, 87
97, 105, 101, 91, 99, 95
99, 111, 105, 89, 96, 92
99, 109, 103, 87, 95, 89
89, 97, 93, 85, 91, 87
99, 111, 102, 91, 99, 95
101, 110, 105, 89, 99, 93
97, 105, 102, 85, 92, 88
89, 100, 93, 83, 89, 85
99, 108, 102, 91, 99, 95
101, 107, 104, 89, 103, 93
99, 107, 103, 87, 92, 89
89, 107, 93, 85, 91, 87
97, 105, 101, 91, 101, 95
101, 113, 105, 89, 97, 93
99, 108, 103, 91, 99, 95
101, 124, 105, 89, 95, 93
99, 107, 102, 87, 93, 89
89, 98, 93, 85, 91, 87
97, 108, 101, 91, 99, 95
101, 109, 104, 89, 97, 93
99, 105, 101, 85, 92, 88
89, 103, 91, 83, 89, 85
99, 109, 103, 91, 99, 95
101, 111, 104, 89, 96, 93
99, 107, 103, 87, 92, 89
89, 99, 93, 85, 91, 87
97, 105, 101, 91, 101, 95
99, 108, 103, 89, 95, 92
99, 113, 103, 85, 91, 88
89, 98, 93, 83, 91, 87
103, 113, 107, 93, 99, 96
99, 109, 102, 91, 98, 95
89, 97, 93, 85, 101, 89
102, 109, 105, 89, 95, 91
99, 117, 104, 89, 96, 93
97, 113, 102, 95, 101, 98
91, 101, 95, 85, 91, 89
101, 150, 104, 87, 95, 91
105, 118, 108, 93, 99, 96
101, 107, 105, 95, 101, 97
91, 101, 95, 85, 93, 89
102, 111, 105, 89, 97, 91
103, 112, 107, 91, 107, 95
101, 109, 105, 95, 101, 97
91, 100, 95, 85, 91, 89
101, 110, 105, 87, 99, 91
101, 111, 105, 89, 95, 91
92, 101, 95, 87, 93, 89
101, 108, 105, 93, 101, 97
103, 113, 107, 93, 99, 96
97, 114, 103, 85, 91, 88
89, 96, 91, 83, 91, 87
101, 109, 105, 93, 101, 97
101, 116, 105, 89, 96, 92
99, 109, 103, 89, 95, 91
93, 101, 95, 87, 93, 89
97, 114, 101, 91, 99, 95
101, 117, 105, 93, 99, 96
101, 109, 104, 87, 94, 91
91, 99, 95, 85, 93, 89
101, 109, 105, 93, 101, 97
103, 112, 107, 91, 99, 95
91, 101, 95, 87, 93, 89
101, 120, 105, 89, 95, 91
103, 113, 107, 93, 99, 96
101, 109, 105, 95, 101, 97
91, 107, 95, 85, 91, 89
101, 108, 105, 87, 93, 91
103, 111, 106, 91, 99, 95
101, 110, 105, 95, 101, 97
93, 103, 96, 87, 99, 89
102, 111, 105, 89, 95, 91
103, 113, 108, 93, 99, 96
101, 111, 105, 95, 108, 97
91, 100, 95, 85, 91, 89
101, 109, 104, 87, 95, 91
103, 111, 107, 91, 99, 95
101, 107, 105, 95, 101, 97
99, 112, 103, 85, 92, 89
89, 99, 93, 87, 95, 89
101, 109, 105, 93, 101, 97
103, 118, 107, 93, 99, 96
101, 110, 105, 87, 95, 91
91, 99, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 115, 107, 91, 99, 95
101, 111, 105, 89, 105, 91
92, 101, 95, 87, 93, 89
101, 113, 105, 94, 101, 97
105, 111, 107, 93, 99, 96
101, 109, 104, 87, 93, 91
91, 100, 95, 85, 91, 89
101, 109, 105, 93, 101, 97
103, 111, 107, 91, 99, 95
91, 103, 96, 87, 93, 89
101, 111, 107, 89, 105, 91
103, 113, 107, 93, 99, 95
97, 108, 102, 91, 99, 95
89, 96, 93, 83, 103, 88
101, 109, 105, 87, 94, 91
103, 111, 107, 91, 99, 95
101, 112, 105, 95, 101, 97
91, 101, 96, 87, 93, 89
101, 111, 105, 89, 95, 91
103, 118, 107, 93, 109, 97
101, 109, 105, 95, 103, 97
91, 99, 95, 85, 92, 89
101, 110, 104, 87, 95, 91
103, 111, 106, 91, 109, 95
