hmin6, hmax6, hmed6, mmin6, mmax6, mmed6
97, 109, 101, 89, 95, 91
93, 105, 98, 93, 108, 97
93, 103, 97, 90, 97, 93
95, 104, 99, 89, 96, 93
99, 118, 103, 89, 95, 91
95, 103, 99, 91, 106, 95
92, 99, 95, 89, 107, 91
97, 107, 101, 89, 95, 91
97, 106, 101, 87, 103, 91
91, 106, 95, 89, 95, 91
93, 105, 97, 91, 97, 93
99, 107, 103, 89, 105, 91
95, 105, 99, 89, 95, 92
91, 101, 96, 89, 95, 91
95, 111, 99, 92, 111, 97
101, 111, 105, 90, 99, 94
95, 106, 100, 87, 104, 91
91, 99, 95, 89, 97, 91
93, 101, 97, 91, 95, 93
99, 113, 103, 89, 95, 91
95, 105, 99, 89, 97, 92
93, 102, 96, 89, 102, 91
95, 105, 98, 91, 99, 95
91, 104, 95, 89, 95, 93
95, 113, 99, 91, 99, 95
99, 108, 103, 89, 95, 91
95, 105, 99, 89, 105, 93
91, 99, 95, 89, 95, 91
93, 103, 97, 91, 97, 93
98, 124, 102, 89, 95, 91
96, 105, 99, 87, 95, 91
93, 101, 96, 89, 103, 91
95, 107, 98, 91, 99, 95
99, 109, 103, 89, 97, 91
95, 112, 99, 89, 97, 91
91, 102, 95, 89, 95, 91
93, 103, 97, 91, 107, 95
100, 109, 105, 90, 97, 94
97, 107, 101, 87, 95, 91
95, 108, 99, 91, 99, 95
91, 99, 95, 89, 95, 91
95, 115, 99, 89, 103, 92
99, 109, 103, 89, 95, 91
93, 101, 97, 91, 99, 93
91, 104, 95, 89, 95, 91
95, 107, 99, 89, 101, 93
101, 109, 104, 90, 110, 94
95, 107, 99, 91, 99, 95
93, 101, 95, 89, 95, 91
96, 115, 99, 89, 99, 93
102, 111, 106, 91, 99, 95
93, 110, 99, 91, 97, 93
91, 99, 94, 89, 100, 93
98, 106, 102, 89, 97, 93
99, 112, 103, 89, 95, 91
99, 109, 103, 89, 101, 93
98, 115, 102, 91, 97, 95
93, 103, 95, 89, 95, 93
95, 104, 99, 95, 105, 97
101, 115, 105, 91, 97, 94
96, 103, 99, 87, 94, 91
91, 105, 95, 89, 110, 92
93, 103, 97, 91, 99, 94
102, 111, 105, 90, 99, 94
95, 114, 101, 89, 95, 92
93, 99, 95, 89, 101, 92
98, 113, 102, 94, 101, 97
97, 109, 102, 89, 95, 91
95, 108, 101, 89, 103, 93
94, 103, 97, 90, 99, 94
96, 110, 100, 93, 101, 97
98, 107, 102, 91, 99, 95
101, 110, 105, 91, 99, 94
98, 107, 101, 94, 101, 97
95, 104, 98, 91, 110, 94
98, 108, 102, 90, 105, 93
101, 111, 105, 91, 107, 94
93, 105, 98, 91, 97, 93
91, 99, 95, 89, 112, 93
98, 107, 102, 91, 99, 94
99, 110, 103, 89, 105, 91
95, 103, 98, 91, 99, 95
93, 101, 96, 89, 95, 91
97, 106, 101, 87, 115, 91
99, 109, 101, 91, 99, 94
96, 104, 99, 93, 101, 97
91, 100, 95, 89, 105, 91
95, 105, 99, 89, 97, 93
99, 108, 103, 89, 107, 93
98, 107, 101, 94, 101, 97
93, 103, 97, 89, 103, 91
95, 105, 99, 88, 99, 92
101, 110, 105, 91, 105, 94
93, 103, 98, 91, 97, 93
91, 100, 95, 89, 103, 93
98, 107, 102, 91, 108, 95
99, 108, 103, 89, 95, 91
95, 117, 99, 94, 118, 97
95, 103, 98, 91, 97, 94
98, 112, 103, 90, 108, 93
99, 109, 103, 89, 95, 91
93, 109, 97, 91, 100, 93
91, 99, 94, 89, 95, 91
99, 111, 103, 89, 95, 91
97, 113, 101, 89, 99, 92
93, 99, 95, 89, 95, 91
95, 105, 99, 91, 99, 95
97, 112, 102, 89, 105, 91
97, 106, 100, 87, 95, 91
91, 105, 95, 89, 103, 91
93, 103, 97, 91, 104, 95
102, 117, 105, 90, 101, 94
95, 107, 99, 89, 95, 92
93, 107, 95, 90, 99, 94
98, 107, 101, 94, 101, 97
99, 109, 103, 89, 95, 91
97, 122, 101, 90, 97, 93
94, 102, 98, 90, 97, 94
96, 105, 99, 93, 101, 97
98, 117, 101, 94, 101, 97
95, 105, 99, 91, 101, 94
99, 115, 102, 91, 99, 95
99, 111, 103, 89, 95, 91
93, 109, 98, 91, 101, 95
93, 101, 97, 91, 97, 94
95, 109, 101, 87, 95, 91
99, 107, 101, 89, 98, 91
95, 103, 99, 91, 99, 95
91, 107, 96, 89, 95, 91
96, 105, 99, 89, 97, 93
99, 106, 103, 89, 95, 91
93, 107, 97, 91, 97, 93
91, 99, 94, 89, 93, 91
95, 111, 99, 87, 95, 91
99, 117, 101, 89, 95, 91
93, 114, 95, 89, 95, 91
95, 111, 99, 91, 99, 95
99, 108, 103, 89, 95, 91
96, 115, 100, 89, 95, 91
91, 100, 95, 89, 103, 91
93, 101, 97, 91, 97, 93
97, 119, 102, 89, 95, 91
97, 105, 100, 87, 99, 91
92, 126, 97, 89, 95, 91
95, 106, 99, 91, 99, 95
99, 108, 103, 89, 103, 93
99, 114, 103, 92, 99, 95
91, 103, 97, 89, 95, 93
93, 108, 97, 91, 103, 93
97, 107, 102, 89, 95, 91
96, 105, 100, 87, 95, 91
97, 113, 101, 89, 102, 91
96, 104, 99, 87, 95, 91
91, 107, 95, 89, 95, 91
93, 103, 97, 91, 99, 93
99, 109, 103, 89, 95, 91
95, 110, 99, 87, 95, 91
92, 101, 96, 89, 95, 92
95, 109, 99, 91, 99, 95
97, 144, 101, 89, 95, 91
96, 105, 100, 87, 95, 91
91, 107, 95, 89, 95, 91
93, 101, 97, 91, 97, 93
99, 114, 103, 89, 95, 91
95, 105, 99, 89, 95, 92
93, 101, 96, 89, 95, 91
95, 120, 99, 91, 99, 95
95, 105, 100, 87, 99, 91
99, 114, 101, 89, 95, 91
93, 103, 97, 91, 98, 93
91, 99, 95, 89, 103, 93
98, 113, 102, 91, 99, 95
99, 110, 103, 89, 95, 91
95, 115, 99, 91, 101, 95
91, 101, 95, 89, 95, 91
95, 107, 100, 87, 95, 91
99, 107, 101, 89, 99, 91
93, 102, 97, 91, 97, 93
91, 105, 95, 89, 95, 91
95, 104, 99, 89, 97, 93
99, 108, 103, 89, 95, 91
95, 105, 99, 91, 99, 95
92, 101, 97, 89, 95, 91
91, 106, 95, 89, 95, 91
94, 102, 97, 91, 97, 93
97, 107, 101, 89, 95, 91
97, 103, 100, 87, 95, 91
93, 101, 95, 89, 95, 91
95, 109, 99, 91, 99, 95
99, 109, 103, 89, 95, 91
95, 105, 99, 89, 95, 92
91, 103, 95, 89, 95, 91
93, 103, 97, 91, 107, 95
100, 120, 104, 90, 97, 94
95, 108, 101, 87, 95, 91
91, 101, 96, 89, 102, 93
98, 107, 101, 94, 101, 97
99, 121, 105, 89, 96, 92
95, 109, 99, 89, 99, 92
93, 103, 97, 91, 97, 93
91, 101, 95, 89, 105, 91
95, 103, 99, 87, 97, 91
99, 107, 102, 89, 95, 91
95, 111, 99, 91, 99, 95
91, 109, 95, 89, 95, 91
95, 105, 99, 89, 103, 91
99, 107, 102, 89, 95, 91
93, 103, 97, 91, 97, 93
91, 105, 95, 89, 95, 91
95, 105, 99, 87, 95, 91
99, 108, 101, 89, 95, 91
95, 103, 99, 91, 101, 95
91, 101, 96, 87, 95, 91
96, 116, 100, 89, 96, 92
99, 107, 103, 89, 99, 93
94, 101, 97, 91, 107, 94
93, 105, 97, 91, 99, 93
99, 107, 102, 89, 101, 94
98, 114, 103, 90, 99, 93
91, 104, 95, 89, 95, 91
95, 104, 98, 91, 110, 95
99, 108, 103, 89, 95, 91
95, 106, 100, 89, 95, 92
91, 133, 95, 89, 95, 91
93, 101, 97, 91, 97, 93
97, 107, 101, 89, 103, 91
95, 105, 99, 87, 94, 91
93, 99, 95, 89, 95, 91
95, 109, 99, 91, 99, 95
99, 109, 103, 89, 95, 91
95, 105, 99, 89, 103, 92
93, 103, 97, 91, 97, 93
91, 99, 95, 89, 95, 91
95, 110, 99, 87, 101, 91
99, 105, 102, 89, 95, 91
95, 107, 99, 91, 106, 95
93, 99, 95, 89, 101, 93
98, 107, 102, 91, 99, 95
99, 118, 103, 89, 95, 91
93, 103, 97, 91, 107, 96
93, 103, 97, 91, 109, 94
95, 105, 99, 87, 95, 91
99, 112, 102, 91, 97, 94
98, 116, 101, 94, 101, 97
95, 103, 98, 91, 99, 94
95, 108, 101, 89, 103, 93
99, 107, 103, 89, 103, 91
97, 107, 101, 89, 95, 91
96, 107, 100, 87, 95, 91
91, 99, 95, 89, 100, 93
96, 105, 100, 93, 109, 97
99, 111, 104, 89, 95, 91
95, 106, 99, 89, 105, 95
95, 101, 98, 90, 97, 94
95, 107, 99, 91, 99, 95
97, 106, 101, 89, 103, 91
95, 103, 99, 87, 95, 91
91, 102, 95, 89, 104, 91
94, 103, 97, 91, 97, 93
99, 109, 103, 89, 95, 91
95, 105, 99, 89, 109, 93
93, 109, 95, 89, 95, 91
95, 103, 99, 91, 103, 95
95, 103, 99, 87, 95, 91
99, 110, 101, 89, 95, 91
93, 101, 97, 91, 111, 95
94, 102, 97, 91, 97, 94
96, 107, 101, 89, 105, 93
99, 108, 103, 89, 102, 93
98, 107, 101, 94, 101, 97
93, 108, 97, 89, 103, 91
95, 104, 99, 87, 95, 91
99, 105, 101, 89, 103, 91
93, 103, 97, 91, 97, 93
91, 98, 94, 89, 101, 91
95, 105, 99, 89, 111, 91
99, 109, 103, 89, 95, 91
95, 113, 99, 91, 111, 95
93, 99, 95, 89, 95, 91
95, 132, 98, 91, 99, 95
93, 101, 96, 89, 103, 91
95, 103, 99, 89, 103, 91
99, 108, 103, 89, 105, 91
93, 103, 97, 91, 97, 93
91, 99, 95, 89, 99, 91
95, 105, 99, 87, 105, 91
99, 110, 101, 89, 95, 91
95, 101, 98, 91, 108, 95
93, 101, 95, 88, 95, 91
96, 115, 99, 89, 95, 91
99, 109, 103, 89, 270, 91
93, 103, 97, 91, 97, 93
91, 100, 95, 89, 101, 91
95, 105, 100, 87, 132, 93
101, 109, 105, 91, 97, 94
93, 105, 96, 89, 103, 91
95, 103, 99, 91, 106, 95
99, 109, 103, 89, 103, 91
95, 105, 100, 89, 95, 92
91, 99, 95, 89, 99, 91
93, 103, 97, 91, 107, 94
97, 107, 102, 89, 95, 91
97, 106, 101, 87, 101, 91
92, 101, 96, 89, 95, 91
95, 103, 98, 91, 99, 95
99, 109, 103, 89, 103, 91
95, 105, 99, 89, 95, 92
91, 100, 95, 89, 99, 91
93, 103, 97, 91, 97, 93
98, 107, 102, 89, 97, 91
95, 104, 99, 87, 105, 91
95, 105, 99, 89, 95, 91
99, 107, 103, 89, 105, 93
98, 107, 101, 94, 101, 97
93, 105, 96, 89, 95, 91
95, 105, 100, 87, 106, 93
101, 109, 105, 91, 97, 94
93, 105, 97, 91, 107, 93
91, 101, 95, 91, 106, 94
98, 109, 103, 91, 99, 95
99, 117, 104, 89, 95, 91
95, 103, 98, 91, 99, 95
93, 101, 96, 89, 104, 93
98, 107, 102, 89, 97, 93
99, 109, 103, 89, 95, 91
93, 108, 97, 91, 107, 95
94, 103, 97, 91, 99, 94
99, 111, 104, 89, 103, 91
95, 106, 99, 89, 103, 95
95, 103, 98, 90, 97, 94
95, 113, 99, 91, 99, 95
99, 107, 102, 91, 101, 94
99, 108, 103, 90, 107, 93
91, 101, 95, 89, 95, 91
93, 103, 97, 91, 97, 93
99, 115, 103, 89, 95, 91
95, 105, 99, 89, 95, 92
93, 103, 95, 89, 105, 91
95, 103, 98, 91, 101, 95
100, 109, 105, 90, 97, 94
95, 112, 101, 87, 94, 91
91, 99, 95, 89, 105, 93
96, 113, 99, 93, 101, 96
99, 109, 103, 89, 95, 91
95, 112, 99, 89, 97, 91
91, 99, 95, 89, 95, 91
95, 115, 99, 91, 99, 95
97, 107, 103, 89, 97, 91
96, 105, 100, 87, 95, 91
91, 105, 95, 89, 95, 91
94, 103, 97, 91, 99, 93
99, 109, 103, 89, 95, 91
95, 111, 99, 89, 95, 92
93, 101, 96, 89, 97, 91
95, 111, 99, 91, 99, 95
97, 108, 101, 89, 95, 91
95, 112, 99, 87, 95, 91
91, 100, 95, 89, 95, 91
93, 111, 97, 91, 97, 93
95, 105, 99, 89, 93, 91
99, 109, 103, 89, 95, 91
95, 114, 99, 91, 99, 95
93, 101, 96, 89, 95, 91
95, 105, 100, 87, 95, 91
99, 115, 102, 89, 97, 91
93, 115, 97, 91, 97, 93
91, 109, 95, 89, 95, 91
95, 103, 99, 88, 95, 91
99, 116, 103, 89, 95, 91
95, 105, 99, 91, 108, 95
91, 111, 96, 89, 95, 91
95, 106, 99, 87, 95, 91
99, 105, 101, 89, 96, 91
93, 107, 97, 90, 97, 93
91, 100, 95, 89, 95, 91
91, 108, 95, 89, 98, 91
95, 103, 98, 91, 99, 95
97, 115, 101, 87, 92, 89
93, 103, 97, 89, 103, 92
91, 106, 95, 89, 95, 91
93, 103, 97, 91, 97, 93
97, 105, 101, 89, 105, 91
95, 103, 99, 87, 93, 91
93, 101, 95, 89, 95, 91
95, 110, 99, 91, 99, 95
99, 107, 103, 89, 95, 91
95, 105, 99, 89, 109, 93
91, 105, 95, 89, 95, 91
93, 103, 97, 91, 97, 93
97, 115, 101, 89, 95, 93
95, 106, 99, 87, 95, 91
95, 103, 99, 91, 107, 95
91, 99, 95, 89, 95, 91
95, 109, 99, 89, 95, 91
99, 113, 103, 89, 122, 91
93, 101, 97, 91, 97, 93
91, 104, 95, 89, 103, 91
95, 105, 99, 87, 95, 91
99, 107, 101, 89, 95, 91
95, 105, 99, 91, 109, 95
92, 99, 95, 89, 95, 91
95, 105, 99, 89, 103, 93
99, 111, 103, 89, 95, 91
95, 103, 97, 91, 99, 93
91, 99, 94, 89, 107, 91
95, 105, 99, 87, 94, 91
99, 107, 101, 89, 105, 91
95, 105, 99, 87, 95, 91
99, 107, 101, 89, 95, 91
93, 108, 97, 91, 101, 93
91, 98, 95, 89, 95, 91
95, 112, 99, 89, 103, 91
99, 107, 103, 89, 95, 91
95, 103, 98, 91, 97, 95
93, 109, 96, 89, 95, 91
95, 116, 100, 87, 95, 91
99, 108, 102, 89, 109, 91
93, 103, 98, 91, 97, 93
91, 111, 95, 89, 95, 91
95, 111, 99, 89, 97, 92
99, 107, 103, 89, 95, 91
95, 103, 99, 91, 104, 95
93, 101, 96, 89, 97, 91
97, 106, 101, 89, 95, 91
95, 109, 99, 87, 95, 91
91, 99, 95, 89, 99, 91
93, 101, 97, 91, 97, 93
99, 109, 102, 89, 95, 91
95, 105, 100, 89, 105, 92
91, 104, 95, 87, 95, 91
95, 103, 98, 91, 99, 95
97, 105, 101, 89, 103, 91
95, 103, 99, 87, 95, 91
91, 99, 95, 89, 95, 91
93, 109, 97, 91, 101, 93
99, 109, 103, 89, 95, 91
95, 115, 99, 89, 103, 92
93, 99, 95, 89, 121, 91
95, 104, 99, 91, 99, 95
94, 109, 97, 91, 97, 93
91, 99, 95, 89, 97, 91
95, 103, 99, 87, 104, 91
97, 107, 101, 89, 95, 91
95, 104, 99, 91, 99, 95
92, 107, 95, 89, 105, 91
95, 105, 99, 89, 97, 93
99, 111, 103, 89, 105, 91
93, 101, 97, 91, 97, 93
91, 99, 94, 87, 95, 91
95, 105, 99, 87, 101, 91
99, 107, 101, 89, 95, 91
95, 103, 98, 91, 107, 95
91, 111, 95, 89, 95, 91
95, 105, 99, 89, 97, 93
99, 113, 103, 89, 95, 91
91, 103, 95, 89, 95, 91
93, 101, 97, 91, 113, 95
100, 109, 105, 91, 97, 94
96, 107, 101, 87, 95, 91
93, 107, 95, 89, 97, 91
95, 101, 98, 91, 99, 95
99, 108, 103, 89, 103, 91
95, 105, 99, 92, 101, 95
94, 103, 97, 91, 99, 94
93, 108, 97, 91, 97, 93
97, 110, 102, 89, 95, 91
97, 105, 100, 87, 106, 91
93, 99, 95, 89, 95, 91
95, 103, 98, 91, 99, 95
99, 114, 103, 89, 95, 91
95, 104, 99, 89, 95, 92
95, 107, 99, 87, 111, 91
99, 106, 101, 89, 100, 92
96, 105, 99, 92, 101, 97
91, 111, 96, 89, 95, 91
95, 103, 99, 89, 101, 93
102, 111, 105, 90, 110, 94
95, 105, 99, 91, 99, 95
91, 113, 95, 89, 95, 91
95, 111, 99, 87, 95, 91
99, 108, 101, 89, 95, 91
93, 103, 97, 91, 103, 93
91, 101, 95, 89, 95, 91
95, 105, 99, 87, 97, 91
99, 116, 103, 89, 95, 91
95, 103, 98, 91, 98, 95
91, 101, 96, 89, 106, 91
97, 107, 101, 89, 95, 91
95, 103, 100, 87, 95, 91
91, 107, 95, 89, 95, 91
93, 103, 97, 91, 97, 93
99, 106, 102, 89, 101, 91
95, 105, 99, 89, 95, 92
93, 109, 95, 89, 95, 92
95, 113, 99, 91, 99, 95
97, 106, 101, 89, 95, 91
95, 105, 100, 87, 105, 91
91, 99, 95, 89, 99, 91
93, 100, 97, 91, 99, 93
99, 114, 103, 89, 95, 91
95, 105, 99, 89, 99, 92
91, 111, 95, 89, 105, 92
95, 104, 98, 91, 99, 95
93, 103, 97, 91, 103, 93
91, 107, 95, 89, 95, 91
95, 107, 99, 87, 96, 91
99, 107, 102, 89, 109, 91
95, 103, 98, 91, 99, 95
91, 114, 95, 89, 93, 91
95, 111, 99, 89, 97, 91
99, 107, 102, 89, 95, 91
93, 103, 97, 90, 106, 93
91, 105, 95, 89, 95, 91
95, 105, 100, 87, 95, 91
99, 115, 101, 89, 95, 91
95, 102, 99, 91, 99, 95
92, 100, 96, 89, 107, 91
95, 105, 100, 89, 97, 92
99, 109, 103, 89, 95, 91
91, 107, 95, 89, 95, 91
93, 101, 97, 91, 97, 93
97, 107, 101, 89, 107, 91
95, 103, 99, 87, 96, 91
93, 100, 95, 89, 95, 91
95, 115, 99, 91, 99, 95
99, 108, 103, 89, 97, 91
95, 105, 99, 89, 116, 92
91, 103, 95, 89, 95, 91
94, 103, 97, 91, 103, 95
101, 122, 105, 90, 97, 94
95, 107, 101, 87, 95, 91
92, 99, 95, 89, 103, 91
95, 104, 98, 91, 99, 95
99, 109, 103, 89, 95, 91
95, 110, 99, 89, 103, 92
99, 108, 103, 89, 95, 91
95, 107, 99, 89, 105, 93
93, 101, 95, 89, 95, 91
95, 104, 99, 91, 99, 95
97, 114, 101, 87, 95, 91
95, 109, 99, 87, 95, 91
91, 98, 95, 89, 103, 91
94, 101, 97, 91, 97, 93
99, 120, 103, 89, 95, 92
95, 111, 100, 89, 95, 92
91, 101, 95, 89, 95, 91
95, 104, 99, 91, 106, 95
97, 106, 101, 89, 135, 93
98, 107, 102, 89, 97, 93
91, 105, 95, 89, 95, 91
94, 103, 97, 91, 102, 95
98, 107, 103, 91, 134, 95
99, 110, 103, 89, 95, 91
95, 105, 98, 94, 104, 97
95, 113, 99, 91, 97, 94
95, 107, 99, 87, 95, 91
99, 112, 102, 89, 99, 91
93, 103, 97, 91, 97, 93
91, 98, 95, 89, 95, 91
95, 114, 101, 91, 99, 95
102, 109, 105, 91, 101, 94
97, 114, 101, 94, 101, 97
92, 105, 97, 89, 97, 91
95, 105, 99, 87, 104, 93
102, 116, 105, 91, 99, 93
95, 144, 99, 91, 99, 93
91, 111, 95, 89, 99, 91
91, 99, 95, 89, 95, 91
95, 105, 99, 91, 99, 95
99, 119, 103, 89, 95, 91
95, 105, 99, 89, 95, 92
91, 113, 95, 89, 95, 91
93, 103, 97, 91, 105, 93
97, 105, 101, 89, 95, 91
96, 110, 99, 87, 94, 91
93, 104, 96, 89, 108, 91
95, 107, 99, 91, 99, 95
99, 108, 103, 89, 95, 91
95, 107, 99, 89, 95, 92
91, 109, 95, 89, 95, 91
93, 100, 97, 91, 97, 93
97, 118, 101, 89, 95, 91
96, 104, 99, 87, 99, 91
95, 103, 99, 91, 98, 95
91, 108, 95, 89, 95, 91
95, 103, 99, 89, 103, 93
102, 118, 106, 91, 99, 94
93, 107, 99, 91, 99, 93
91, 100, 95, 89, 101, 91
95, 109, 99, 87, 95, 91
99, 107, 101, 89, 95, 91
95, 110, 99, 91, 99, 95
93, 101, 97, 89, 95, 91
95, 115, 99, 89, 95, 93
99, 113, 103, 89, 99, 91
93, 101, 97, 91, 98, 93
91, 105, 95, 89, 100, 91
95, 103, 99, 87, 97, 91
99, 107, 101, 89, 95, 91
95, 113, 99, 91, 98, 95
91, 101, 95, 89, 95, 91
95, 103, 99, 89, 105, 93
99, 108, 103, 89, 95, 91
93, 104, 97, 91, 97, 93
91, 109, 95, 89, 95, 91
95, 103, 99, 87, 95, 91
99, 109, 102, 89, 111, 91
95, 103, 99, 91, 101, 95
92, 100, 95, 89, 95, 91
95, 111, 99, 89, 95, 91
99, 107, 102, 89, 99, 91
93, 102, 97, 91, 114, 93
91, 101, 94, 89, 95, 91
96, 104, 99, 87, 99, 91
99, 113, 101, 89, 95, 91
92, 103, 95, 89, 95, 91
95, 104, 99, 91, 107, 95
99, 106, 102, 89, 95, 91
95, 105, 99, 89, 95, 91
89, 106, 95, 89, 105, 91
93, 101, 97, 91, 97, 93
97, 107, 101, 89, 105, 91
96, 105, 99, 87, 97, 91
92, 99, 95, 89, 95, 91
95, 148, 99, 91, 99, 95
99, 107, 103, 89, 95, 91
95, 105, 99, 89, 103, 92
91, 99, 95, 89, 95, 93
93, 101, 97, 91, 99, 93
97, 117, 101, 89, 95, 91
95, 106, 99, 87, 93, 91
95, 105, 99, 88, 107, 93
99, 107, 103, 89, 95, 91
95, 102, 98, 91, 98, 95
93, 106, 95, 89, 95, 91
95, 103, 99, 87, 95, 91
99, 107, 102, 89, 105, 91
93, 103, 97, 89, 97, 93
91, 99, 95, 89, 95, 91
96, 111, 99, 89, 99, 93
99, 107, 103, 89, 95, 91
95, 103, 99, 91, 114, 95
91, 101, 95, 89, 95, 91
95, 107, 100, 87, 95, 91
99, 112, 101, 89, 95, 91
93, 103, 97, 91, 97, 93
91, 101, 94, 89, 107, 91
99, 107, 103, 89, 105, 91
95, 105, 100, 89, 95, 92
91, 107, 95, 88, 95, 91
95, 101, 99, 91, 103, 97
100, 109, 105, 91, 109, 95
95, 107, 99, 87, 94, 91
91, 99, 95, 89, 100, 91
93, 108, 97, 91, 97, 93
99, 150, 103, 89, 95, 91
96, 105, 99, 89, 102, 93
93, 101, 95, 89, 95, 91
95, 105, 98, 91, 99, 95
97, 115, 101, 89, 95, 91
95, 103, 99, 87, 97, 91
94, 103, 97, 91, 105, 95
95, 105, 99, 91, 97, 93
91, 99, 95, 89, 99, 91
93, 109, 97, 91, 97, 93
97, 107, 101, 89, 95, 91
97, 105, 100, 87, 103, 91
93, 99, 95, 89, 95, 91
95, 103, 99, 91, 99, 95
99, 112, 103, 89, 97, 91
95, 105, 99, 89, 95, 92
91, 101, 95, 87, 104, 91
93, 103, 97, 91, 119, 96
101, 109, 104, 90, 97, 94
96, 110, 100, 87, 93, 91
92, 103, 96, 91, 105, 94
97, 105, 101, 94, 110, 97
102, 109, 105, 91, 99, 94
98, 108, 103, 91, 98, 95
96, 111, 100, 93, 109, 97
94, 101, 97, 91, 97, 94
98, 109, 102, 90, 106, 93
101, 110, 105, 91, 107, 94
97, 107, 101, 94, 101, 97
95, 109, 98, 91, 97, 94
98, 107, 102, 91, 101, 95
102, 113, 106, 91, 105, 94
93, 103, 97, 91, 97, 93
91, 99, 94, 89, 95, 91
95, 114, 100, 87, 95, 91
99, 108, 101, 89, 95, 91
95, 109, 99, 91, 105, 95
93, 101, 97, 89, 95, 91
95, 104, 99, 89, 96, 93
99, 115, 103, 89, 95, 91
97, 107, 101, 89, 103, 91
95, 107, 100, 87, 105, 91
91, 99, 95, 89, 95, 92
93, 112, 97, 91, 111, 97
102, 150, 107, 90, 113, 95
95, 103, 99, 89, 95, 92
93, 102, 95, 89, 105, 91
95, 103, 99, 91, 111, 95
97, 105, 101, 89, 104, 91
95, 107, 99, 87, 95, 91
91, 99, 95, 89, 101, 91
93, 101, 97, 91, 97, 93
99, 107, 103, 89, 104, 91
95, 103, 99, 89, 105, 92
93, 103, 95, 89, 95, 91
95, 103, 98, 91, 107, 95
95, 103, 99, 87, 103, 91
99, 107, 101, 88, 95, 91
93, 103, 97, 91, 106, 93
91, 99, 95, 89, 97, 91
95, 103, 99, 89, 104, 91
99, 110, 103, 89, 95, 91
95, 104, 99, 91, 104, 95
91, 101, 97, 89, 97, 91
96, 105, 99, 87, 95, 91
99, 108, 102, 89, 95, 91
93, 101, 97, 91, 97, 93
91, 111, 94, 89, 95, 91
95, 105, 99, 89, 97, 93
99, 107, 103, 89, 95, 91
95, 102, 99, 91, 101, 95
93, 103, 95, 89, 95, 91
97, 105, 101, 89, 99, 91
95, 104, 99, 87, 95, 91
91, 102, 95, 89, 95, 91
93, 101, 97, 91, 99, 93
99, 106, 102, 89, 95, 91
95, 116, 99, 89, 95, 91
92, 101, 97, 89, 100, 93
98, 105, 101, 93, 109, 97
97, 108, 101, 89, 95, 91
95, 103, 99, 87, 103, 91
91, 97, 95, 89, 95, 91
93, 105, 97, 91, 101, 93
99, 108, 103, 89, 101, 91
95, 105, 99, 89, 98, 92
93, 113, 95, 89, 95, 91
95, 105, 99, 91, 99, 95
95, 103, 99, 87, 95, 91
99, 107, 101, 89, 95, 91
93, 103, 97, 91, 97, 93
91, 99, 95, 89, 95, 91
96, 105, 99, 89, 97, 93
99, 109, 103, 89, 95, 91
95, 104, 99, 91, 117, 96
95, 105, 99, 91, 107, 94
95, 109, 100, 87, 95, 91
99, 105, 101, 89, 99, 93
95, 105, 99, 92, 110, 97
91, 103, 95, 89, 95, 91
95, 105, 99, 91, 102, 95
102, 109, 105, 91, 105, 94
95, 104, 99, 91, 99, 95
93, 103, 96, 89, 102, 91
91, 97, 95, 89, 95, 91
94, 101, 97, 91, 108, 93
97, 144, 101, 89, 95, 91
95, 103, 99, 87, 106, 91
93, 101, 95, 89, 95, 91
95, 105, 99, 91, 99, 95
99, 107, 103, 89, 103, 92
98, 109, 103, 91, 99, 95
91, 111, 95, 89, 95, 91
93, 109, 97, 91, 103, 96
101, 109, 104, 90, 97, 94
96, 107, 100, 87, 103, 91
93, 99, 95, 89, 101, 94
98, 105, 101, 94, 101, 97
102, 115, 105, 90, 98, 94
98, 118, 103, 91, 99, 95
96, 105, 100, 93, 116, 97
94, 102, 97, 91, 99, 94
99, 108, 102, 90, 97, 93
101, 116, 105, 91, 101, 94
97, 106, 101, 94, 101, 97
95, 107, 99, 91, 107, 94
99, 107, 102, 91, 105, 95
102, 109, 106, 91, 97, 94
96, 114, 100, 93, 101, 97
94, 103, 97, 91, 99, 93
98, 118, 102, 89, 97, 93
101, 114, 105, 91, 99, 94
98, 107, 101, 94, 101, 97
95, 109, 99, 91, 99, 94
98, 107, 102, 91, 99, 95
102, 117, 105, 91, 97, 94
98, 107, 103, 91, 99, 95
102, 109, 106, 91, 99, 94
98, 113, 101, 94, 101, 97
95, 103, 98, 91, 103, 94
98, 115, 103, 90, 97, 93
101, 114, 105, 91, 97, 94
97, 106, 101, 92, 105, 97
93, 101, 97, 91, 97, 94
98, 107, 103, 91, 99, 95
102, 116, 106, 91, 97, 94
98, 105, 101, 94, 104, 97
95, 103, 98, 91, 105, 94
98, 109, 102, 90, 97, 93
101, 110, 105, 91, 101, 94
96, 115, 99, 93, 99, 97
93, 112, 97, 91, 97, 94
103, 111, 107, 91, 105, 95
98, 107, 102, 91, 99, 95
95, 107, 98, 91, 109, 95
97, 113, 101, 94, 101, 97
101, 109, 105, 90, 107, 94
98, 106, 102, 90, 97, 93
94, 103, 97, 90, 107, 95
96, 105, 99, 93, 109, 97
101, 111, 105, 90, 107, 94
98, 111, 102, 91, 99, 95
94, 104, 99, 91, 108, 94
97, 107, 101, 93, 111, 97
101, 111, 105, 90, 97, 94
98, 107, 102, 90, 106, 93
