hmin4, hmax4, hmed4, mmin4, mmax4, mmed4
95, 109, 99, 85, 91, 87
92, 101, 97, 81, 95, 84
85, 93, 87, 79, 85, 81
93, 107, 97, 87, 94, 91
95, 111, 99, 85, 99, 89
94, 102, 98, 81, 88, 85
85, 99, 89, 79, 87, 83
94, 102, 99, 85, 97, 88
93, 102, 97, 87, 94, 91
83, 103, 87, 79, 85, 81
93, 101, 97, 81, 93, 84
95, 103, 99, 85, 91, 89
93, 110, 97, 87, 93, 91
85, 92, 89, 79, 93, 83
94, 101, 97, 81, 89, 85
95, 109, 99, 83, 91, 87
93, 101, 97, 87, 101, 91
83, 91, 87, 79, 85, 81
92, 107, 97, 81, 87, 83
95, 105, 100, 85, 101, 89
93, 100, 97, 87, 94, 91
85, 97, 89, 79, 87, 83
95, 101, 98, 81, 95, 85
93, 101, 97, 81, 87, 83
83, 101, 87, 79, 85, 81
93, 107, 97, 87, 100, 91
95, 107, 99, 85, 91, 87
93, 111, 97, 81, 88, 85
85, 99, 89, 79, 246, 89
93, 100, 96, 87, 93, 91
95, 111, 99, 85, 92, 89
93, 105, 97, 81, 94, 84
83, 97, 87, 79, 85, 81
93, 109, 97, 87, 94, 91
95, 111, 99, 85, 97, 88
93, 102, 97, 81, 88, 85
85, 98, 89, 79, 86, 83
93, 107, 97, 87, 99, 91
95, 104, 100, 85, 91, 89
83, 99, 87, 79, 85, 81
93, 107, 97, 81, 92, 83
95, 103, 99, 85, 91, 87
93, 106, 97, 87, 94, 91
85, 101, 89, 79, 91, 83
94, 102, 97, 81, 89, 85
95, 111, 99, 85, 91, 89
93, 107, 97, 87, 100, 91
83, 99, 87, 79, 85, 81
93, 107, 96, 81, 87, 83
95, 109, 99, 85, 91, 87
93, 100, 97, 87, 94, 91
85, 99, 89, 79, 86, 83
95, 109, 99, 81, 87, 85
95, 105, 101, 85, 99, 89
93, 109, 97, 87, 94, 91
95, 111, 99, 85, 91, 89
93, 102, 97, 87, 101, 91
85, 93, 89, 79, 87, 83
93, 111, 99, 81, 88, 85
95, 111, 99, 85, 99, 88
93, 102, 97, 87, 93, 91
83, 99, 87, 79, 85, 81
92, 100, 95, 81, 93, 83
95, 104, 99, 85, 92, 89
93, 108, 97, 87, 94, 91
85, 93, 89, 79, 91, 83
93, 103, 97, 81, 88, 85
95, 110, 99, 85, 91, 87
93, 102, 97, 87, 101, 91
85, 93, 87, 79, 85, 81
92, 106, 96, 81, 87, 83
93, 101, 97, 87, 103, 91
95, 104, 100, 85, 91, 89
93, 109, 97, 81, 88, 85
85, 92, 89, 79, 93, 83
93, 101, 97, 87, 93, 91
95, 109, 99, 85, 91, 87
93, 101, 97, 81, 95, 85
83, 99, 87, 79, 85, 81
93, 105, 97, 87, 93, 91
95, 116, 101, 85, 92, 89
93, 102, 97, 81, 88, 85
85, 93, 89, 79, 87, 83
93, 109, 97, 87, 93, 91
95, 104, 99, 85, 91, 87
92, 100, 95, 81, 87, 83
85, 97, 88, 79, 85, 81
85, 93, 89, 79, 86, 83
94, 108, 97, 81, 89, 85
95, 111, 99, 85, 91, 89
93, 101, 97, 87, 93, 91
83, 99, 87, 79, 85, 81
92, 107, 97, 81, 91, 83
95, 104, 99, 83, 91, 87
93, 109, 97, 87, 93, 91
85, 99, 89, 79, 87, 83
93, 102, 98, 81, 89, 85
95, 112, 99, 85, 91, 89
93, 107, 97, 87, 93, 91
83, 93, 87, 79, 85, 81
93, 107, 97, 81, 87, 83
94, 110, 99, 85, 91, 87
93, 100, 97, 87, 95, 91
93, 109, 99, 81, 88, 85
85, 99, 89, 79, 87, 83
93, 100, 96, 87, 101, 91
96, 105, 100, 85, 91, 89
93, 107, 96, 81, 88, 83
83, 91, 87, 79, 95, 81
93, 100, 97, 87, 94, 91
95, 109, 99, 85, 91, 87
93, 101, 97, 81, 95, 85
85, 92, 89, 79, 86, 83
93, 107, 97, 87, 93, 91
95, 113, 99, 85, 99, 89
92, 100, 95, 81, 87, 83
83, 97, 87, 79, 85, 81
93, 101, 97, 87, 101, 91
95, 103, 99, 85, 91, 87
93, 107, 97, 81, 88, 85
85, 91, 89, 79, 93, 83
93, 109, 97, 87, 93, 91
95, 112, 99, 85, 91, 89
93, 101, 97, 81, 93, 84
83, 99, 87, 79, 85, 81
93, 107, 97, 87, 93, 91
95, 102, 98, 85, 115, 88
93, 101, 97, 81, 89, 85
85, 99, 89, 79, 93, 83
93, 113, 103, 87, 93, 91
95, 105, 100, 85, 99, 89
92, 100, 95, 81, 87, 83
85, 101, 87, 79, 85, 81
93, 109, 97, 87, 103, 91
95, 102, 98, 85, 91, 87
85, 101, 89, 79, 86, 83
93, 102, 97, 81, 91, 85
97, 103, 100, 85, 92, 89
93, 103, 97, 87, 94, 91
83, 91, 87, 79, 93, 81
93, 110, 97, 81, 87, 83
94, 118, 99, 85, 91, 87
93, 99, 97, 87, 101, 91
85, 92, 89, 79, 87, 83
93, 107, 97, 81, 95, 85
95, 113, 99, 85, 99, 89
93, 100, 97, 87, 93, 91
83, 140, 87, 79, 85, 81
93, 101, 97, 81, 93, 83
94, 103, 99, 85, 91, 87
93, 107, 97, 87, 93, 91
93, 100, 96, 87, 101, 91
95, 113, 106, 85, 92, 89
93, 284, 104, 81, 95, 91
85, 99, 95, 81, 93, 89
101, 115, 105, 93, 101, 97
103, 111, 107, 91, 100, 95
101, 109, 104, 87, 94, 91
85, 104, 94, 79, 85, 81
93, 101, 97, 87, 104, 91
95, 103, 99, 85, 91, 89
93, 108, 97, 81, 89, 85
85, 92, 89, 79, 95, 83
93, 100, 97, 87, 93, 91
95, 110, 99, 85, 91, 87
92, 100, 95, 81, 95, 85
85, 92, 88, 79, 85, 81
95, 110, 99, 85, 92, 89
93, 101, 97, 87, 101, 91
85, 93, 89, 79, 86, 83
93, 107, 97, 81, 89, 85
94, 110, 99, 85, 101, 88
93, 101, 97, 87, 93, 91
83, 107, 87, 79, 85, 81
93, 101, 97, 81, 95, 83
95, 103, 99, 85, 92, 89
93, 109, 97, 87, 101, 91
85, 101, 89, 79, 91, 83
94, 103, 98, 81, 88, 85
93, 113, 99, 85, 91, 87
93, 107, 97, 87, 100, 91
83, 91, 87, 79, 85, 81
93, 107, 96, 81, 87, 83
83, 93, 88, 79, 85, 81
93, 101, 97, 81, 87, 83
94, 108, 99, 85, 91, 87
93, 101, 97, 87, 94, 91
85, 93, 89, 79, 86, 83
95, 104, 98, 81, 89, 85
95, 103, 99, 85, 99, 89
93, 100, 97, 87, 93, 91
83, 91, 87, 79, 85, 81
93, 101, 95, 81, 87, 83
94, 109, 99, 85, 91, 87
93, 101, 97, 87, 95, 91
85, 99, 89, 79, 86, 83
93, 116, 97, 81, 89, 85
95, 104, 99, 85, 99, 89
93, 101, 97, 87, 94, 91
92, 107, 96, 81, 87, 83
83, 91, 87, 79, 95, 81
93, 108, 97, 87, 101, 91
95, 102, 98, 85, 91, 87
93, 113, 97, 81, 95, 85
85, 91, 89, 79, 86, 83
93, 101, 97, 87, 94, 91
95, 111, 99, 85, 91, 89
93, 107, 97, 81, 95, 85
85, 91, 87, 79, 85, 81
93, 109, 97, 87, 93, 91
95, 102, 98, 85, 100, 87
93, 101, 97, 81, 88, 85
85, 97, 89, 79, 87, 83
93, 101, 97, 87, 101, 91
95, 103, 99, 85, 91, 89
93, 109, 99, 85, 91, 87
93, 100, 97, 87, 101, 91
83, 91, 87, 79, 85, 81
93, 105, 96, 81, 87, 83
95, 103, 99, 85, 99, 89
93, 102, 97, 87, 93, 91
85, 92, 89, 79, 87, 83
94, 102, 97, 81, 93, 85
94, 103, 99, 85, 91, 89
93, 101, 97, 87, 95, 91
83, 91, 87, 79, 85, 81
93, 106, 95, 81, 93, 83
95, 111, 101, 85, 91, 89
93, 107, 97, 87, 102, 91
85, 93, 89, 79, 86, 83
93, 102, 97, 81, 89, 85
93, 101, 97, 87, 103, 91
95, 103, 99, 85, 91, 87
92, 101, 95, 81, 87, 83
83, 91, 87, 79, 85, 81
93, 101, 97, 87, 94, 91
95, 103, 99, 85, 91, 89
93, 102, 97, 81, 89, 85
85, 99, 89, 79, 85, 83
93, 102, 97, 87, 94, 91
95, 102, 98, 85, 91, 88
93, 100, 97, 81, 87, 83
83, 91, 87, 79, 91, 81
93, 101, 97, 87, 93, 91
96, 110, 100, 85, 91, 89
93, 101, 97, 81, 93, 85
85, 93, 89, 79, 85, 83
94, 102, 99, 85, 91, 87
93, 101, 97, 87, 93, 91
83, 98, 87, 79, 85, 81
93, 105, 96, 81, 87, 83
95, 111, 101, 85, 99, 89
93, 100, 97, 87, 93, 91
85, 101, 89, 79, 86, 83
93, 103, 97, 81, 101, 85
94, 102, 98, 85, 91, 87
93, 107, 97, 87, 93, 91
83, 91, 87, 79, 92, 81
92, 100, 95, 81, 87, 83
95, 112, 99, 85, 92, 89
93, 101, 97, 87, 105, 91
85, 92, 89, 79, 86, 83
93, 103, 97, 81, 88, 85
93, 101, 97, 87, 93, 91
95, 102, 98, 85, 91, 87
93, 107, 97, 81, 87, 83
85, 91, 88, 79, 85, 81
93, 101, 97, 87, 94, 91
95, 107, 99, 85, 91, 89
93, 103, 98, 81, 89, 85
85, 93, 89, 79, 85, 83
93, 109, 97, 87, 101, 91
95, 102, 99, 85, 91, 88
92, 108, 96, 81, 87, 83
85, 93, 87, 79, 91, 81
93, 101, 97, 87, 94, 91
95, 112, 99, 85, 91, 89
93, 109, 103, 81, 89, 85
85, 95, 89, 79, 87, 83
83, 101, 87, 79, 91, 81
93, 101, 97, 81, 87, 83
95, 103, 99, 85, 91, 87
93, 101, 97, 87, 93, 91
85, 99, 91, 79, 97, 83
95, 103, 99, 81, 88, 85
95, 110, 99, 85, 92, 89
93, 100, 97, 87, 101, 91
85, 93, 89, 79, 85, 81
93, 107, 97, 81, 87, 83
94, 103, 99, 85, 99, 88
93, 100, 97, 87, 94, 91
85, 99, 89, 79, 86, 83
94, 102, 97, 81, 88, 85
95, 105, 100, 85, 92, 89
93, 107, 97, 87, 101, 91
92, 185, 104, 81, 87, 83
83, 93, 87, 79, 85, 81
93, 107, 97, 87, 93, 90
95, 109, 99, 85, 97, 88
94, 103, 98, 81, 88, 85
85, 99, 89, 79, 86, 83
93, 100, 97, 87, 101, 91
95, 103, 99, 85, 99, 89
93, 105, 96, 81, 87, 83
83, 97, 87, 79, 91, 81
93, 107, 97, 87, 93, 91
95, 111, 98, 85, 91, 87
93, 109, 98, 81, 88, 85
85, 93, 89, 79, 86, 83
93, 107, 97, 87, 93, 91
97, 111, 101, 85, 91, 89
93, 101, 97, 87, 94, 91
95, 105, 99, 85, 92, 89
93, 108, 97, 81, 88, 85
85, 91, 89, 79, 87, 83
93, 108, 97, 87, 93, 91
95, 109, 99, 85, 91, 87
92, 101, 97, 81, 93, 83
83, 91, 87, 79, 85, 81
93, 107, 97, 87, 108, 91
95, 105, 99, 85, 99, 89
93, 109, 99, 81, 88, 85
85, 99, 89, 79, 86, 83
93, 100, 97, 87, 101, 91
95, 102, 98, 85, 91, 87
92, 109, 97, 81, 87, 83
83, 91, 87, 79, 93, 87
95, 103, 99, 85, 92, 89
93, 100, 97, 87, 94, 91
85, 99, 89, 79, 86, 83
94, 101, 97, 81, 88, 85
94, 110, 99, 83, 91, 88
93, 107, 97, 87, 93, 91
83, 91, 87, 79, 85, 81
92, 107, 96, 81, 87, 83
97, 120, 100, 85, 98, 89
93, 103, 97, 87, 93, 91
85, 99, 89, 79, 86, 83
93, 109, 97, 81, 88, 85
94, 102, 98, 85, 91, 87
93, 101, 97, 87, 93, 91
83, 98, 87, 79, 85, 81
92, 102, 97, 81, 87, 83
93, 108, 97, 81, 89, 85
85, 98, 89, 79, 87, 83
93, 107, 97, 87, 100, 91
95, 104, 99, 85, 92, 89
93, 107, 96, 81, 87, 83
83, 91, 87, 79, 99, 81
93, 100, 97, 87, 94, 91
95, 109, 99, 85, 91, 87
93, 100, 97, 81, 95, 85
85, 99, 89, 79, 85, 83
93, 107, 97, 87, 93, 91
95, 111, 99, 85, 99, 89
92, 100, 96, 81, 87, 83
83, 97, 88, 79, 85, 81
93, 101, 97, 87, 107, 91
95, 103, 99, 85, 91, 88
85, 97, 89, 79, 86, 83
93, 101, 97, 81, 95, 85
95, 104, 100, 85, 92, 89
93, 111, 97, 87, 93, 91
83, 91, 88, 79, 91, 81
93, 101, 96, 81, 87, 83
94, 116, 99, 85, 91, 87
93, 101, 97, 87, 101, 91
85, 94, 89, 79, 86, 83
93, 107, 97, 81, 88, 85
95, 104, 99, 85, 99, 89
93, 100, 97, 87, 94, 91
85, 98, 87, 79, 85, 81
93, 101, 97, 81, 93, 83
94, 103, 99, 85, 91, 88
93, 106, 97, 87, 94, 91
85, 92, 89, 79, 93, 83
93, 110, 98, 81, 89, 85
95, 111, 99, 85, 91, 89
93, 107, 97, 87, 100, 91
83, 91, 87, 79, 85, 81
93, 106, 96, 81, 87, 83
94, 113, 99, 85, 103, 88
93, 99, 97, 87, 94, 91
85, 99, 89, 79, 86, 83
94, 101, 97, 81, 95, 85
95, 104, 100, 85, 92, 89
93, 106, 97, 87, 93, 91
83, 97, 87, 79, 97, 81
93, 101, 97, 81, 87, 83
94, 109, 99, 85, 91, 87
93, 100, 96, 87, 101, 91
93, 102, 98, 81, 88, 85
85, 100, 89, 79, 87, 83
93, 102, 99, 87, 100, 91
95, 104, 99, 85, 91, 89
92, 106, 96, 81, 88, 83
85, 92, 88, 79, 91, 82
93, 101, 97, 87, 94, 91
95, 109, 99, 85, 99, 87
93, 109, 97, 81, 95, 85
85, 92, 89, 79, 87, 83
93, 108, 97, 87, 101, 91
96, 111, 99, 85, 92, 89
92, 101, 97, 81, 93, 84
85, 91, 87, 79, 85, 81
93, 108, 97, 87, 101, 91
95, 111, 99, 85, 253, 89
95, 103, 99, 85, 92, 89
93, 109, 97, 87, 94, 91
85, 93, 89, 79, 93, 83
93, 101, 97, 81, 88, 85
94, 109, 99, 85, 91, 87
93, 101, 97, 87, 102, 91
83, 93, 87, 79, 85, 81
93, 107, 96, 81, 87, 83
95, 103, 99, 85, 99, 89
93, 100, 97, 87, 94, 91
85, 98, 89, 79, 86, 83
95, 106, 98, 81, 95, 85
94, 102, 98, 83, 99, 87
93, 107, 97, 87, 93, 91
83, 101, 87, 79, 85, 81
93, 101, 96, 81, 87, 83
93, 107, 97, 87, 93, 91
96, 112, 99, 85, 91, 89
93, 109, 97, 81, 95, 85
85, 93, 89, 79, 86, 83
93, 107, 97, 87, 93, 91
95, 104, 101, 85, 98, 89
93, 101, 97, 81, 87, 83
85, 100, 87, 79, 85, 81
93, 101, 97, 87, 101, 91
96, 112, 100, 85, 92, 89
93, 108, 97, 81, 88, 85
85, 98, 89, 79, 93, 83
93, 102, 97, 87, 277, 91
95, 110, 99, 85, 91, 87
93, 107, 96, 81, 87, 83
85, 93, 87, 79, 85, 81
92, 107, 96, 81, 87, 83
85, 97, 87, 79, 91, 81
93, 100, 97, 87, 94, 91
95, 117, 99, 85, 99, 89
93, 109, 97, 81, 89, 85
85, 92, 89, 79, 93, 83
93, 101, 97, 87, 93, 91
95, 111, 100, 85, 92, 89
93, 101, 97, 81, 105, 84
85, 91, 87, 79, 85, 81
93, 107, 97, 87, 94, 91
95, 111, 99, 85, 98, 88
93, 102, 97, 81, 89, 85
85, 99, 89, 79, 87, 83
93, 108, 97, 87, 101, 91
95, 104, 100, 85, 93, 89
83, 103, 87, 79, 85, 81
93, 101, 97, 81, 93, 83
94, 104, 99, 85, 91, 87
93, 109, 97, 87, 93, 91
85, 97, 89, 79, 93, 83
95, 103, 99, 81, 89, 85
95, 113, 99, 85, 92, 89
93, 107, 97, 87, 101, 91
83, 91, 87, 79, 85, 81
92, 112, 96, 81, 87, 83
94, 110, 98, 85, 97, 88
93, 101, 97, 87, 93, 91
85, 99, 89, 79, 86, 83
93, 109, 97, 81, 94, 85
97, 104, 100, 85, 92, 89
93, 107, 97, 87, 95, 91
93, 108, 97, 87, 99, 91
95, 102, 98, 85, 91, 87
92, 107, 96, 81, 87, 83
85, 97, 88, 79, 89, 81
93, 109, 97, 87, 101, 91
96, 104, 100, 85, 91, 89
93, 107, 97, 81, 88, 85
85, 94, 91, 79, 94, 83
93, 102, 97, 87, 93, 91
95, 111, 99, 85, 91, 87
93, 102, 96, 81, 101, 84
85, 92, 87, 79, 85, 81
93, 107, 97, 87, 93, 91
95, 104, 99, 85, 99, 89
93, 102, 98, 81, 88, 85
85, 141, 89, 79, 87, 83
95, 103, 99, 85, 99, 88
93, 102, 97, 87, 93, 91
83, 99, 87, 79, 85, 81
93, 99, 97, 81, 95, 83
95, 105, 100, 85, 91, 89
93, 109, 97, 87, 101, 91
85, 101, 89, 79, 101, 87
93, 101, 97, 81, 88, 85
94, 110, 99, 85, 91, 87
93, 103, 97, 87, 253, 91
83, 91, 87, 79, 85, 81
93, 107, 96, 81, 87, 83
95, 111, 101, 85, 103, 89
93, 102, 97, 87, 93, 91
85, 98, 89, 79, 87, 83
93, 103, 97, 81, 95, 85
93, 102, 97, 87, 94, 91
95, 109, 99, 85, 91, 87
93, 100, 96, 81, 93, 85
85, 97, 87, 79, 85, 81
93, 108, 97, 87, 94, 91
95, 118, 99, 85, 93, 89
93, 101, 97, 81, 89, 85
85, 93, 89, 79, 87, 83
93, 107, 97, 87, 94, 91
95, 102, 99, 85, 91, 87
92, 100, 95, 81, 87, 83
85, 99, 87, 79, 85, 81
93, 102, 97, 87, 94, 91
95, 111, 99, 85, 91, 89
93, 103, 97, 81, 89, 85
85, 92, 89, 79, 86, 83
93, 102, 99, 83, 91, 87
93, 101, 97, 87, 93, 91
83, 92, 87, 79, 86, 81
93, 105, 97, 81, 87, 83
95, 105, 100, 85, 91, 89
93, 100, 97, 87, 101, 91
85, 101, 89, 79, 86, 83
93, 103, 97, 81, 95, 85
94, 102, 99, 85, 91, 89
93, 111, 97, 87, 93, 91
85, 91, 88, 79, 91, 82
92, 99, 95, 81, 87, 83
95, 111, 99, 85, 92, 89
93, 101, 97, 87, 101, 91
85, 93, 89, 79, 86, 83
94, 111, 97, 81, 88, 85
92, 102, 96, 81, 95, 83
83, 91, 87, 79, 85, 81
93, 101, 97, 87, 94, 91
95, 103, 99, 85, 91, 87
93, 101, 97, 81, 88, 85
85, 93, 89, 79, 87, 83
93, 101, 97, 87, 114, 95
95, 113, 99, 85, 92, 89
92, 108, 97, 81, 87, 83
83, 93, 87, 79, 85, 81
93, 107, 97, 87, 93, 91
95, 109, 99, 85, 91, 87
93, 102, 97, 81, 88, 85
85, 97, 89, 79, 86, 83
93, 108, 99, 87, 94, 91
96, 105, 99, 85, 91, 89
83, 95, 87, 79, 85, 81
93, 109, 97, 81, 95, 85
93, 103, 99, 85, 91, 87
93, 107, 97, 87, 94, 91
85, 99, 89, 79, 86, 83
95, 102, 98, 81, 89, 85
95, 112, 99, 85, 91, 89
93, 101, 97, 87, 93, 91
85, 93, 88, 79, 85, 81
93, 107, 97, 81, 87, 83
94, 102, 98, 85, 91, 87
93, 100, 97, 87, 93, 91
85, 94, 89, 79, 86, 83
94, 101, 97, 81, 89, 85
95, 104, 99, 85, 93, 89
93, 108, 97, 87, 93, 91
95, 105, 100, 85, 99, 89
93, 100, 96, 87, 94, 91
85, 99, 89, 79, 87, 83
93, 103, 97, 81, 95, 85
93, 103, 99, 83, 91, 87
93, 107, 97, 87, 94, 91
83, 91, 87, 79, 93, 81
93, 102, 97, 81, 87, 83
95, 114, 104, 85, 91, 89
93, 109, 97, 87, 99, 91
85, 92, 89, 79, 86, 83
93, 117, 98, 81, 88, 85
95, 103, 99, 85, 99, 88
93, 101, 97, 87, 101, 91
83, 97, 87, 79, 92, 81
93, 102, 97, 81, 95, 83
93, 101, 97, 87, 94, 91
95, 112, 99, 85, 93, 89
94, 107, 98, 81, 95, 85
85, 93, 89, 79, 86, 83
93, 111, 97, 87, 93, 90
95, 105, 101, 85, 97, 87
92, 101, 95, 81, 88, 83
83, 99, 87, 79, 85, 81
93, 101, 97, 87, 94, 91
95, 103, 99, 85, 99, 89
93, 109, 97, 81, 89, 85
85, 93, 89, 79, 93, 83
93, 101, 97, 87, 93, 91
95, 109, 99, 85, 91, 87
92, 101, 97, 81, 97, 84
85, 91, 87, 79, 85, 81
85, 106, 89, 79, 87, 83
94, 107, 98, 81, 88, 85
95, 103, 100, 85, 105, 89
93, 100, 96, 87, 93, 91
83, 97, 87, 79, 85, 81
93, 100, 96, 81, 97, 83
93, 111, 99, 85, 91, 88
93, 107, 97, 87, 93, 91
85, 93, 89, 79, 92, 83
93, 101, 97, 81, 88, 85
95, 105, 99, 85, 92, 89
93, 101, 97, 87, 103, 91
83, 91, 87, 79, 85, 81
93, 101, 97, 81, 87, 83
95, 103, 99, 85, 91, 87
93, 113, 97, 87, 94, 91
93, 100, 97, 81, 89, 85
85, 91, 89, 79, 86, 83
93, 100, 97, 87, 94, 91
95, 104, 99, 85, 92, 89
93, 100, 97, 81, 87, 83
83, 97, 87, 79, 85, 81
93, 100, 97, 87, 94, 91
95, 103, 99, 85, 91, 87
94, 103, 98, 81, 88, 85
85, 93, 89, 79, 86, 83
93, 110, 97, 87, 101, 91
95, 117, 101, 85, 91, 89
92, 100, 95, 81, 93, 83
85, 91, 87, 79, 85, 81
93, 109, 97, 87, 94, 91
95, 103, 99, 85, 98, 88
93, 103, 97, 81, 87, 85
85, 99, 89, 79, 87, 83
93, 102, 97, 87, 101, 91
96, 105, 99, 85, 93, 89
92, 107, 97, 81, 87, 83
85, 93, 89, 79, 85, 81
93, 107, 97, 87, 93, 91
95, 110, 99, 85, 91, 87
93, 102, 97, 81, 89, 85
85, 93, 89, 79, 86, 83
93, 104, 97, 87, 94, 91
95, 105, 99, 85, 92, 89
93, 100, 97, 81, 87, 83
83, 92, 87, 79, 92, 81
93, 101, 97, 87, 94, 91
95, 109, 99, 85, 91, 87
85, 99, 89, 79, 86, 83
95, 101, 97, 81, 88, 85
95, 111, 99, 85, 92, 89
93, 107, 97, 87, 101, 91
83, 99, 87, 79, 101, 81
93, 101, 96, 81, 87, 83
94, 111, 99, 85, 91, 87
93, 102, 97, 87, 101, 91
85, 93, 89, 79, 86, 83
95, 109, 97, 81, 95, 85
95, 110, 99, 85, 103, 89
93, 102, 97, 87, 93, 91
83, 97, 87, 79, 85, 81
92, 101, 97, 81, 93, 83
95, 103, 99, 85, 91, 88
93, 105, 97, 87, 93, 91
93, 101, 97, 87, 94, 91
95, 103, 99, 85, 92, 89
93, 107, 97, 81, 88, 85
85, 92, 89, 79, 87, 83
93, 100, 97, 87, 93, 91
95, 106, 99, 85, 91, 87
93, 100, 97, 81, 87, 83
83, 92, 87, 79, 85, 81
93, 101, 97, 87, 94, 91
95, 103, 99, 85, 91, 89
93, 107, 97, 81, 88, 85
85, 94, 89, 79, 86, 83
93, 109, 98, 93, 108, 97
95, 110, 99, 85, 91, 87
93, 108, 103, 81, 87, 83
85, 93, 87, 79, 91, 81
95, 103, 99, 85, 91, 89
93, 107, 97, 87, 93, 91
85, 93, 89, 79, 93, 83
93, 103, 97, 81, 89, 85
95, 109, 99, 85, 91, 87
93, 101, 97, 87, 94, 91
85, 93, 87, 79, 91, 81
93, 107, 97, 81, 87, 83
95, 103, 99, 85, 99, 89
93, 100, 97, 87, 101, 91
85, 101, 91, 79, 87, 83
94, 101, 97, 81, 95, 85
94, 103, 99, 85, 91, 87
93, 107, 97, 87, 274, 91
83, 91, 87, 79, 93, 81
93, 100, 95, 81, 87, 83
83, 101, 87, 79, 85, 81
93, 99, 95, 81, 93, 84
94, 103, 99, 83, 91, 87
93, 107, 97, 87, 93, 91
85, 94, 89, 79, 91, 83
93, 111, 98, 81, 95, 85
95, 105, 99, 85, 91, 89
93, 107, 98, 87, 93, 91
83, 92, 87, 79, 91, 81
93, 100, 96, 81, 87, 83
95, 109, 99, 85, 91, 88
93, 101, 97, 87, 100, 91
85, 91, 89, 79, 86, 83
94, 142, 97, 81, 88, 85
95, 104, 100, 85, 92, 89
93, 100, 97, 87, 93, 91
92, 106, 95, 81, 87, 83
83, 93, 87, 79, 85, 81
93, 105, 97, 87, 93, 91
95, 103, 99, 85, 91, 87
93, 102, 97, 81, 89, 85
85, 97, 89, 79, 85, 83
93, 101, 97, 87, 94, 91
95, 103, 99, 85, 92, 89
93, 105, 97, 81, 93, 83
85, 93, 89, 79, 92, 81
93, 101, 97, 87, 94, 91
95, 109, 99, 85, 91, 87
93, 103, 98, 81, 95, 85
85, 99, 89, 79, 93, 85
93, 109, 97, 87, 93, 91
96, 111, 99, 85, 91, 89
93, 102, 99, 85, 91, 87
93, 108, 97, 87, 93, 91
85, 97, 89, 79, 86, 81
93, 100, 97, 81, 87, 83
95, 109, 99, 85, 98, 89
93, 107, 97, 87, 93, 91
85, 92, 89, 79, 95, 83
94, 103, 97, 81, 87, 85
94, 109, 99, 83, 91, 87
93, 102, 97, 87, 101, 91
83, 91, 87, 79, 85, 81
92, 107, 96, 81, 87, 83
95, 103, 100, 85, 97, 89
93, 100, 97, 87, 94, 91
85, 106, 89, 79, 86, 83
94, 101, 98, 81, 105, 91
93, 101, 97, 87, 94, 91
95, 111, 99, 85, 91, 87
93, 100, 97, 81, 93, 83
85, 91, 88, 79, 85, 81
93, 107, 97, 87, 94, 91
95, 102, 99, 85, 99, 89
93, 103, 97, 81, 95, 85
85, 109, 89, 79, 86, 83
93, 100, 96, 87, 101, 91
95, 103, 98, 85, 91, 87
92, 110, 96, 81, 87, 83
83, 93, 87, 79, 95, 81
93, 101, 97, 87, 93, 91
96, 105, 99, 85, 91, 89
93, 102, 97, 81, 97, 85
85, 93, 89, 79, 86, 83
83, 91, 87, 79, 85, 81
93, 101, 97, 81, 87, 83
94, 105, 99, 85, 91, 87
93, 101, 97, 87, 94, 91
85, 92, 89, 79, 86, 83
94, 103, 97, 81, 88, 85
95, 104, 99, 85, 97, 89
93, 100, 97, 87, 93, 91
85, 91, 87, 79, 85, 81
93, 101, 97, 81, 97, 83
93, 102, 99, 83, 91, 87
93, 101, 97, 87, 94, 91
85, 94, 89, 79, 86, 83
93, 106, 97, 81, 101, 85
95, 103, 99, 85, 92, 89
93, 101, 97, 87, 101, 97
92, 109, 99, 81, 87, 83
83, 104, 87, 79, 85, 81
93, 101, 97, 87, 101, 91
95, 102, 98, 85, 91, 87
93, 107, 97, 81, 88, 85
85, 93, 89, 79, 86, 83
93, 102, 97, 87, 93, 91
95, 105, 99, 85, 91, 89
93, 102, 97, 81, 87, 83
83, 96, 87, 79, 85, 81
93, 102, 97, 87, 93, 91
95, 104, 99, 85, 91, 87
93, 101, 98, 81, 88, 85
85, 93, 89, 79, 86, 83
93, 100, 97, 87, 93, 91
95, 107, 100, 85, 93, 89
94, 103, 99, 85, 91, 87
93, 100, 97, 87, 93, 91
83, 91, 87, 79, 86, 81
92, 101, 97, 81, 87, 83
95, 111, 99, 85, 98, 89
93, 101, 97, 87, 100, 91
85, 94, 89, 79, 86, 83
93, 113, 97, 81, 88, 85
94, 102, 98, 85, 99, 88
93, 103, 97, 87, 178, 97
83, 91, 87, 79, 85, 81
93, 107, 96, 81, 87, 83
95, 104, 99, 85, 99, 89
93, 100, 97, 87, 94, 91
85, 93, 89, 79, 87, 83
94, 102, 98, 81, 88, 85
93, 102, 97, 87, 101, 91
95, 111, 99, 85, 91, 87
93, 101, 97, 81, 95, 83
85, 93, 87, 79, 85, 81
93, 101, 97, 87, 93, 91
96, 104, 99, 85, 99, 89
93, 102, 97, 81, 88, 85
85, 93, 89, 79, 85, 83
93, 101, 97, 87, 93, 91
95, 109, 99, 85, 91, 87
93, 101, 96, 81, 87, 83
85, 91, 87, 79, 85, 81
93, 100, 97, 87, 93, 91
96, 103, 99, 85, 93, 89
