hmin2, hmax2, hmed2, mmin2, mmax2, mmed2
87, 93, 89, 83, 90, 87
83, 93, 87, 81, 87, 83
87, 97, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 90, 85, 81, 87, 83
87, 95, 91, 81, 87, 83
91, 98, 95, 81, 87, 83
87, 95, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
89, 97, 93, 81, 86, 83
87, 94, 91, 79, 93, 83
83, 91, 87, 81, 87, 83
85, 99, 89, 83, 89, 85
91, 97, 93, 81, 93, 83
87, 95, 91, 81, 87, 83
83, 97, 87, 81, 87, 83
85, 94, 89, 83, 89, 87
89, 98, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 89, 85, 81, 95, 83
85, 100, 89, 83, 101, 87
91, 103, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 95, 90, 83, 90, 87
85, 99, 89, 83, 89, 85
83, 89, 85, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
87, 94, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 97, 93, 81, 87, 83
91, 99, 93, 81, 87, 83
85, 94, 91, 81, 89, 85
83, 91, 86, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 92, 87, 81, 86, 83
87, 96, 91, 81, 87, 83
89, 103, 93, 81, 87, 83
83, 89, 86, 81, 87, 83
85, 91, 89, 83, 89, 85
89, 97, 93, 81, 87, 83
87, 94, 90, 79, 87, 83
85, 93, 89, 81, 87, 83
85, 93, 89, 83, 89, 87
91, 104, 95, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 89, 86, 81, 87, 83
85, 93, 89, 81, 89, 85
89, 103, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 91, 87, 81, 87, 83
85, 94, 90, 83, 90, 87
91, 97, 93, 81, 87, 83
88, 97, 93, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 89, 85
89, 95, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
83, 91, 87, 81, 87, 83
87, 99, 90, 83, 90, 87
91, 98, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 97, 85, 81, 87, 83
85, 93, 89, 83, 89, 85
91, 99, 95, 81, 87, 83
87, 100, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
91, 106, 93, 81, 87, 83
87, 103, 91, 81, 103, 85
85, 91, 89, 81, 89, 85
83, 95, 86, 81, 86, 83
87, 96, 91, 81, 93, 83
89, 111, 93, 81, 87, 83
87, 99, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
91, 99, 93, 81, 86, 83
85, 92, 89, 81, 89, 85
83, 91, 86, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 98, 95, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 97, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
89, 97, 93, 81, 93, 83
87, 96, 91, 79, 86, 83
83, 92, 87, 81, 87, 83
87, 95, 91, 83, 89, 85
91, 99, 93, 81, 87, 83
87, 96, 91, 81, 87, 83
83, 93, 87, 81, 87, 83
85, 95, 89, 83, 90, 87
89, 98, 93, 81, 87, 83
87, 95, 91, 79, 92, 83
83, 101, 87, 81, 87, 83
85, 94, 91, 83, 95, 85
91, 97, 93, 81, 87, 83
87, 102, 91, 81, 95, 84
85, 102, 89, 81, 95, 84
85, 93, 89, 83, 90, 87
87, 103, 91, 81, 87, 83
89, 103, 93, 81, 89, 83
85, 92, 89, 81, 89, 85
83, 95, 87, 81, 87, 83
87, 95, 91, 81, 93, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 81, 95, 85
83, 91, 86, 81, 87, 83
87, 94, 91, 81, 87, 83
91, 97, 93, 81, 93, 83
87, 95, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
91, 99, 95, 81, 109, 83
85, 100, 89, 83, 89, 85
83, 91, 85, 81, 86, 83
87, 95, 91, 81, 87, 83
89, 98, 93, 81, 87, 83
87, 95, 89, 83, 91, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 88, 83
89, 97, 93, 81, 87, 83
85, 94, 89, 81, 89, 85
83, 91, 85, 81, 87, 83
87, 96, 91, 81, 87, 83
89, 97, 93, 81, 86, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
91, 97, 93, 81, 86, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 83, 89, 85
89, 98, 93, 81, 87, 83
87, 94, 91, 79, 87, 83
83, 90, 87, 81, 86, 83
85, 95, 89, 83, 90, 87
91, 97, 94, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 93, 89, 81, 87, 83
85, 108, 89, 83, 88, 85
89, 98, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
87, 103, 91, 81, 87, 83
89, 99, 94, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 97, 87, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 81, 89, 85
83, 89, 87, 81, 87, 83
87, 96, 91, 81, 88, 83
91, 99, 94, 81, 87, 83
87, 93, 89, 83, 89, 87
85, 91, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 96, 93, 81, 87, 83
85, 101, 89, 81, 88, 85
83, 90, 86, 81, 87, 83
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 93, 87, 81, 86, 83
86, 94, 90, 83, 90, 87
89, 96, 93, 81, 87, 83
87, 94, 91, 79, 87, 83
83, 89, 85, 81, 87, 83
85, 101, 89, 81, 96, 85
91, 99, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 101, 91, 83, 91, 87
89, 96, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 89, 85, 81, 87, 83
85, 93, 89, 81, 89, 85
87, 93, 89, 83, 90, 87
83, 93, 88, 81, 87, 83
87, 103, 91, 81, 87, 83
91, 97, 93, 81, 94, 83
85, 91, 89, 83, 89, 85
83, 95, 85, 81, 87, 83
87, 94, 91, 81, 93, 83
89, 97, 93, 81, 87, 83
87, 99, 89, 83, 89, 87
83, 91, 87, 81, 93, 83
87, 95, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
85, 93, 89, 83, 88, 85
83, 91, 85, 79, 87, 83
87, 93, 91, 81, 86, 83
89, 98, 93, 81, 87, 83
83, 101, 87, 81, 87, 83
85, 101, 89, 83, 90, 87
91, 99, 93, 81, 93, 83
87, 94, 91, 81, 87, 83
83, 95, 86, 81, 87, 83
85, 94, 89, 83, 89, 85
89, 97, 93, 81, 87, 83
87, 101, 91, 79, 87, 83
85, 93, 89, 81, 87, 83
85, 93, 89, 83, 89, 87
91, 98, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
87, 94, 91, 81, 95, 85
89, 99, 93, 81, 87, 83
87, 101, 91, 79, 86, 83
87, 94, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
87, 100, 89, 83, 90, 87
83, 91, 87, 81, 103, 84
87, 95, 91, 81, 87, 83
89, 116, 93, 81, 87, 83
85, 95, 89, 81, 89, 85
81, 89, 85, 81, 87, 83
87, 97, 91, 81, 87, 83
91, 98, 94, 81, 87, 83
87, 107, 91, 83, 98, 87
83, 97, 87, 81, 87, 83
87, 96, 91, 81, 87, 83
89, 96, 93, 81, 87, 83
85, 94, 89, 81, 89, 85
81, 91, 86, 81, 87, 83
91, 103, 93, 81, 87, 83
87, 95, 91, 81, 92, 83
83, 91, 87, 81, 87, 83
87, 93, 90, 83, 89, 87
89, 97, 93, 81, 87, 83
87, 96, 91, 79, 87, 83
83, 97, 87, 81, 87, 83
85, 92, 89, 81, 97, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 91, 87, 81, 93, 83
85, 100, 89, 83, 90, 87
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
85, 92, 89, 81, 89, 85
83, 90, 86, 81, 87, 83
85, 91, 89, 81, 89, 85
89, 96, 93, 81, 87, 83
87, 105, 91, 79, 87, 83
83, 97, 87, 81, 87, 83
85, 101, 90, 83, 95, 87
91, 99, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 107, 93, 81, 87, 83
85, 94, 89, 81, 89, 85
89, 104, 93, 81, 86, 83
87, 103, 91, 79, 93, 83
83, 92, 87, 81, 87, 83
85, 99, 89, 83, 89, 87
91, 100, 96, 81, 93, 85
87, 95, 91, 81, 87, 83
85, 95, 89, 81, 89, 85
81, 90, 85, 81, 93, 83
87, 95, 91, 81, 87, 83
89, 103, 93, 81, 86, 83
87, 93, 89, 83, 90, 87
83, 93, 87, 81, 87, 83
87, 102, 91, 81, 87, 83
89, 99, 93, 81, 98, 83
85, 93, 89, 83, 97, 85
81, 97, 87, 81, 87, 83
87, 95, 91, 81, 93, 83
89, 98, 93, 81, 87, 83
87, 99, 91, 83, 99, 87
83, 103, 87, 81, 93, 83
87, 94, 91, 81, 89, 83
89, 103, 93, 81, 87, 83
89, 98, 93, 81, 93, 83
87, 96, 91, 79, 86, 83
83, 96, 87, 81, 87, 83
85, 91, 89, 83, 96, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
83, 92, 87, 81, 95, 83
87, 94, 90, 83, 90, 87
89, 97, 93, 81, 87, 83
87, 96, 91, 79, 86, 83
83, 91, 87, 81, 86, 83
85, 95, 89, 83, 89, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 87, 83
85, 94, 89, 81, 86, 83
85, 94, 89, 83, 89, 87
87, 102, 91, 81, 87, 83
89, 97, 93, 81, 107, 83
85, 111, 95, 81, 89, 85
83, 99, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
87, 95, 89, 83, 107, 87
83, 97, 87, 81, 87, 83
87, 94, 91, 81, 93, 83
89, 96, 93, 81, 87, 83
85, 99, 89, 83, 93, 85
83, 105, 89, 81, 94, 83
87, 277, 92, 81, 101, 84
89, 97, 93, 81, 87, 83
87, 99, 90, 83, 90, 87
83, 91, 87, 81, 98, 83
87, 94, 91, 81, 87, 83
89, 104, 93, 81, 86, 83
85, 99, 89, 81, 97, 85
83, 168, 87, 81, 87, 83
87, 102, 91, 81, 87, 83
91, 99, 95, 81, 93, 83
87, 99, 89, 83, 90, 87
83, 97, 87, 81, 87, 83
87, 94, 91, 81, 115, 83
89, 96, 93, 81, 87, 83
85, 101, 89, 81, 89, 85
83, 91, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 104, 93, 81, 87, 83
87, 258, 97, 83, 90, 87
83, 97, 87, 81, 87, 83
89, 103, 93, 81, 87, 83
87, 101, 91, 79, 87, 83
83, 89, 85, 81, 93, 83
85, 101, 89, 81, 89, 85
91, 103, 95, 81, 87, 83
87, 95, 91, 81, 93, 84
83, 99, 87, 81, 300, 83
85, 99, 89, 83, 90, 87
89, 96, 93, 81, 93, 83
87, 95, 91, 79, 86, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 81, 89, 85
91, 97, 93, 81, 87, 83
89, 123, 99, 81, 320, 83
83, 91, 87, 81, 105, 83
86, 102, 89, 83, 90, 87
85, 101, 89, 81, 89, 85
83, 97, 87, 81, 86, 83
87, 97, 91, 81, 86, 83
89, 97, 93, 81, 86, 83
87, 99, 89, 83, 90, 87
83, 91, 87, 81, 95, 83
87, 102, 91, 81, 101, 91
89, 112, 101, 87, 95, 90
93, 468, 97, 83, 496, 251
83, 361, 89, 81, 494, 142
87, 488, 97, 81, 494, 182
89, 470, 94, 81, 494, 196
85, 373, 91, 85, 496, 255
83, 480, 89, 81, 314, 83
87, 109, 97, 81, 87, 83
89, 104, 93, 81, 87, 83
83, 95, 87, 81, 93, 83
85, 91, 89, 83, 89, 85
89, 106, 93, 81, 289, 83
87, 103, 91, 79, 86, 83
85, 93, 89, 81, 104, 89
87, 112, 96, 83, 90, 87
91, 104, 93, 81, 87, 83
87, 178, 97, 81, 105, 90
90, 99, 93, 87, 103, 90
93, 468, 99, 83, 498, 249
89, 454, 95, 81, 498, 204
87, 444, 93, 79, 495, 181
83, 417, 89, 81, 495, 231
85, 393, 91, 83, 498, 227
89, 106, 93, 81, 316, 83
87, 106, 95, 81, 95, 85
91, 106, 93, 81, 91, 83
87, 109, 91, 81, 103, 90
85, 91, 87, 81, 87, 83
87, 101, 91, 83, 90, 87
89, 97, 93, 81, 99, 85
87, 111, 97, 79, 86, 83
83, 97, 87, 81, 87, 83
85, 93, 89, 83, 89, 85
91, 105, 95, 81, 95, 91
95, 103, 99, 87, 95, 91
91, 452, 95, 93, 498, 237
85, 482, 96, 83, 496, 186
89, 401, 94, 81, 490, 183
87, 419, 93, 79, 495, 213
83, 423, 89, 81, 498, 248
85, 470, 90, 81, 89, 85
87, 117, 96, 81, 109, 83
89, 98, 93, 81, 93, 83
87, 93, 89, 83, 89, 87
83, 97, 87, 81, 87, 83
87, 101, 91, 81, 99, 83
89, 98, 93, 81, 87, 83
85, 99, 89, 81, 89, 85
81, 89, 85, 81, 93, 83
87, 94, 91, 81, 87, 83
89, 105, 94, 81, 105, 90
87, 276, 95, 89, 97, 93
89, 108, 94, 87, 497, 181
87, 415, 99, 81, 498, 243
89, 397, 95, 81, 466, 160
85, 397, 91, 83, 488, 224
83, 424, 89, 81, 496, 207
83, 470, 89, 81, 435, 84
86, 132, 89, 83, 275, 87
97, 107, 101, 81, 93, 83
87, 95, 91, 81, 88, 83
83, 97, 87, 81, 87, 83
85, 99, 89, 81, 93, 85
89, 97, 93, 81, 87, 83
87, 102, 91, 79, 87, 83
83, 91, 87, 81, 93, 83
85, 93, 89, 83, 90, 87
91, 103, 93, 81, 95, 83
87, 103, 91, 81, 102, 91
89, 107, 95, 87, 95, 90
93, 314, 95, 110, 498, 215
91, 494, 103, 81, 494, 166
87, 425, 93, 79, 478, 178
85, 387, 91, 83, 488, 195
83, 450, 89, 81, 492, 243
87, 480, 93, 81, 164, 83
89, 168, 93, 81, 109, 91
85, 101, 89, 83, 97, 85
83, 91, 87, 81, 86, 83
87, 101, 91, 81, 86, 83
89, 97, 93, 81, 95, 83
87, 95, 89, 83, 89, 87
83, 97, 89, 81, 87, 83
87, 95, 91, 81, 87, 83
91, 97, 93, 81, 87, 83
85, 99, 89, 83, 95, 85
83, 99, 93, 87, 103, 91
95, 139, 98, 87, 478, 89
97, 480, 101, 81, 498, 249
83, 456, 93, 81, 498, 211
85, 373, 91, 83, 492, 156
89, 423, 95, 81, 494, 218
87, 395, 93, 81, 496, 172
83, 93, 87, 81, 253, 85
85, 105, 90, 81, 89, 85
89, 105, 93, 81, 87, 83
87, 101, 91, 79, 95, 83
83, 97, 87, 81, 87, 83
85, 99, 89, 83, 90, 87
91, 99, 94, 81, 93, 83
87, 94, 91, 81, 87, 84
83, 97, 86, 81, 87, 83
85, 99, 91, 83, 97, 85
89, 115, 99, 81, 105, 91
95, 110, 98, 87, 496, 91
95, 454, 99, 85, 495, 260
83, 328, 88, 81, 492, 191
87, 491, 92, 81, 491, 160
89, 411, 95, 81, 488, 191
85, 484, 91, 83, 494, 196
83, 91, 87, 81, 318, 83
87, 101, 91, 81, 103, 83
89, 111, 93, 81, 87, 83
87, 95, 89, 83, 96, 87
83, 93, 89, 81, 87, 83
87, 101, 91, 81, 87, 83
91, 98, 94, 81, 87, 83
85, 97, 89, 83, 89, 85
83, 96, 87, 81, 87, 83
87, 95, 91, 81, 93, 83
89, 97, 93, 81, 107, 83
97, 115, 101, 83, 103, 90
87, 133, 99, 87, 103, 91
91, 425, 96, 87, 498, 223
85, 436, 97, 89, 496, 180
97, 393, 103, 87, 493, 212
95, 340, 100, 87, 498, 207
89, 468, 95, 89, 498, 251
93, 335, 97, 89, 292, 92
99, 148, 102, 87, 154, 91
93, 107, 98, 87, 105, 91
91, 99, 95, 87, 93, 90
93, 103, 97, 89, 97, 93
97, 105, 100, 87, 99, 90
87, 103, 97, 79, 87, 83
83, 97, 86, 81, 87, 83
85, 92, 89, 83, 97, 85
87, 95, 91, 81, 87, 83
91, 98, 93, 81, 102, 89
87, 110, 97, 90, 176, 93
91, 103, 95, 107, 498, 269
87, 419, 99, 81, 492, 217
89, 476, 100, 81, 495, 166
85, 351, 89, 83, 496, 217
83, 460, 89, 81, 497, 243
87, 427, 92, 81, 166, 85
90, 106, 93, 81, 95, 83
87, 109, 91, 83, 90, 87
83, 91, 87, 81, 93, 83
87, 95, 91, 81, 87, 83
89, 103, 93, 81, 87, 83
85, 94, 91, 81, 97, 85
83, 90, 87, 81, 87, 83
85, 99, 89, 83, 88, 85
83, 90, 85, 81, 93, 83
87, 97, 93, 81, 86, 83
89, 105, 93, 81, 105, 85
93, 196, 97, 90, 178, 93
91, 456, 95, 87, 498, 201
87, 486, 97, 81, 498, 138
89, 431, 95, 81, 482, 166
85, 399, 89, 83, 492, 187
83, 450, 89, 81, 494, 245
87, 405, 92, 81, 87, 83
89, 180, 94, 81, 99, 83
87, 113, 90, 83, 98, 87
83, 92, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
91, 97, 93, 81, 95, 83
83, 91, 86, 81, 87, 83
85, 99, 89, 81, 89, 85
89, 97, 93, 81, 91, 83
87, 95, 91, 79, 87, 83
83, 97, 87, 81, 87, 83
87, 140, 97, 83, 273, 89
97, 411, 101, 81, 498, 257
87, 385, 93, 81, 488, 182
83, 482, 89, 81, 486, 160
85, 425, 91, 83, 495, 195
89, 464, 101, 83, 490, 221
87, 103, 91, 79, 263, 83
83, 115, 88, 81, 86, 83
85, 93, 89, 83, 93, 87
91, 97, 93, 81, 93, 83
87, 101, 91, 81, 87, 83
87, 95, 91, 81, 93, 83
89, 97, 93, 81, 87, 83
85, 99, 89, 81, 89, 85
83, 90, 85, 81, 93, 83
87, 97, 91, 81, 87, 83
89, 107, 95, 81, 86, 83
87, 99, 91, 83, 97, 93
83, 91, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 96, 93, 81, 95, 83
85, 91, 89, 81, 89, 85
83, 97, 87, 81, 87, 83
87, 94, 91, 81, 95, 85
91, 105, 95, 81, 87, 83
87, 103, 90, 83, 90, 87
83, 91, 87, 81, 273, 83
89, 98, 93, 81, 87, 83
87, 101, 91, 79, 87, 83
83, 89, 86, 81, 95, 83
85, 91, 89, 81, 89, 85
91, 105, 93, 81, 86, 83
87, 109, 91, 81, 93, 84
83, 91, 87, 81, 87, 83
85, 101, 89, 83, 90, 87
89, 103, 93, 81, 87, 83
87, 94, 91, 79, 87, 83
83, 96, 86, 81, 87, 83
85, 92, 89, 81, 96, 85
91, 97, 93, 81, 87, 83
87, 101, 91, 81, 88, 83
83, 91, 87, 81, 93, 83
85, 93, 89, 83, 90, 87
89, 108, 93, 81, 87, 83
87, 95, 91, 79, 251, 83
83, 91, 87, 81, 87, 83
85, 101, 89, 81, 89, 85
91, 97, 93, 81, 93, 83
87, 95, 91, 81, 87, 83
83, 97, 87, 81, 87, 83
86, 93, 89, 83, 97, 87
89, 98, 93, 81, 87, 83
87, 103, 91, 79, 87, 83
83, 89, 85, 81, 94, 83
85, 91, 89, 83, 89, 85
91, 104, 93, 81, 87, 83
87, 95, 91, 81, 93, 85
83, 91, 87, 81, 87, 83
85, 99, 89, 83, 90, 87
87, 94, 91, 81, 93, 83
89, 97, 93, 81, 87, 83
85, 99, 89, 81, 88, 85
85, 92, 89, 81, 93, 83
87, 96, 91, 81, 87, 83
89, 103, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 92, 87, 81, 87, 83
87, 103, 91, 81, 93, 83
89, 97, 93, 81, 95, 83
85, 93, 89, 81, 89, 85
81, 95, 85, 81, 87, 83
87, 95, 91, 81, 95, 84
91, 99, 95, 81, 87, 83
87, 99, 89, 83, 90, 87
83, 93, 87, 81, 93, 83
83, 89, 86, 81, 87, 83
85, 99, 89, 81, 89, 85
89, 97, 93, 81, 93, 83
87, 94, 91, 79, 87, 83
83, 97, 87, 81, 87, 83
87, 95, 91, 83, 90, 87
91, 98, 93, 81, 87, 83
87, 96, 92, 81, 87, 83
83, 91, 86, 81, 87, 83
85, 93, 89, 83, 89, 85
89, 103, 93, 81, 87, 83
89, 96, 93, 79, 87, 83
83, 99, 87, 81, 87, 83
87, 99, 91, 83, 97, 87
91, 97, 93, 81, 87, 83
87, 94, 91, 81, 87, 83
85, 91, 89, 81, 95, 85
83, 90, 85, 81, 87, 83
87, 278, 91, 79, 87, 83
89, 103, 93, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 101, 91, 81, 103, 84
91, 129, 101, 81, 93, 83
85, 100, 89, 83, 89, 85
83, 90, 85, 81, 87, 83
87, 101, 91, 81, 86, 83
89, 96, 93, 81, 87, 83
87, 99, 89, 83, 90, 87
83, 97, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 94, 91, 81, 89, 83
91, 100, 95, 81, 87, 83
87, 99, 89, 83, 90, 87
83, 93, 87, 81, 94, 83
87, 97, 91, 81, 87, 83
89, 105, 93, 81, 87, 83
87, 95, 91, 83, 89, 85
83, 89, 85, 81, 87, 83
87, 100, 91, 81, 87, 83
89, 97, 93, 81, 93, 83
87, 101, 91, 83, 89, 87
83, 97, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
90, 98, 95, 81, 87, 83
85, 98, 89, 81, 98, 85
83, 253, 87, 81, 86, 83
91, 98, 94, 81, 87, 83
87, 94, 91, 81, 87, 83
83, 99, 87, 81, 87, 83
87, 93, 89, 83, 90, 87
89, 103, 93, 81, 87, 83
87, 101, 91, 79, 89, 83
83, 89, 86, 81, 87, 83
85, 99, 89, 81, 89, 85
91, 97, 93, 81, 87, 83
87, 94, 91, 81, 87, 83
83, 96, 87, 81, 87, 83
85, 93, 89, 83, 97, 87
89, 96, 93, 81, 87, 83
87, 99, 91, 79, 86, 83
83, 92, 87, 81, 93, 83
85, 93, 89, 83, 89, 85
87, 99, 89, 83, 90, 87
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
90, 105, 93, 81, 93, 83
85, 99, 89, 83, 97, 85
81, 91, 86, 81, 87, 83
87, 102, 91, 81, 86, 83
89, 97, 93, 81, 94, 83
87, 93, 89, 83, 90, 87
83, 96, 87, 81, 86, 83
87, 96, 91, 81, 93, 83
91, 98, 94, 81, 87, 83
85, 97, 89, 81, 89, 85
83, 91, 87, 81, 87, 83
87, 95, 91, 81, 86, 83
89, 99, 94, 81, 87, 83
83, 91, 87, 81, 87, 83
87, 94, 90, 83, 89, 87
91, 97, 93, 81, 86, 83
87, 95, 91, 81, 87, 83
83, 95, 87, 81, 87, 83
86, 101, 92, 81, 89, 85
89, 103, 93, 81, 86, 83
87, 101, 91, 79, 86, 83
83, 106, 87, 81, 87, 83
85, 93, 89, 83, 90, 87
91, 104, 93, 81, 87, 83
87, 101, 91, 81, 93, 83
83, 273, 87, 81, 93, 83
85, 93, 89, 81, 88, 85
89, 105, 93, 81, 87, 83
87, 94, 91, 79, 93, 83
89, 97, 93, 81, 87, 83
87, 101, 91, 79, 87, 83
83, 91, 86, 81, 87, 83
85, 99, 89, 83, 95, 85
91, 99, 94, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 95, 89, 83, 89, 87
89, 96, 93, 81, 87, 83
87, 105, 91, 79, 86, 83
83, 92, 87, 81, 87, 83
85, 93, 89, 83, 89, 85
91, 105, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 99, 89, 83, 90, 87
87, 95, 91, 81, 87, 83
89, 98, 93, 81, 87, 83
85, 97, 89, 83, 89, 85
83, 91, 85, 81, 93, 83
87, 96, 91, 81, 87, 83
90, 103, 93, 81, 87, 83
87, 103, 90, 83, 97, 87
83, 91, 87, 81, 87, 83
87, 99, 91, 81, 87, 83
89, 97, 93, 81, 93, 83
85, 100, 89, 81, 89, 85
83, 90, 87, 81, 86, 83
87, 94, 91, 81, 87, 83
89, 99, 93, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
83, 90, 87, 81, 87, 83
85, 93, 89, 83, 89, 85
89, 97, 93, 81, 87, 83
87, 278, 91, 79, 86, 83
83, 97, 87, 81, 87, 83
85, 95, 89, 83, 89, 87
91, 97, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 81, 88, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 86, 83
85, 92, 87, 81, 87, 83
87, 93, 89, 83, 89, 87
91, 97, 93, 81, 87, 83
87, 96, 91, 81, 87, 83
85, 103, 89, 83, 97, 92
83, 90, 85, 81, 87, 83
87, 102, 91, 81, 94, 83
89, 105, 93, 81, 93, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 96, 91, 81, 87, 83
91, 99, 95, 81, 87, 83
85, 93, 89, 83, 89, 85
83, 91, 87, 81, 87, 83
87, 101, 91, 81, 85, 83
89, 97, 93, 81, 87, 83
87, 94, 90, 83, 90, 87
83, 96, 87, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 97, 93, 81, 93, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 93, 83
87, 93, 89, 83, 90, 87
83, 95, 87, 81, 87, 83
87, 94, 91, 81, 93, 83
89, 97, 93, 81, 87, 83
85, 99, 89, 83, 89, 85
83, 91, 85, 81, 86, 83
87, 96, 91, 81, 95, 84
91, 107, 95, 81, 87, 83
87, 93, 89, 83, 89, 87
83, 91, 87, 81, 87, 83
87, 101, 91, 81, 87, 83
89, 97, 93, 81, 86, 83
85, 103, 89, 83, 95, 85
81, 97, 85, 81, 87, 83
91, 105, 93, 81, 93, 83
87, 95, 91, 81, 87, 83
85, 97, 87, 81, 87, 83
85, 94, 89, 83, 96, 87
89, 98, 93, 81, 87, 83
87, 102, 91, 79, 87, 83
83, 91, 86, 81, 93, 83
85, 93, 89, 83, 89, 85
91, 105, 96, 81, 87, 83
87, 95, 91, 81, 93, 85
83, 91, 87, 81, 87, 83
85, 99, 89, 83, 89, 87
89, 97, 93, 81, 93, 83
87, 102, 91, 79, 87, 83
83, 97, 87, 81, 87, 83
85, 95, 89, 83, 96, 85
87, 93, 89, 83, 90, 87
83, 97, 87, 81, 87, 83
87, 102, 91, 81, 255, 89
91, 97, 94, 81, 86, 83
85, 100, 89, 83, 89, 85
83, 89, 85, 81, 87, 83
87, 94, 91, 81, 87, 83
89, 97, 93, 81, 87, 83
87, 93, 89, 83, 90, 87
83, 93, 87, 81, 87, 83
87, 95, 91, 81, 87, 83
89, 99, 93, 81, 87, 83
85, 93, 89, 81, 89, 85
83, 89, 85, 81, 87, 83
87, 102, 91, 81, 86, 83
89, 103, 93, 81, 86, 83
83, 93, 87, 81, 93, 83
87, 94, 90, 83, 90, 87
91, 99, 93, 81, 87, 83
87, 95, 91, 81, 87, 83
83, 91, 87, 81, 87, 83
85, 93, 89, 81, 89, 85
89, 97, 93, 81, 87, 83
87, 95, 91, 79, 87, 83
83, 91, 87, 81, 87, 83
87, 94, 90, 83, 90, 87
91, 99, 93, 81, 86, 83
