 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 91, 83, 95, 87, 100, 99
 89, 81, 95, 85, 105, 89
 89, 81, 93, 85, 97, 95
 93, 81, 97, 85, 99, 89
 83, 81, 87, 85, 97, 89
 85, 83, 89, 86, 93, 95
 89, 81, 95, 85, 99, 89
 92, 83, 95, 87, 100, 89
 83, 83, 91, 85, 130, 89
 85, 81, 91, 85, 94, 95
 89, 81, 94, 85, 105, 95
 92, 81, 97, 85, 107, 89
 83, 81, 89, 85, 97, 89
 85, 81, 89, 85, 93, 97
 89, 83, 93, 85, 97, 89
 93, 83, 97, 87, 107, 89
 83, 81, 89, 87, 99, 89
 87, 81, 91, 85, 101, 95
 91, 81, 97, 85, 107, 89
 89, 83, 94, 85, 105, 89
 85, 83, 89, 85, 99, 89
 83, 83, 87, 86, 91, 95
 91, 83, 97, 86, 103, 89
 91, 83, 95, 85, 104, 89
 85, 81, 90, 85, 93, 96
 85, 83, 89, 86, 93, 89
 91, 81, 97, 85, 107, 89
 90, 83, 99, 85, 107, 89
 85, 81, 89, 85, 93, 95
 83, 81, 89, 85, 91, 89
 91, 83, 96, 87, 107, 89
 89, 83, 95, 85, 105, 89
 85, 83, 91, 85, 94, 89
 85, 83, 89, 85, 91, 89
 85, 81, 91, 85, 94, 89
 83, 83, 87, 85, 92, 89
 91, 83, 96, 86, 100, 89
 90, 83, 95, 86, 105, 89
 83, 83, 89, 85, 101, 89
 83, 81, 87, 85, 107, 134
 92, 81, 97, 85, 100, 89
 89, 83, 93, 86, 106, 89
 85, 81, 90, 85, 94, 89
 83, 81, 87, 85, 91, 89
 91, 83, 96, 87, 107, 99
 89, 83, 95, 85, 105, 89
 85, 81, 89, 85, 93, 97
 83, 83, 87, 85, 91, 89
 93, 81, 97, 85, 107, 88
 89, 83, 93, 85, 104, 89
 83, 83, 89, 90, 101, 95
 85, 81, 90, 87, 94, 111
 97, 87, 101, 93, 109, 96
 93, 81, 103, 85, 109, 89
 83, 83, 93, 87, 99, 97
 85, 83, 89, 86, 93, 89
 89, 81, 95, 85, 103, 89
 93, 81, 98, 86, 109, 105
 85, 81, 89, 91, 103, 105
 85, 81, 91, 86, 101, 95
 89, 83, 94, 85, 98, 89
 93, 83, 97, 87, 107, 90
 83, 83, 87, 87, 92, 96
 85, 83, 89, 85, 107, 95
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 108, 89
 91, 83, 97, 87, 101, 95
 89, 81, 95, 85, 98, 89
 87, 83, 91, 85, 94, 89
 83, 83, 89, 85, 93, 89
 91, 81, 97, 85, 100, 89
 89, 83, 93, 86, 97, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 86, 91, 89
 91, 81, 95, 87, 100, 89
 89, 83, 95, 86, 98, 89
 85, 83, 89, 86, 95, 89
 85, 83, 89, 85, 92, 89
 91, 81, 95, 85, 99, 89
 89, 83, 93, 86, 97, 89
 83, 83, 89, 85, 93, 89
 83, 81, 89, 85, 107, 89
 89, 81, 95, 85, 106, 89
 93, 83, 97, 87, 101, 89
 85, 81, 89, 85, 93, 89
 87, 83, 91, 86, 95, 89
 89, 83, 93, 87, 99, 89
 93, 81, 97, 85, 100, 89
 83, 83, 87, 86, 92, 99
 85, 83, 89, 86, 94, 89
 91, 83, 95, 85, 98, 89
 91, 83, 95, 87, 100, 90
 83, 81, 89, 85, 93, 89
 85, 83, 91, 86, 95, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 99, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 85, 98, 95
 89, 81, 93, 85, 99, 89
 92, 83, 97, 87, 100, 89
 83, 81, 89, 85, 93, 89
 85, 83, 91, 85, 93, 89
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 101, 89
 83, 83, 87, 87, 91, 89
 85, 83, 89, 85, 93, 89
 89, 83, 94, 85, 98, 89
 93, 83, 97, 87, 101, 89
 83, 83, 89, 85, 97, 89
 87, 83, 91, 86, 100, 89
 89, 81, 93, 85, 97, 89
 91, 81, 97, 85, 105, 94
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 92, 83, 97, 87, 108, 96
 91, 81, 95, 85, 98, 89
 87, 83, 91, 86, 105, 89
 85, 81, 89, 85, 100, 89
 91, 81, 97, 85, 99, 95
 89, 83, 94, 85, 105, 89
 85, 81, 91, 85, 101, 89
 83, 81, 88, 85, 98, 89
 91, 83, 96, 86, 101, 89
 89, 83, 95, 85, 98, 89
 85, 83, 91, 85, 94, 89
 83, 83, 87, 85, 91, 89
 91, 81, 96, 85, 99, 89
 89, 83, 93, 85, 97, 89
 85, 83, 89, 86, 93, 89
 83, 83, 87, 85, 91, 89
 83, 83, 87, 85, 91, 89
 85, 83, 90, 85, 94, 89
 89, 83, 93, 85, 98, 89
 93, 83, 97, 87, 100, 89
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 95, 95
 89, 83, 95, 87, 103, 95
 92, 81, 97, 85, 107, 95
 85, 81, 91, 85, 99, 89
 86, 83, 91, 85, 101, 95
 90, 83, 95, 87, 98, 89
 93, 81, 97, 85, 100, 89
 83, 81, 87, 85, 92, 90
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 92, 81, 97, 85, 99, 89
 87, 81, 91, 85, 94, 89
 85, 83, 89, 85, 93, 89
 91, 83, 97, 86, 100, 89
 91, 83, 97, 87, 114, 103
 87, 89, 97, 93, 178, 272
 83, 83, 87, 87, 97, 96
 91, 81, 97, 85, 107, 89
 89, 83, 93, 86, 105, 95
 85, 83, 91, 85, 101, 89
 83, 81, 89, 87, 99, 95
 91, 83, 95, 87, 100, 90
 89, 83, 95, 85, 105, 89
 85, 83, 89, 85, 101, 89
 83, 81, 87, 85, 91, 96
 91, 81, 96, 85, 100, 89
 89, 83, 93, 87, 105, 89
 91, 81, 97, 85, 108, 89
 89, 83, 93, 85, 97, 95
 85, 83, 90, 85, 94, 89
 83, 83, 87, 86, 98, 89
 93, 83, 96, 87, 100, 97
 90, 83, 95, 85, 99, 89
 87, 83, 91, 85, 99, 89
 83, 83, 89, 85, 99, 89
 91, 81, 95, 85, 100, 95
 89, 83, 93, 85, 97, 89
 85, 81, 90, 85, 99, 89
 83, 81, 87, 85, 97, 89
 91, 83, 96, 87, 100, 96
 89, 83, 93, 87, 98, 89
 85, 83, 91, 87, 94, 97
 83, 81, 89, 85, 100, 95
 89, 83, 94, 86, 111, 89
 93, 81, 97, 85, 100, 89
 83, 83, 87, 87, 92, 89
 85, 83, 89, 85, 93, 89
 89, 81, 93, 86, 98, 97
 93, 83, 97, 87, 107, 89
 83, 81, 89, 85, 99, 89
 85, 81, 91, 85, 94, 89
 87, 83, 93, 85, 97, 88
 93, 81, 97, 85, 105, 89
 83, 81, 88, 87, 91, 95
 85, 83, 89, 85, 93, 89
 89, 81, 95, 85, 98, 89
 93, 83, 97, 87, 101, 89
 83, 81, 89, 85, 93, 89
 87, 83, 91, 85, 94, 88
 85, 83, 89, 85, 93, 89
 83, 81, 87, 85, 91, 97
 93, 81, 97, 85, 116, 89
 89, 83, 92, 85, 105, 89
 85, 81, 91, 85, 101, 89
 85, 83, 87, 86, 91, 95
 93, 83, 97, 87, 101, 89
 89, 83, 95, 86, 104, 104
 85, 81, 89, 85, 101, 89
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 105, 89
 85, 83, 91, 85, 93, 89
 85, 83, 89, 85, 91, 89
 91, 81, 95, 85, 101, 89
 89, 83, 95, 86, 98, 89
 83, 83, 87, 86, 91, 89
 85, 83, 89, 85, 93, 90
 89, 83, 93, 85, 97, 89
 92, 81, 96, 85, 100, 88
 83, 83, 89, 85, 93, 89
 87, 83, 91, 86, 94, 89
 91, 81, 95, 85, 105, 89
 93, 83, 97, 87, 101, 95
 83, 81, 87, 86, 91, 89
 85, 83, 89, 87, 101, 97
 89, 81, 93, 85, 98, 89
 91, 81, 95, 85, 99, 103
 83, 83, 89, 85, 93, 89
 87, 83, 91, 87, 94, 89
 91, 81, 95, 85, 98, 95
 93, 83, 97, 87, 101, 89
 85, 83, 89, 85, 93, 89
 83, 83, 88, 85, 99, 89
 93, 81, 97, 85, 100, 89
 89, 83, 93, 85, 97, 89
 85, 81, 91, 87, 102, 239
 83, 81, 89, 87, 170, 176
 93, 83, 99, 87, 184, 174
 89, 81, 95, 87, 247, 174
 85, 81, 89, 85, 93, 97
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 100, 89
 89, 83, 95, 85, 105, 89
 85, 81, 91, 85, 94, 95
 83, 83, 89, 85, 92, 89
 91, 83, 96, 87, 107, 90
 89, 83, 95, 85, 105, 89
 83, 81, 88, 86, 91, 95
 85, 83, 90, 85, 94, 89
 89, 81, 94, 86, 105, 95
 93, 81, 97, 85, 107, 89
 83, 81, 89, 85, 93, 96
 85, 83, 90, 86, 94, 89
 91, 83, 95, 85, 105, 89
 91, 83, 95, 87, 99, 95
 83, 81, 87, 89, 92, 97
 85, 83, 89, 85, 93, 89
 89, 83, 93, 86, 105, 89
 92, 81, 95, 85, 99, 95
 83, 81, 89, 86, 93, 89
 86, 83, 91, 85, 102, 89
 91, 81, 95, 85, 105, 90
 93, 83, 97, 87, 101, 97
 91, 81, 96, 85, 100, 89
 89, 81, 94, 85, 105, 89
 85, 81, 89, 86, 93, 96
 83, 82, 87, 85, 91, 89
 91, 83, 97, 86, 100, 89
 89, 83, 94, 85, 104, 89
 85, 81, 91, 86, 95, 97
 85, 83, 89, 85, 93, 89
 93, 81, 97, 85, 107, 89
 89, 83, 93, 85, 103, 89
 85, 83, 90, 85, 93, 89
 83, 83, 87, 85, 91, 89
 91, 83, 97, 87, 107, 89
 90, 81, 95, 86, 99, 95
 85, 81, 91, 85, 93, 89
 85, 81, 89, 85, 99, 88
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 99, 89
 83, 81, 87, 85, 93, 89
 85, 83, 89, 85, 93, 89
 91, 81, 95, 85, 99, 90
 92, 83, 97, 87, 100, 89
 83, 81, 89, 85, 99, 89
 85, 83, 91, 86, 101, 89
 89, 81, 93, 85, 98, 89
 93, 81, 97, 85, 100, 89
 83, 81, 87, 85, 98, 88
 85, 83, 89, 86, 94, 97
 89, 83, 95, 93, 105, 97
 92, 81, 97, 87, 107, 97
 91, 89, 96, 93, 101, 276
 85, 83, 95, 85, 260, 89
 85, 83, 89, 87, 166, 166
 87, 81, 91, 85, 95, 89
 91, 83, 95, 85, 105, 89
 93, 83, 97, 87, 107, 89
 83, 81, 87, 87, 91, 95
 85, 83, 89, 85, 101, 89
 89, 81, 93, 87, 104, 101
 93, 83, 103, 92, 146, 182
 91, 89, 96, 93, 275, 492
 87, 83, 97, 253, 425, 484
 89, 83, 103, 219, 424, 496
 93, 83, 99, 237, 401, 486
 83, 83, 89, 249, 480, 497
 85, 83, 91, 190, 425, 482
 89, 83, 95, 255, 488, 494
 93, 81, 97, 87, 393, 425
 85, 81, 91, 86, 95, 97
 85, 83, 89, 85, 93, 89
 91, 83, 97, 87, 106, 89
 89, 83, 94, 86, 98, 95
 85, 81, 89, 87, 93, 174
 83, 83, 87, 85, 99, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 87, 104, 89
 85, 83, 89, 86, 94, 89
 83, 81, 89, 87, 92, 96
 91, 83, 96, 87, 107, 89
 89, 81, 93, 86, 98, 95
 85, 83, 89, 85, 93, 89
 83, 83, 87, 85, 96, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 87, 112, 99
 89, 81, 95, 85, 105, 89
 93, 83, 98, 87, 114, 99
 83, 83, 89, 87, 101, 97
 85, 83, 91, 85, 101, 89
 89, 81, 93, 86, 96, 97
 93, 81, 97, 85, 101, 89
 83, 83, 87, 85, 98, 89
 85, 83, 93, 85, 105, 89
 89, 81, 95, 85, 98, 91
 93, 81, 97, 87, 101, 89
 83, 83, 88, 86, 99, 89
 85, 81, 91, 85, 95, 89
 89, 83, 93, 85, 97, 89
 93, 81, 96, 85, 99, 89
 83, 83, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 91, 83, 96, 86, 100, 89
 90, 83, 94, 85, 99, 90
 86, 83, 91, 85, 95, 89
 85, 83, 89, 85, 93, 89
 92, 81, 97, 85, 100, 89
 89, 81, 94, 86, 98, 97
 85, 81, 89, 86, 101, 89
 83, 83, 87, 86, 91, 89
 91, 81, 97, 85, 101, 88
 89, 81, 95, 86, 112, 95
 85, 83, 91, 85, 95, 89
 83, 83, 89, 85, 99, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 86, 97, 97
 85, 83, 89, 85, 93, 89
 83, 83, 87, 85, 97, 89
 91, 81, 97, 87, 101, 99
 89, 83, 94, 85, 98, 89
 85, 83, 91, 85, 101, 89
 85, 83, 89, 85, 93, 89
 91, 81, 97, 85, 100, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 85, 99, 95
 83, 81, 87, 87, 92, 95
 91, 83, 95, 86, 100, 89
 89, 83, 95, 85, 99, 89
 85, 81, 91, 85, 95, 89
 83, 81, 89, 85, 93, 89
 91, 81, 97, 85, 107, 88
 89, 81, 94, 86, 109, 89
 85, 81, 89, 85, 101, 89
 83, 81, 87, 86, 91, 97
 91, 81, 95, 85, 98, 89
 93, 83, 97, 87, 107, 89
 83, 81, 89, 86, 93, 95
 85, 81, 91, 85, 99, 99
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 107, 89
 83, 81, 87, 85, 91, 95
 85, 81, 89, 85, 100, 89
 91, 81, 95, 85, 105, 89
 91, 83, 96, 87, 107, 97
 85, 83, 89, 93, 101, 111
 87, 81, 91, 85, 109, 91
 89, 83, 94, 85, 98, 89
 92, 81, 97, 85, 100, 89
 83, 81, 87, 85, 91, 91
 85, 83, 89, 85, 93, 89
 85, 83, 91, 86, 94, 89
 85, 81, 89, 85, 93, 89
 91, 83, 97, 86, 105, 89
 89, 83, 94, 85, 99, 89
 85, 83, 89, 87, 93, 89
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 99, 88
 89, 81, 93, 86, 97, 89
 85, 83, 91, 87, 101, 97
 85, 83, 89, 85, 101, 89
 91, 83, 96, 87, 100, 89
 89, 81, 94, 85, 98, 89
 83, 81, 88, 85, 92, 89
 83, 83, 87, 85, 91, 89
 91, 81, 95, 85, 100, 89
 89, 81, 93, 86, 97, 89
 83, 83, 87, 85, 92, 88
 85, 81, 91, 86, 111, 111
 89, 81, 95, 85, 107, 89
 91, 83, 96, 87, 100, 91
 83, 83, 87, 86, 91, 89
 85, 83, 89, 85, 97, 89
 89, 83, 93, 86, 97, 97
 91, 81, 95, 85, 100, 89
 83, 81, 89, 85, 93, 89
 85, 81, 91, 85, 94, 89
 91, 83, 95, 85, 98, 89
 92, 83, 97, 85, 100, 88
 83, 83, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 96, 89
 92, 83, 97, 85, 100, 89
 89, 81, 93, 85, 98, 89
 93, 81, 97, 85, 99, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 99, 89
 89, 81, 93, 85, 97, 89
 92, 81, 97, 85, 101, 90
 85, 81, 89, 85, 93, 89
 87, 83, 91, 85, 95, 89
 89, 81, 93, 85, 97, 89
 93, 83, 97, 85, 100, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 89, 83, 95, 85, 98, 89
 92, 83, 95, 87, 100, 89
 83, 81, 87, 85, 92, 89
 87, 81, 91, 85, 94, 95
 91, 81, 96, 85, 101, 88
 89, 81, 93, 85, 105, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 87, 91, 89
 91, 81, 97, 86, 103, 89
 91, 81, 94, 85, 98, 91
 85, 83, 91, 85, 94, 89
 83, 83, 89, 86, 93, 89
 91, 81, 97, 85, 100, 93
 89, 81, 94, 87, 98, 97
 85, 83, 89, 85, 93, 90
 83, 81, 87, 87, 97, 89
 91, 83, 97, 87, 101, 97
 89, 83, 95, 85, 98, 89
 85, 81, 91, 85, 103, 89
 83, 83, 89, 87, 99, 99
 83, 83, 87, 85, 91, 95
 85, 81, 89, 85, 93, 89
 89, 83, 93, 86, 97, 89
 92, 81, 97, 85, 109, 89
 83, 81, 89, 86, 93, 97
 87, 81, 91, 85, 94, 93
 89, 83, 95, 85, 99, 90
 91, 83, 96, 87, 101, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 89, 83, 93, 86, 99, 89
 91, 81, 95, 85, 100, 89
 83, 81, 89, 87, 102, 108
 86, 83, 91, 86, 101, 89
 89, 81, 95, 85, 107, 89
 92, 83, 95, 87, 107, 97
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 97, 89
 91, 81, 97, 85, 112, 88
 89, 81, 93, 85, 98, 89
 85, 81, 91, 85, 94, 89
 83, 83, 89, 86, 93, 89
 92, 83, 97, 87, 100, 89
 89, 83, 95, 86, 99, 89
 85, 83, 90, 85, 93, 89
 83, 81, 88, 85, 98, 89
 91, 81, 95, 85, 100, 89
 89, 81, 93, 85, 97, 89
 86, 81, 91, 85, 101, 89
 85, 81, 89, 85, 92, 89
 91, 81, 96, 85, 100, 89
 89, 81, 95, 85, 98, 89
 89, 83, 93, 85, 97, 89
 91, 81, 97, 85, 100, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 93, 90
 89, 81, 95, 91, 106, 97
 92, 83, 95, 86, 100, 89
 83, 83, 89, 85, 99, 89
 87, 83, 91, 85, 101, 89
 89, 81, 93, 85, 97, 89
 91, 83, 97, 85, 100, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 91, 81, 95, 85, 98, 89
 92, 83, 97, 87, 101, 89
 83, 81, 89, 85, 93, 89
 87, 83, 91, 85, 94, 89
 91, 81, 96, 85, 99, 89
 89, 81, 93, 85, 97, 89
 85, 81, 89, 86, 93, 95
 83, 83, 87, 86, 91, 89
 91, 83, 97, 86, 106, 89
 90, 81, 95, 86, 105, 96
 85, 83, 91, 86, 94, 89
 83, 81, 89, 86, 97, 89
 93, 81, 97, 85, 107, 88
 89, 81, 93, 86, 97, 97
 85, 81, 89, 85, 93, 89
 83, 83, 89, 85, 97, 89
 91, 83, 95, 87, 107, 93
 89, 83, 95, 86, 98, 95
 85, 81, 91, 85, 94, 89
 85, 81, 89, 87, 107, 96
 83, 83, 87, 85, 98, 89
 85, 83, 89, 85, 93, 97
 89, 83, 93, 85, 105, 89
 92, 81, 97, 85, 107, 88
 83, 81, 88, 86, 92, 97
 85, 83, 91, 85, 102, 95
 89, 83, 93, 85, 98, 89
 93, 81, 97, 85, 107, 89
 83, 81, 87, 85, 91, 103
 85, 83, 89, 85, 93, 89
 89, 81, 93, 86, 105, 89
 92, 81, 96, 85, 107, 89
 83, 83, 89, 87, 99, 96
 85, 83, 91, 86, 95, 89
 91, 81, 95, 85, 105, 89
 91, 83, 96, 87, 107, 89
 85, 81, 89, 85, 93, 97
 83, 83, 88, 85, 91, 89
 92, 81, 97, 85, 107, 89
 89, 83, 93, 86, 97, 95
 85, 81, 91, 85, 94, 89
 85, 83, 89, 86, 93, 89
 92, 83, 97, 86, 107, 89
 90, 81, 94, 86, 98, 95
 85, 81, 89, 85, 94, 89
 83, 83, 87, 85, 97, 89
 91, 81, 97, 85, 107, 89
 89, 81, 95, 86, 112, 96
 85, 83, 90, 86, 94, 89
 83, 81, 89, 85, 99, 89
 91, 83, 95, 87, 101, 101
 89, 81, 95, 85, 99, 89
 93, 83, 97, 87, 101, 90
 90, 81, 95, 85, 99, 89
 85, 81, 91, 85, 94, 91
 85, 83, 89, 85, 92, 89
 91, 81, 97, 85, 101, 89
 89, 81, 93, 85, 99, 89
 85, 83, 89, 85, 101, 89
 83, 83, 87, 85, 91, 89
 91, 83, 96, 85, 106, 90
 91, 81, 95, 85, 99, 89
 85, 81, 89, 85, 94, 89
 85, 81, 89, 85, 93, 89
 93, 81, 97, 85, 100, 89
 89, 83, 95, 85, 98, 89
 85, 83, 89, 85, 99, 90
 83, 81, 87, 85, 91, 89
 89, 81, 93, 85, 98, 89
 93, 83, 97, 87, 100, 90
 83, 83, 89, 85, 93, 89
 85, 83, 91, 87, 94, 89
 89, 83, 93, 86, 97, 89
 93, 81, 102, 85, 286, 94
 83, 81, 87, 85, 114, 89
 85, 83, 89, 86, 93, 97
 89, 81, 93, 85, 98, 89
 91, 81, 97, 87, 107, 89
 83, 83, 89, 85, 99, 89
 85, 83, 91, 86, 95, 95
 89, 83, 93, 87, 97, 89
 92, 83, 96, 85, 106, 89
 83, 83, 87, 85, 97, 97
 85, 81, 89, 85, 93, 95
 85, 81, 91, 85, 93, 89
 85, 83, 89, 85, 97, 89
 91, 83, 97, 86, 100, 90
 89, 83, 94, 85, 98, 89
 83, 81, 89, 85, 103, 89
 83, 83, 87, 86, 97, 89
 91, 81, 97, 85, 99, 95
 89, 83, 93, 85, 98, 89
 85, 81, 91, 85, 95, 89
 83, 81, 87, 85, 92, 89
 91, 83, 96, 87, 107, 89
 89, 81, 94, 85, 107, 89
 85, 83, 89, 86, 99, 89
 83, 83, 87, 86, 91, 95
 91, 81, 96, 85, 100, 89
 89, 81, 93, 85, 105, 90
 85, 83, 89, 85, 99, 89
 87, 83, 91, 85, 95, 89
 91, 81, 95, 85, 99, 89
 93, 83, 97, 87, 107, 90
 83, 81, 87, 85, 92, 97
 85, 83, 89, 85, 93, 89
 89, 83, 94, 87, 104, 109
 93, 81, 97, 85, 107, 89
 83, 81, 94, 86, 99, 95
 87, 81, 91, 86, 95, 89
 90, 81, 95, 85, 103, 89
 92, 83, 95, 87, 107, 89
 83, 81, 87, 87, 91, 103
 85, 81, 89, 85, 94, 89
 89, 83, 93, 85, 105, 89
 92, 83, 96, 85, 107, 89
 85, 81, 89, 87, 99, 97
 85, 83, 91, 85, 98, 89
 91, 83, 95, 86, 98, 89
 92, 83, 97, 87, 100, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 86, 93, 89
 89, 83, 93, 86, 97, 89
 93, 81, 96, 85, 100, 89
 83, 83, 87, 86, 91, 89
 85, 83, 89, 86, 93, 89
 89, 83, 93, 86, 98, 89
 92, 83, 97, 87, 101, 90
 83, 81, 87, 86, 99, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 87, 97, 97
 93, 83, 97, 85, 100, 89
 85, 81, 91, 85, 99, 89
 83, 83, 87, 85, 91, 89
 93, 81, 97, 87, 100, 89
 89, 83, 95, 85, 105, 89
 85, 81, 89, 85, 101, 89
 83, 83, 87, 86, 99, 89
 91, 81, 97, 85, 100, 88
 89, 83, 94, 85, 98, 99
 85, 83, 90, 85, 94, 97
 83, 83, 89, 86, 91, 90
 91, 83, 96, 86, 100, 89
 89, 83, 94, 85, 105, 89
 85, 81, 89, 85, 93, 95
 83, 81, 87, 85, 91, 89
 91, 81, 97, 85, 106, 89
 89, 83, 93, 85, 97, 89
 91, 81, 95, 85, 100, 88
 93, 83, 97, 87, 108, 89
 83, 81, 88, 86, 98, 88
 85, 83, 89, 85, 93, 89
 89, 83, 93, 86, 97, 89
 93, 81, 97, 85, 100, 89
 83, 81, 87, 85, 91, 97
 85, 81, 89, 86, 93, 89
 91, 81, 95, 85, 99, 90
 93, 83, 97, 87, 107, 90
 85, 81, 89, 85, 93, 89
 85, 83, 89, 85, 93, 89
 89, 83, 93, 85, 99, 89
 93, 81, 97, 85, 99, 97
 83, 81, 88, 85, 97, 90
 85, 81, 90, 85, 93, 89
 91, 81, 97, 85, 108, 89
 89, 81, 95, 85, 98, 89
 85, 81, 91, 86, 94, 89
 83, 81, 89, 85, 93, 89
 91, 81, 96, 85, 100, 89
 89, 81, 93, 85, 98, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 97, 95
 91, 83, 95, 85, 101, 88
 91, 81, 95, 85, 98, 89
 85, 83, 91, 85, 99, 89
 85, 81, 89, 87, 91, 95
 91, 81, 95, 85, 100, 89
 89, 83, 95, 86, 105, 90
 83, 81, 89, 85, 99, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 83, 81, 87, 86, 97, 89
 91, 81, 96, 85, 100, 95
 89, 81, 93, 87, 98, 89
 86, 81, 91, 85, 101, 99
 85, 81, 89, 85, 93, 90
 91, 83, 97, 86, 100, 89
 89, 83, 95, 85, 98, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 91, 81, 97, 85, 100, 89
 89, 83, 93, 86, 105, 89
 85, 83, 91, 86, 94, 89
 83, 81, 87, 85, 91, 95
 92, 83, 96, 86, 100, 89
 89, 81, 95, 85, 98, 89
 83, 83, 87, 85, 91, 89
 85, 83, 89, 86, 93, 89
 89, 81, 94, 85, 105, 89
 91, 81, 96, 85, 107, 89
 85, 81, 89, 85, 93, 89
 86, 83, 91, 85, 94, 89
 89, 81, 95, 85, 98, 89
 92, 83, 95, 87, 99, 90
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 102, 97
 93, 81, 97, 85, 109, 88
 83, 81, 89, 85, 93, 89
 87, 83, 91, 85, 101, 89
 90, 81, 95, 85, 98, 97
 93, 83, 97, 87, 101, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 85, 103, 89
 85, 83, 89, 86, 93, 96
 83, 81, 87, 85, 91, 89
 91, 83, 97, 87, 107, 89
 89, 81, 93, 85, 97, 89
 85, 81, 90, 85, 94, 89
 85, 83, 89, 86, 99, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 86, 97, 95
 85, 81, 89, 85, 93, 88
 83, 83, 87, 85, 91, 89
 92, 83, 95, 87, 100, 95
 89, 81, 95, 85, 98, 88
 85, 83, 91, 85, 94, 89
 85, 81, 89, 85, 99, 95
 89, 81, 93, 86, 97, 91
 92, 81, 96, 85, 99, 95
 83, 83, 88, 85, 91, 89
 85, 83, 90, 85, 94, 89
 89, 81, 93, 86, 98, 89
 92, 83, 97, 85, 107, 89
 83, 83, 89, 86, 99, 89
 85, 81, 90, 86, 93, 97
 89, 83, 93, 85, 97, 89
 93, 82, 97, 85, 107, 89
 83, 81, 87, 85, 98, 89
 85, 81, 89, 87, 101, 107
 91, 81, 95, 85, 99, 89
 92, 83, 97, 87, 107, 89
 85, 81, 89, 85, 93, 95
 85, 83, 91, 85, 95, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 104, 89
 85, 83, 97, 85, 111, 89
 83, 81, 87, 91, 91, 101
 91, 81, 95, 87, 100, 89
 89, 81, 95, 85, 105, 89
 85, 81, 91, 86, 94, 95
 83, 81, 89, 85, 95, 90
 92, 81, 97, 85, 117, 89
 89, 83, 93, 85, 104, 89
 85, 83, 89, 87, 93, 97
 83, 83, 87, 86, 91, 89
 92, 81, 97, 87, 107, 89
 91, 83, 95, 85, 105, 89
 85, 81, 91, 87, 93, 97
 83, 83, 88, 86, 91, 89
 89, 81, 93, 85, 105, 89
 91, 81, 97, 85, 107, 88
 83, 81, 87, 87, 91, 95
 85, 81, 89, 85, 93, 89
 89, 81, 95, 86, 105, 89
 91, 83, 96, 87, 100, 97
 83, 83, 88, 85, 92, 88
 87, 83, 91, 85, 95, 89
 89, 81, 93, 86, 105, 89
 93, 81, 97, 85, 100, 101
 83, 81, 87, 85, 92, 89
 85, 83, 89, 85, 100, 89
 89, 83, 94, 86, 106, 95
 93, 81, 97, 87, 105, 95
 83, 81, 88, 85, 92, 89
 87, 81, 91, 85, 101, 89
 85, 81, 89, 85, 93, 95
 83, 83, 87, 85, 91, 89
 93, 81, 97, 85, 107, 89
 89, 83, 93, 85, 105, 89
 85, 81, 91, 85, 94, 95
