 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 91, 89
 87, 81, 91, 85, 109, 89
 91, 81, 94, 85, 98, 89
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 92, 88
 87, 81, 91, 85, 102, 87
 89, 81, 93, 85, 97, 95
 85, 81, 89, 87, 93, 90
 83, 81, 88, 85, 99, 89
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 98, 89
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 91, 88
 87, 79, 92, 85, 97, 87
 89, 81, 94, 85, 97, 89
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 91, 88
 91, 81, 95, 85, 98, 89
 87, 81, 92, 85, 95, 89
 83, 81, 89, 85, 92, 88
 87, 83, 91, 87, 95, 91
 89, 81, 94, 85, 98, 89
 87, 79, 92, 83, 96, 87
 83, 79, 87, 85, 91, 89
 87, 83, 90, 87, 93, 90
 91, 81, 102, 87, 113, 97
 88, 81, 95, 91, 107, 172
 83, 81, 95, 85, 174, 95
 87, 83, 91, 88, 101, 98
 89, 81, 94, 85, 97, 89
 87, 81, 91, 85, 103, 87
 83, 81, 87, 85, 99, 88
 85, 83, 89, 87, 93, 97
 87, 83, 91, 87, 102, 91
 85, 81, 89, 85, 99, 89
 87, 81, 93, 85, 103, 89
 91, 81, 94, 85, 99, 97
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 99, 89
 87, 81, 92, 85, 99, 95
 89, 81, 95, 85, 98, 88
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 99, 88
 87, 81, 91, 85, 96, 95
 91, 81, 95, 85, 98, 89
 85, 81, 91, 87, 100, 90
 83, 81, 87, 85, 91, 89
 87, 81, 93, 85, 96, 88
 89, 81, 93, 85, 97, 88
 85, 81, 89, 85, 99, 88
 87, 85, 91, 87, 95, 91
 89, 81, 94, 85, 99, 88
 87, 81, 93, 85, 102, 89
 83, 79, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 89, 79, 94, 85, 98, 88
 87, 81, 92, 85, 95, 87
 83, 79, 89, 85, 93, 88
 85, 85, 90, 87, 93, 91
 91, 81, 95, 85, 99, 88
 87, 81, 93, 85, 103, 89
 83, 81, 88, 85, 91, 89
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 98, 89
 87, 81, 91, 85, 96, 87
 89, 81, 95, 85, 98, 88
 87, 81, 91, 85, 96, 88
 83, 79, 87, 85, 99, 95
 85, 83, 89, 87, 93, 95
 91, 81, 95, 85, 263, 89
 87, 81, 93, 85, 103, 89
 83, 81, 88, 85, 92, 95
 87, 83, 91, 87, 95, 91
 89, 81, 95, 85, 105, 88
 87, 81, 92, 85, 101, 87
 83, 81, 87, 85, 91, 97
 85, 83, 89, 87, 93, 90
 91, 81, 95, 85, 107, 93
 87, 81, 92, 85, 103, 89
 85, 81, 89, 85, 93, 95
 87, 83, 89, 87, 95, 91
 87, 81, 92, 85, 103, 87
 89, 81, 93, 85, 103, 93
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 99, 89
 87, 81, 93, 85, 103, 89
 91, 81, 94, 85, 105, 93
 87, 83, 90, 87, 94, 98
 85, 81, 89, 85, 92, 88
 87, 81, 92, 85, 101, 87
 89, 81, 94, 85, 99, 95
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 99, 88
 87, 81, 91, 85, 102, 89
 91, 81, 95, 85, 99, 88
 87, 83, 91, 87, 100, 91
 83, 81, 88, 85, 95, 88
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 93, 98
 91, 81, 101, 85, 109, 95
 89, 81, 99, 89, 148, 97
 83, 81, 89, 91, 101, 433
 87, 83, 91, 89, 166, 176
 91, 79, 101, 85, 188, 88
 87, 81, 93, 85, 105, 88
 83, 79, 87, 85, 97, 88
 85, 83, 90, 87, 93, 99
 89, 81, 93, 85, 98, 89
 87, 81, 91, 85, 102, 87
 83, 81, 89, 85, 109, 101
 89, 91, 99, 95, 182, 113
 98, 81, 103, 241, 474, 495
 87, 83, 94, 132, 401, 490
 87, 83, 91, 207, 387, 492
 83, 83, 89, 216, 482, 498
 87, 81, 93, 241, 407, 492
 89, 83, 95, 251, 476, 492
 86, 83, 92, 89, 480, 498
 85, 81, 89, 85, 253, 89
 87, 81, 91, 85, 107, 89
 91, 81, 95, 85, 99, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 99, 89
 87, 79, 91, 85, 95, 95
 89, 81, 94, 85, 97, 88
 86, 83, 91, 87, 95, 91
 85, 81, 89, 85, 97, 88
 87, 81, 91, 85, 95, 95
 91, 81, 95, 85, 99, 89
 87, 81, 93, 85, 102, 89
 91, 81, 95, 85, 106, 93
 87, 83, 91, 88, 95, 97
 85, 81, 89, 85, 92, 88
 87, 79, 92, 85, 103, 87
 89, 81, 95, 85, 113, 89
 85, 83, 89, 87, 93, 103
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 103, 95
 91, 81, 95, 85, 105, 94
 87, 83, 91, 87, 94, 97
 83, 81, 87, 85, 91, 89
 87, 81, 93, 85, 105, 87
 89, 81, 93, 85, 97, 97
 85, 83, 89, 87, 93, 91
 83, 81, 89, 85, 97, 89
 91, 81, 95, 85, 105, 88
 87, 81, 92, 85, 95, 253
 83, 79, 89, 85, 93, 89
 87, 85, 91, 87, 100, 91
 89, 81, 94, 85, 99, 89
 87, 81, 93, 91, 96, 97
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 95, 90
 89, 81, 95, 85, 99, 93
 87, 81, 92, 85, 96, 89
 83, 81, 89, 85, 120, 88
 87, 85, 91, 87, 101, 91
 89, 81, 94, 85, 98, 95
 87, 79, 93, 91, 103, 110
 83, 79, 87, 85, 99, 88
 85, 83, 89, 87, 101, 104
 87, 83, 91, 88, 107, 97
 83, 81, 88, 85, 92, 88
 87, 83, 93, 85, 102, 89
 91, 81, 95, 85, 106, 93
 85, 83, 89, 87, 93, 95
 83, 81, 87, 85, 91, 88
 87, 81, 91, 85, 103, 88
 89, 81, 95, 85, 99, 93
 85, 83, 90, 87, 94, 91
 85, 81, 89, 85, 99, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 99, 88
 85, 81, 89, 87, 93, 91
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 96, 88
 89, 81, 93, 85, 97, 89
 83, 81, 88, 85, 92, 88
 87, 85, 91, 87, 95, 91
 91, 81, 95, 85, 99, 89
 87, 81, 91, 85, 95, 89
 83, 81, 87, 85, 92, 88
 85, 83, 90, 87, 93, 90
 89, 81, 93, 85, 98, 88
 87, 81, 91, 85, 95, 87
 83, 81, 89, 85, 93, 89
 87, 85, 90, 87, 95, 91
 91, 79, 95, 85, 99, 88
 87, 81, 92, 85, 95, 89
 83, 81, 87, 85, 92, 88
 85, 83, 89, 87, 93, 90
 89, 79, 94, 85, 106, 88
 87, 81, 92, 85, 95, 95
 89, 79, 94, 85, 99, 88
 87, 81, 93, 85, 102, 88
 83, 81, 88, 85, 98, 89
 85, 83, 91, 93, 94, 99
 91, 81, 95, 85, 105, 88
 87, 81, 98, 85, 114, 89
 83, 81, 89, 85, 99, 89
 87, 83, 91, 88, 94, 98
 90, 81, 95, 85, 97, 88
 87, 81, 92, 85, 103, 87
 83, 81, 87, 85, 97, 89
 85, 83, 91, 87, 101, 97
 91, 79, 95, 85, 99, 88
 87, 81, 92, 86, 103, 97
 83, 81, 89, 85, 99, 89
 87, 85, 91, 88, 95, 98
 87, 81, 91, 85, 95, 88
 89, 81, 94, 85, 105, 88
 85, 83, 89, 87, 101, 90
 83, 81, 87, 85, 93, 95
 87, 81, 91, 85, 103, 95
 91, 81, 95, 85, 107, 89
 87, 85, 91, 87, 101, 91
 83, 81, 89, 85, 92, 95
 87, 81, 92, 85, 96, 88
 89, 81, 93, 85, 103, 88
 85, 83, 90, 87, 93, 97
 83, 81, 87, 85, 91, 89
 89, 83, 93, 85, 97, 89
 91, 81, 95, 85, 105, 88
 87, 83, 91, 88, 94, 99
 85, 81, 89, 85, 97, 88
 83, 79, 87, 85, 97, 88
 85, 83, 90, 87, 100, 90
 89, 81, 93, 85, 99, 88
 87, 81, 92, 85, 96, 87
 83, 79, 88, 85, 93, 88
 87, 83, 91, 88, 94, 91
 91, 81, 95, 85, 99, 88
 87, 83, 92, 85, 95, 89
 83, 79, 87, 85, 91, 88
 86, 83, 89, 87, 93, 91
 89, 81, 94, 85, 98, 89
 87, 81, 92, 85, 104, 88
 83, 81, 89, 85, 93, 89
 87, 85, 91, 87, 95, 91
 91, 81, 95, 85, 106, 88
 87, 81, 93, 85, 96, 89
 85, 83, 90, 87, 94, 90
 83, 81, 89, 85, 93, 88
 87, 81, 91, 85, 96, 87
 89, 81, 94, 85, 99, 89
 85, 83, 90, 87, 94, 91
 83, 81, 89, 85, 93, 88
 87, 81, 91, 85, 96, 90
 89, 81, 94, 85, 99, 89
 85, 83, 91, 87, 93, 90
 83, 81, 89, 85, 99, 95
 87, 79, 93, 85, 103, 88
 89, 81, 93, 85, 97, 88
 85, 83, 91, 87, 101, 91
 83, 81, 89, 85, 92, 93
 87, 81, 92, 85, 96, 89
 91, 81, 95, 85, 105, 89
 85, 83, 91, 87, 99, 90
 83, 81, 87, 85, 91, 95
 87, 81, 91, 85, 95, 87
 89, 81, 93, 85, 105, 89
 85, 83, 90, 88, 95, 99
 83, 81, 89, 85, 93, 89
 87, 81, 93, 85, 101, 89
 91, 81, 95, 85, 106, 89
 85, 83, 90, 87, 93, 97
 83, 81, 88, 85, 91, 88
 87, 81, 93, 85, 106, 88
 89, 81, 93, 85, 107, 94
 87, 85, 91, 88, 94, 99
 85, 81, 89, 85, 100, 88
 87, 81, 93, 85, 103, 97
 91, 81, 95, 85, 107, 87
 83, 81, 87, 85, 91, 95
 85, 83, 90, 87, 94, 90
 89, 81, 94, 85, 105, 88
 87, 79, 93, 84, 103, 93
 83, 81, 87, 85, 92, 89
 87, 85, 91, 87, 95, 91
 91, 81, 95, 85, 104, 88
 87, 81, 91, 85, 95, 89
 83, 81, 87, 85, 92, 89
 85, 83, 89, 87, 93, 90
 89, 81, 94, 85, 98, 89
 87, 81, 92, 85, 96, 88
 83, 81, 89, 85, 93, 89
 87, 83, 91, 87, 100, 91
 91, 81, 95, 85, 99, 95
 87, 81, 91, 85, 96, 89
 87, 81, 92, 85, 101, 88
 89, 81, 94, 85, 104, 95
 85, 81, 89, 87, 93, 90
 83, 81, 88, 85, 91, 88
 87, 81, 93, 85, 102, 89
 91, 81, 95, 85, 99, 95
 87, 85, 91, 93, 103, 99
 85, 81, 89, 85, 99, 88
 87, 79, 93, 85, 103, 87
 89, 81, 93, 85, 97, 95
 85, 83, 90, 93, 101, 98
 83, 81, 87, 85, 97, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 105, 93
 87, 83, 91, 88, 94, 99
 85, 81, 89, 85, 92, 88
 89, 81, 95, 85, 103, 89
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 91, 81, 95, 85, 105, 89
 87, 81, 91, 85, 96, 89
 83, 79, 89, 85, 93, 88
 87, 83, 91, 87, 94, 91
 89, 81, 95, 85, 97, 88
 88, 81, 93, 85, 96, 87
 83, 81, 87, 85, 91, 89
 85, 83, 91, 87, 94, 90
 91, 81, 95, 85, 99, 89
 87, 81, 93, 85, 97, 89
 85, 79, 89, 85, 93, 89
 87, 85, 91, 87, 95, 91
 83, 81, 89, 85, 93, 89
 87, 83, 91, 87, 95, 91
 91, 81, 95, 85, 99, 89
 87, 81, 93, 85, 96, 88
 83, 81, 87, 85, 93, 89
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 99, 88
 87, 81, 91, 85, 96, 88
 83, 81, 89, 85, 97, 95
 87, 83, 91, 88, 94, 93
 91, 81, 95, 85, 107, 89
 87, 81, 92, 85, 102, 88
 83, 79, 87, 85, 93, 97
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 106, 89
 87, 81, 93, 85, 111, 95
 85, 83, 91, 87, 101, 91
 85, 81, 89, 85, 99, 95
 87, 81, 91, 85, 95, 89
 91, 81, 95, 85, 105, 95
 85, 83, 91, 87, 100, 90
 83, 81, 87, 85, 91, 95
 87, 79, 92, 84, 96, 87
 89, 81, 94, 85, 105, 88
 87, 83, 92, 87, 102, 91
 83, 81, 88, 85, 91, 95
 87, 81, 92, 85, 97, 88
 91, 81, 95, 85, 105, 88
 85, 83, 89, 87, 100, 96
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 95, 95
 89, 81, 95, 85, 105, 88
 90, 79, 95, 85, 106, 89
 87, 81, 91, 85, 95, 95
 85, 81, 89, 85, 93, 89
 87, 85, 91, 87, 101, 91
 89, 81, 93, 85, 98, 95
 87, 81, 91, 85, 97, 87
 83, 79, 87, 85, 91, 88
 85, 83, 89, 87, 100, 90
 91, 81, 95, 85, 99, 88
 87, 81, 92, 85, 103, 89
 83, 81, 88, 85, 99, 88
 87, 85, 91, 88, 94, 97
 89, 81, 94, 85, 98, 88
 87, 81, 92, 85, 96, 87
 83, 81, 87, 85, 99, 88
 85, 83, 89, 87, 93, 97
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 105, 88
 85, 83, 91, 87, 94, 91
 85, 81, 89, 85, 92, 93
 87, 81, 91, 85, 95, 88
 89, 81, 94, 85, 98, 89
 85, 81, 89, 87, 93, 97
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 103, 89
 89, 81, 95, 85, 105, 88
 85, 83, 91, 87, 94, 97
 85, 81, 89, 85, 91, 88
 87, 81, 91, 85, 103, 88
 89, 81, 94, 85, 97, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 99, 89
 90, 81, 95, 85, 99, 88
 87, 81, 91, 85, 96, 89
 83, 79, 89, 85, 93, 88
 87, 85, 91, 87, 94, 91
 89, 79, 94, 85, 98, 88
 87, 81, 91, 85, 95, 89
 83, 81, 87, 85, 92, 88
 85, 83, 90, 87, 93, 91
 89, 79, 94, 85, 99, 88
 87, 81, 91, 85, 102, 89
 83, 81, 87, 85, 92, 88
 87, 83, 91, 87, 94, 91
 89, 81, 94, 85, 98, 89
 87, 81, 91, 85, 95, 87
 83, 79, 87, 85, 91, 89
 85, 83, 89, 87, 93, 90
 87, 81, 91, 85, 97, 89
 91, 81, 95, 85, 98, 89
 85, 83, 90, 87, 94, 91
 85, 81, 89, 85, 93, 89
 87, 79, 92, 83, 96, 87
 89, 81, 94, 85, 98, 89
 85, 81, 89, 87, 101, 89
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 96, 89
 89, 81, 95, 85, 105, 95
 87, 85, 91, 87, 101, 91
 83, 81, 89, 85, 101, 88
 87, 79, 92, 85, 96, 95
 89, 81, 94, 85, 97, 88
 85, 83, 91, 87, 101, 90
 83, 81, 87, 85, 97, 88
 83, 79, 89, 85, 92, 95
 85, 83, 91, 87, 94, 91
 91, 81, 95, 85, 105, 88
 87, 81, 93, 86, 101, 97
 81, 79, 87, 85, 91, 89
 85, 83, 91, 87, 94, 90
 90, 81, 95, 85, 99, 88
 87, 81, 91, 85, 95, 88
 85, 81, 89, 85, 93, 89
 87, 85, 91, 88, 101, 91
 89, 79, 95, 85, 105, 88
 87, 81, 92, 85, 95, 89
 81, 81, 87, 85, 91, 88
 85, 83, 90, 87, 101, 90
 90, 81, 94, 85, 98, 95
 87, 79, 92, 85, 103, 97
 85, 83, 91, 87, 103, 91
 85, 81, 89, 85, 100, 88
 87, 81, 92, 85, 97, 97
 91, 81, 95, 85, 98, 89
 85, 83, 89, 87, 101, 90
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 103, 87
 89, 81, 94, 85, 105, 88
 87, 83, 91, 87, 94, 91
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 98, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 89
 87, 81, 91, 85, 103, 87
 89, 81, 95, 85, 99, 88
 87, 79, 93, 84, 96, 87
 89, 81, 95, 85, 99, 89
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 89, 89
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 99, 88
 85, 83, 89, 87, 93, 91
 85, 81, 89, 85, 92, 88
 87, 81, 93, 84, 97, 87
 89, 81, 95, 85, 98, 88
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 107, 89
 87, 83, 91, 87, 94, 91
 85, 81, 89, 85, 91, 88
 89, 79, 94, 85, 99, 88
 87, 81, 92, 85, 95, 88
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 93, 91
 89, 81, 94, 85, 98, 88
 87, 81, 92, 85, 95, 89
 83, 79, 88, 85, 93, 88
 85, 83, 91, 88, 95, 99
 89, 81, 94, 85, 98, 88
 87, 79, 93, 85, 104, 87
 83, 81, 87, 86, 97, 116
 85, 83, 89, 87, 93, 97
 91, 81, 95, 85, 99, 89
 87, 81, 92, 85, 101, 89
 83, 81, 89, 85, 99, 89
 87, 83, 91, 88, 101, 99
 85, 83, 89, 87, 93, 89
 83, 81, 87, 85, 98, 88
 87, 81, 93, 85, 104, 88
 89, 81, 93, 85, 99, 95
 85, 83, 91, 88, 101, 99
 85, 81, 89, 85, 99, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 99, 95
 85, 81, 89, 87, 93, 89
 83, 81, 87, 85, 98, 88
 87, 81, 97, 85, 105, 95
 89, 81, 94, 85, 104, 94
 87, 83, 91, 87, 103, 91
 83, 81, 89, 85, 99, 88
 87, 81, 92, 85, 103, 89
 91, 81, 95, 85, 98, 95
 83, 81, 88, 85, 92, 89
 85, 83, 91, 87, 101, 90
 89, 81, 93, 85, 105, 95
 87, 81, 91, 85, 95, 88
 83, 81, 89, 85, 97, 89
 87, 85, 91, 88, 101, 91
 91, 81, 95, 85, 99, 95
 87, 81, 92, 85, 95, 89
 83, 81, 89, 85, 99, 95
 85, 83, 97, 87, 103, 97
 89, 79, 94, 85, 104, 94
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 89
 87, 85, 91, 87, 101, 91
 91, 81, 95, 85, 99, 95
 87, 81, 92, 85, 96, 89
 83, 79, 87, 85, 98, 88
 85, 83, 90, 87, 99, 91
 89, 81, 93, 85, 98, 89
 87, 79, 91, 85, 95, 88
 83, 79, 89, 85, 93, 88
 87, 83, 91, 87, 94, 91
 91, 81, 95, 85, 98, 89
 87, 81, 92, 85, 96, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 93, 90
 91, 81, 101, 85, 183, 88
 87, 81, 93, 85, 103, 88
 83, 81, 89, 85, 98, 95
 87, 83, 91, 87, 94, 97
 91, 79, 95, 85, 107, 89
 88, 83, 92, 85, 95, 89
 85, 81, 89, 87, 97, 97
 83, 81, 87, 85, 91, 88
 87, 81, 91, 83, 96, 87
 89, 81, 94, 85, 98, 87
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 92, 88
 87, 81, 91, 85, 95, 89
 91, 81, 95, 85, 99, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 99, 88
 87, 81, 93, 85, 104, 88
 89, 81, 94, 85, 107, 89
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 99, 89
 87, 81, 91, 85, 102, 95
 91, 81, 95, 85, 99, 89
 89, 79, 94, 85, 104, 88
 87, 81, 91, 85, 101, 87
 83, 79, 87, 85, 91, 95
 85, 83, 89, 87, 93, 97
 91, 81, 95, 85, 105, 89
 87, 81, 93, 85, 103, 89
 83, 79, 88, 85, 91, 95
 87, 83, 91, 87, 95, 91
 89, 81, 94, 85, 107, 95
 87, 81, 92, 85, 96, 88
 83, 81, 87, 85, 91, 89
 85, 83, 90, 87, 93, 90
 91, 81, 95, 85, 99, 89
 87, 81, 91, 85, 95, 89
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 95, 91
 87, 81, 92, 85, 96, 95
 89, 81, 95, 85, 105, 95
 85, 81, 90, 87, 99, 90
 83, 81, 89, 85, 99, 88
 87, 81, 93, 85, 102, 89
 91, 81, 94, 85, 99, 88
 87, 83, 91, 88, 95, 91
 85, 81, 89, 85, 91, 88
 87, 79, 92, 85, 102, 97
 89, 81, 93, 85, 97, 89
 85, 83, 91, 92, 121, 121
 83, 81, 95, 89, 275, 107
 93, 89, 100, 92, 117, 97
 97, 87, 103, 91, 119, 95
 93, 83, 99, 89, 103, 99
 85, 81, 89, 85, 101, 87
 87, 83, 91, 87, 95, 91
 83, 81, 88, 85, 99, 88
 87, 81, 91, 85, 95, 95
 91, 81, 95, 85, 99, 88
 85, 83, 91, 87, 101, 90
 83, 81, 88, 85, 99, 93
 87, 79, 92, 85, 96, 89
 89, 81, 95, 85, 99, 89
 87, 83, 91, 87, 106, 91
 85, 81, 89, 85, 93, 93
 87, 81, 91, 85, 95, 89
 91, 81, 95, 85, 105, 88
 85, 81, 90, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 79, 91, 85, 95, 87
 89, 81, 94, 85, 104, 89
 83, 79, 89, 85, 93, 95
 87, 85, 91, 87, 94, 91
 91, 79, 95, 85, 99, 95
 87, 81, 91, 85, 102, 89
 83, 79, 87, 85, 93, 95
 85, 83, 89, 87, 93, 90
 89, 81, 94, 85, 104, 95
 87, 81, 97, 85, 105, 88
 83, 81, 89, 85, 93, 95
 87, 85, 91, 87, 94, 91
 91, 81, 95, 85, 106, 88
 87, 81, 93, 85, 102, 89
 83, 81, 87, 85, 91, 95
 85, 83, 89, 87, 93, 90
 89, 79, 94, 85, 104, 88
 88, 79, 93, 85, 96, 95
 87, 81, 91, 85, 96, 89
 91, 81, 95, 87, 107, 96
 87, 85, 91, 89, 103, 110
 85, 81, 89, 85, 101, 89
 87, 81, 91, 85, 96, 95
 89, 81, 94, 85, 98, 89
 85, 83, 89, 87, 101, 90
 83, 81, 89, 85, 99, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 99, 88
 87, 85, 91, 88, 101, 91
 83, 81, 89, 85, 92, 95
 87, 81, 93, 85, 105, 88
 89, 81, 93, 85, 97, 89
 85, 83, 93, 87, 101, 90
 83, 81, 87, 85, 91, 95
 91, 79, 95, 85, 99, 88
 87, 81, 93, 85, 101, 89
 83, 81, 91, 85, 109, 88
 87, 83, 91, 87, 94, 99
 89, 81, 95, 85, 99, 89
 87, 79, 92, 85, 102, 87
 83, 81, 87, 85, 99, 88
 85, 83, 91, 91, 113, 109
 91, 81, 95, 85, 100, 89
 87, 81, 91, 85, 95, 89
 83, 81, 89, 85, 99, 88
 87, 83, 91, 88, 94, 98
 89, 81, 93, 85, 103, 88
 89, 79, 92, 85, 102, 96
 83, 81, 87, 85, 97, 88
 85, 83, 90, 87, 101, 99
 87, 85, 91, 87, 95, 91
 85, 81, 89, 85, 97, 88
 87, 81, 91, 85, 103, 89
 91, 81, 95, 85, 99, 93
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 97, 88
 87, 79, 91, 83, 96, 88
 89, 81, 93, 85, 97, 88
 85, 83, 91, 87, 95, 91
 85, 81, 89, 85, 92, 89
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 99, 89
 85, 83, 89, 87, 94, 90
 83, 81, 87, 85, 93, 89
 87, 81, 91, 85, 95, 87
 89, 81, 95, 85, 105, 88
 83, 81, 89, 85, 98, 89
 87, 85, 91, 87, 95, 91
 91, 81, 95, 85, 99, 88
 87, 81, 92, 85, 101, 88
 83, 81, 87, 85, 91, 95
 85, 83, 89, 87, 93, 90
 89, 81, 94, 85, 105, 88
 87, 81, 93, 85, 259, 87
 83, 81, 89, 85, 93, 95
 87, 83, 89, 87, 93, 91
 90, 81, 95, 85, 105, 88
 87, 81, 91, 85, 101, 95
 81, 79, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 89, 81, 93, 85, 97, 88
 87, 81, 92, 85, 95, 88
 87, 83, 91, 85, 95, 89
 91, 81, 95, 85, 99, 89
 85, 83, 91, 87, 94, 91
 83, 81, 89, 85, 91, 88
 87, 81, 92, 85, 103, 88
 89, 81, 94, 85, 105, 89
 85, 83, 89, 87, 94, 97
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 102, 97
 91, 81, 95, 85, 100, 95
 87, 83, 91, 88, 95, 91
 83, 81, 87, 85, 93, 88
 87, 81, 93, 85, 103, 88
 89, 81, 93, 85, 97, 95
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 97, 89
 89, 81, 95, 85, 98, 94
 87, 81, 93, 85, 105, 88
 85, 81, 89, 85, 93, 88
 87, 85, 91, 87, 101, 91
 89, 79, 93, 85, 97, 93
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 97, 89
 85, 83, 90, 87, 101, 90
 91, 81, 95, 85, 98, 88
 87, 81, 92, 85, 95, 88
 83, 81, 89, 85, 101, 88
 85, 83, 91, 87, 94, 91
 89, 81, 94, 85, 98, 88
 87, 81, 92, 85, 103, 87
 83, 81, 87, 85, 91, 89
 87, 83, 91, 87, 94, 90
 83, 81, 88, 85, 92, 88
 85, 83, 90, 87, 95, 90
 89, 79, 95, 85, 98, 89
 87, 81, 93, 85, 96, 87
 83, 81, 89, 85, 93, 89
 87, 83, 91, 88, 94, 99
 91, 81, 95, 85, 99, 89
 87, 81, 91, 85, 96, 89
 83, 81, 87, 85, 92, 88
 85, 83, 89, 87, 93, 91
 89, 81, 93, 85, 98, 88
 87, 81, 91, 85, 95, 87
 83, 79, 87, 85, 91, 88
 87, 85, 89, 87, 93, 91
 91, 81, 95, 85, 99, 89
 87, 81, 92, 85, 95, 89
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 95, 88
 89, 81, 94, 85, 97, 95
 85, 83, 89, 87, 93, 91
 83, 81, 89, 85, 97, 89
 87, 81, 93, 85, 97, 89
 91, 81, 95, 85, 99, 88
 85, 81, 90, 86, 99, 90
 83, 81, 87, 85, 98, 88
 87, 81, 92, 85, 96, 87
 89, 81, 94, 85, 97, 89
 85, 81, 91, 87, 101, 91
 83, 81, 89, 85, 95, 95
 87, 81, 91, 85, 95, 89
 91, 81, 95, 85, 99, 88
 89, 81, 93, 85, 98, 88
 87, 81, 92, 85, 95, 87
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 93, 90
 89, 81, 95, 85, 98, 95
 87, 83, 91, 85, 95, 89
 83, 79, 88, 85, 92, 88
 87, 83, 91, 87, 94, 91
 89, 81, 94, 85, 98, 89
 87, 81, 91, 85, 95, 87
 83, 79, 87, 85, 97, 88
 87, 83, 89, 87, 93, 97
 90, 80, 95, 85, 281, 89
 87, 81, 93, 87, 102, 108
 83, 81, 89, 85, 101, 88
 87, 83, 91, 87, 94, 99
 87, 81, 93, 85, 97, 87
 89, 81, 94, 85, 98, 88
 85, 83, 89, 87, 101, 91
 83, 81, 87, 85, 91, 95
 87, 81, 91, 85, 103, 88
 91, 81, 95, 85, 107, 89
 87, 83, 91, 87, 101, 91
 85, 81, 89, 85, 164, 94
 87, 81, 92, 84, 97, 87
 89, 81, 95, 85, 105, 88
 85, 83, 91, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 81, 92, 85, 97, 89
 91, 81, 101, 87, 111, 110
 87, 83, 91, 87, 107, 91
 85, 81, 89, 85, 93, 95
 87, 81, 92, 85, 96, 88
 89, 81, 94, 85, 105, 88
 85, 83, 90, 87, 100, 90
 83, 81, 88, 85, 92, 95
 87, 81, 93, 85, 96, 89
