 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 93, 89, 98, 92, 109, 95
 93, 89, 98, 91, 104, 95
 95, 87, 101, 90, 105, 94
 94, 83, 99, 86, 102, 90
 85, 81, 89, 85, 93, 87
 93, 87, 98, 91, 102, 95
 95, 85, 100, 89, 103, 95
 93, 81, 97, 85, 105, 89
 85, 79, 89, 83, 97, 87
 93, 88, 98, 91, 102, 95
 95, 85, 101, 90, 105, 93
 94, 83, 99, 85, 102, 88
 85, 81, 90, 85, 93, 88
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 113, 89
 85, 79, 89, 83, 99, 86
 97, 85, 101, 89, 105, 99
 93, 87, 97, 92, 101, 130
 85, 81, 91, 84, 104, 87
 93, 83, 99, 86, 110, 89
 95, 85, 101, 89, 103, 99
 93, 89, 97, 93, 102, 95
 85, 79, 89, 83, 101, 87
 93, 81, 97, 85, 109, 95
 97, 87, 101, 90, 105, 99
 93, 89, 97, 92, 101, 95
 85, 81, 91, 85, 101, 87
 93, 83, 97, 86, 114, 95
 95, 85, 99, 89, 108, 93
 93, 87, 97, 92, 101, 95
 85, 79, 89, 83, 92, 87
 93, 81, 97, 85, 101, 89
 83, 79, 88, 83, 92, 87
 94, 81, 97, 85, 102, 89
 95, 85, 100, 89, 103, 93
 94, 88, 97, 92, 102, 95
 85, 81, 89, 85, 93, 87
 93, 83, 98, 86, 102, 90
 97, 85, 101, 89, 105, 93
 93, 88, 97, 97, 110, 109
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 102, 89
 95, 85, 100, 89, 111, 99
 93, 87, 97, 92, 101, 97
 85, 81, 90, 85, 94, 87
 93, 81, 99, 86, 111, 89
 95, 87, 101, 91, 105, 100
 93, 87, 98, 93, 109, 101
 93, 81, 97, 85, 101, 97
 85, 79, 89, 83, 99, 86
 93, 89, 97, 91, 107, 102
 95, 85, 100, 89, 104, 93
 95, 81, 99, 85, 102, 89
 85, 81, 89, 85, 93, 87
 93, 87, 98, 91, 101, 96
 95, 87, 101, 90, 105, 95
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 109, 96
 95, 85, 100, 89, 104, 92
 93, 83, 99, 86, 102, 90
 85, 79, 89, 85, 93, 93
 93, 89, 98, 91, 102, 95
 95, 87, 101, 90, 105, 93
 95, 85, 100, 89, 103, 93
 93, 89, 97, 92, 101, 100
 83, 79, 89, 83, 93, 87
 93, 81, 99, 85, 122, 88
 97, 85, 101, 91, 105, 99
 93, 87, 97, 91, 102, 96
 85, 79, 89, 84, 93, 87
 94, 83, 99, 86, 103, 89
 95, 85, 100, 89, 103, 99
 93, 87, 99, 92, 102, 96
 83, 79, 89, 83, 92, 87
 93, 81, 98, 85, 102, 89
 97, 85, 101, 89, 105, 93
 93, 89, 97, 92, 102, 95
 85, 81, 89, 84, 93, 87
 95, 81, 99, 85, 102, 90
 93, 87, 99, 91, 103, 95
 95, 85, 100, 89, 104, 92
 93, 81, 98, 85, 101, 89
 83, 79, 88, 83, 92, 87
 93, 89, 98, 91, 118, 95
 95, 87, 101, 91, 105, 93
 93, 83, 97, 86, 102, 89
 85, 79, 89, 85, 93, 88
 93, 87, 97, 91, 101, 95
 94, 85, 99, 89, 104, 93
 93, 81, 97, 85, 101, 88
 85, 77, 89, 83, 93, 86
 93, 89, 97, 91, 101, 95
 95, 87, 101, 90, 109, 97
 95, 83, 99, 86, 102, 89
 85, 79, 90, 83, 128, 87
 95, 85, 100, 89, 103, 99
 93, 89, 97, 93, 103, 105
 85, 79, 95, 89, 101, 93
 93, 83, 98, 85, 102, 89
 97, 87, 101, 91, 104, 93
 93, 87, 97, 92, 101, 103
 85, 81, 89, 85, 93, 87
 95, 83, 99, 85, 107, 89
 95, 85, 100, 89, 103, 93
 93, 87, 98, 92, 101, 101
 85, 79, 89, 83, 100, 87
 93, 83, 97, 85, 128, 89
 96, 85, 101, 90, 105, 101
 93, 87, 99, 91, 103, 95
 85, 81, 89, 85, 97, 93
 93, 83, 99, 85, 111, 89
 93, 89, 98, 91, 102, 103
 95, 85, 100, 89, 104, 92
 93, 81, 98, 85, 108, 88
 85, 79, 89, 83, 99, 87
 93, 87, 97, 91, 101, 102
 95, 87, 101, 91, 113, 94
 94, 83, 99, 86, 110, 89
 85, 81, 90, 85, 105, 87
 93, 87, 97, 91, 101, 95
 95, 85, 101, 89, 104, 92
 93, 81, 97, 85, 102, 88
 85, 79, 89, 83, 93, 87
 93, 89, 99, 91, 103, 95
 95, 85, 101, 90, 107, 94
 94, 81, 99, 86, 102, 90
 85, 79, 89, 83, 101, 93
 83, 79, 89, 83, 107, 86
 93, 81, 97, 85, 102, 89
 95, 85, 99, 89, 103, 93
 93, 89, 97, 92, 102, 96
 85, 81, 90, 84, 99, 87
 93, 81, 99, 85, 110, 89
 97, 87, 101, 90, 104, 93
 93, 87, 98, 92, 102, 96
 85, 79, 89, 83, 93, 87
 92, 81, 97, 85, 101, 94
 95, 85, 100, 89, 104, 93
 93, 89, 97, 93, 106, 120
 85, 79, 90, 85, 93, 87
 93, 83, 99, 86, 102, 93
 97, 86, 101, 90, 105, 93
 93, 89, 97, 92, 102, 95
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 92, 87
 93, 89, 98, 91, 101, 95
 95, 85, 100, 89, 104, 92
 93, 83, 98, 87, 102, 90
 85, 81, 89, 85, 93, 87
 93, 89, 97, 91, 101, 105
 95, 87, 101, 91, 105, 95
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 93, 87
 93, 89, 98, 91, 103, 95
 95, 85, 100, 89, 104, 95
 95, 83, 99, 87, 102, 90
 85, 79, 89, 85, 93, 87
 93, 89, 97, 91, 102, 95
 95, 87, 101, 91, 105, 93
 93, 87, 98, 91, 118, 103
 95, 87, 100, 90, 105, 93
 94, 83, 97, 86, 102, 89
 85, 79, 90, 83, 93, 87
 93, 89, 97, 91, 101, 95
 94, 85, 99, 89, 104, 92
 93, 83, 97, 85, 101, 89
 85, 79, 89, 83, 101, 87
 93, 89, 98, 91, 102, 95
 96, 87, 101, 90, 105, 93
 94, 81, 99, 86, 102, 89
 85, 81, 90, 85, 94, 87
 93, 87, 98, 91, 102, 95
 95, 85, 99, 89, 103, 92
 93, 81, 97, 85, 109, 89
 83, 79, 89, 83, 99, 86
 95, 85, 101, 90, 105, 97
 93, 89, 98, 99, 102, 180
 85, 79, 96, 85, 109, 94
 95, 81, 100, 92, 116, 249
 97, 85, 108, 89, 379, 164
 93, 87, 98, 92, 175, 168
 85, 79, 89, 87, 251, 415
 93, 81, 98, 85, 178, 160
 97, 86, 103, 91, 119, 105
 93, 88, 97, 92, 109, 95
 85, 81, 91, 85, 94, 95
 93, 81, 99, 87, 109, 107
 95, 91, 107, 97, 113, 99
 101, 96, 107, 268, 492, 496
 85, 81, 97, 182, 422, 472
 93, 81, 100, 202, 470, 494
 94, 83, 99, 210, 474, 496
 83, 81, 91, 231, 407, 498
 93, 89, 99, 266, 435, 498
 95, 85, 101, 91, 488, 166
 93, 81, 97, 87, 107, 115
 85, 79, 89, 83, 93, 86
 93, 89, 98, 91, 109, 95
 95, 85, 99, 89, 111, 92
 95, 81, 99, 87, 102, 95
 85, 81, 90, 85, 93, 87
 93, 87, 98, 91, 109, 96
 95, 87, 100, 90, 112, 93
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 95
 94, 85, 100, 89, 111, 92
 85, 79, 90, 85, 93, 94
 95, 83, 99, 86, 102, 89
 96, 85, 101, 90, 118, 93
 93, 89, 99, 92, 109, 96
 85, 81, 88, 83, 91, 97
 93, 81, 97, 85, 102, 88
 95, 85, 100, 89, 110, 92
 93, 89, 97, 93, 109, 96
 85, 81, 90, 85, 93, 94
 95, 83, 99, 86, 103, 89
 97, 87, 101, 90, 122, 93
 93, 89, 98, 92, 108, 95
 85, 79, 89, 83, 93, 93
 93, 81, 97, 85, 102, 89
 95, 85, 100, 89, 111, 91
 93, 89, 98, 92, 109, 102
 85, 81, 90, 85, 93, 93
 95, 83, 99, 87, 111, 89
 97, 87, 101, 90, 111, 93
 93, 89, 99, 92, 103, 95
 85, 81, 88, 83, 93, 87
 92, 81, 97, 85, 107, 89
 96, 85, 100, 89, 104, 93
 93, 87, 99, 91, 102, 96
 85, 79, 91, 83, 94, 87
 93, 83, 99, 86, 102, 89
 97, 87, 101, 90, 105, 93
 93, 87, 98, 92, 102, 95
 85, 79, 89, 83, 93, 86
 93, 81, 99, 85, 102, 89
 95, 85, 101, 89, 104, 92
 93, 87, 99, 92, 105, 95
 95, 83, 99, 87, 118, 89
 85, 79, 91, 85, 101, 87
 93, 87, 97, 91, 101, 95
 95, 85, 101, 90, 105, 93
 93, 81, 97, 85, 102, 89
 83, 79, 88, 83, 92, 87
 93, 89, 98, 91, 102, 95
 95, 85, 100, 89, 109, 92
 94, 81, 98, 87, 102, 90
 85, 79, 89, 85, 93, 93
 93, 88, 99, 91, 114, 95
 95, 85, 101, 91, 124, 93
 93, 83, 97, 85, 101, 88
 85, 79, 89, 83, 95, 87
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 104, 92
 97, 87, 101, 90, 104, 95
 93, 89, 98, 92, 102, 95
 85, 79, 90, 83, 93, 88
 93, 83, 99, 86, 102, 89
 95, 85, 100, 89, 103, 93
 93, 87, 98, 92, 105, 95
 83, 79, 89, 83, 93, 93
 93, 81, 97, 85, 102, 89
 95, 85, 101, 90, 104, 93
 93, 89, 97, 92, 109, 95
 85, 81, 89, 85, 94, 88
 95, 81, 99, 85, 115, 89
 95, 85, 99, 89, 103, 92
 93, 89, 98, 93, 106, 95
 85, 81, 89, 83, 100, 86
 93, 81, 97, 85, 102, 89
 93, 87, 98, 91, 102, 95
 95, 86, 100, 91, 105, 118
 93, 83, 97, 86, 102, 89
 85, 79, 89, 83, 93, 87
 93, 87, 99, 91, 102, 95
 95, 85, 101, 89, 104, 92
 93, 81, 98, 85, 102, 89
 85, 79, 89, 83, 100, 87
 93, 87, 98, 91, 102, 95
 95, 87, 101, 90, 105, 93
 94, 81, 99, 86, 102, 89
 85, 81, 90, 85, 93, 93
 93, 89, 98, 91, 110, 95
 95, 85, 99, 89, 104, 93
 93, 81, 97, 85, 100, 89
 85, 79, 89, 83, 93, 87
 93, 81, 98, 85, 101, 89
 83, 79, 89, 83, 93, 87
 93, 87, 98, 91, 102, 95
 95, 85, 100, 89, 104, 92
 94, 83, 98, 86, 102, 89
 85, 81, 90, 85, 94, 88
 93, 87, 97, 91, 102, 101
 95, 87, 101, 91, 105, 93
 93, 81, 97, 85, 101, 88
 83, 79, 89, 83, 99, 87
 93, 87, 98, 91, 101, 95
 95, 85, 100, 89, 104, 92
 93, 83, 97, 87, 102, 89
 85, 81, 89, 85, 93, 87
 93, 87, 97, 91, 101, 99
 95, 87, 101, 90, 105, 93
 83, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 89
 95, 85, 100, 95, 111, 106
 93, 89, 99, 92, 113, 95
 85, 79, 89, 85, 103, 87
 95, 83, 99, 93, 111, 132
 97, 87, 101, 90, 105, 101
 93, 87, 97, 92, 101, 95
 85, 79, 89, 83, 98, 87
 93, 81, 97, 85, 109, 89
 95, 85, 100, 89, 118, 101
 93, 87, 97, 92, 102, 95
 85, 79, 89, 85, 93, 93
 93, 81, 99, 85, 102, 89
 97, 85, 101, 90, 105, 99
 93, 89, 97, 92, 101, 95
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 93, 87
 93, 89, 97, 91, 107, 95
 95, 87, 101, 91, 105, 93
 93, 83, 97, 86, 102, 89
 85, 79, 89, 85, 93, 91
 93, 89, 98, 91, 111, 95
 95, 85, 100, 89, 104, 92
 92, 81, 97, 85, 101, 88
 83, 79, 88, 83, 92, 87
 93, 88, 97, 91, 101, 95
 95, 87, 101, 90, 105, 94
 95, 83, 101, 86, 117, 89
 85, 79, 91, 85, 101, 87
 95, 85, 100, 89, 103, 100
 93, 89, 97, 92, 102, 95
 85, 81, 89, 83, 92, 86
 93, 81, 98, 85, 106, 89
 97, 87, 101, 90, 105, 93
 93, 89, 98, 93, 102, 95
 85, 81, 90, 85, 94, 87
 95, 81, 99, 86, 103, 89
 95, 85, 101, 89, 104, 93
 93, 87, 97, 92, 101, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 89
 96, 87, 101, 90, 110, 93
 93, 89, 97, 92, 102, 95
 85, 81, 90, 85, 99, 87
 93, 83, 98, 86, 102, 89
 85, 81, 91, 85, 94, 87
 95, 83, 99, 86, 111, 89
 96, 87, 100, 90, 105, 93
 93, 87, 97, 91, 101, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 88
 95, 85, 100, 89, 103, 92
 93, 89, 97, 93, 102, 96
 85, 81, 90, 85, 93, 87
 93, 83, 99, 86, 103, 101
 96, 87, 101, 90, 104, 94
 93, 89, 97, 92, 101, 95
 83, 79, 89, 83, 99, 87
 93, 81, 97, 85, 102, 89
 95, 85, 99, 89, 103, 93
 93, 87, 97, 92, 102, 95
 95, 83, 99, 86, 102, 89
 85, 79, 90, 84, 95, 87
 94, 87, 98, 91, 102, 95
 95, 85, 99, 90, 104, 94
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 97, 87
 93, 87, 97, 91, 101, 95
 95, 85, 99, 89, 104, 92
 95, 83, 99, 87, 109, 89
 85, 79, 89, 84, 93, 87
 93, 87, 97, 91, 101, 95
 95, 87, 101, 91, 113, 93
 93, 81, 97, 85, 102, 89
 85, 77, 89, 83, 93, 86
 93, 89, 99, 91, 102, 95
 95, 85, 99, 89, 103, 91
 97, 87, 101, 90, 114, 93
 93, 87, 97, 92, 102, 95
 85, 79, 90, 83, 93, 87
 95, 83, 99, 86, 102, 90
 95, 85, 100, 89, 103, 93
 93, 89, 97, 92, 101, 95
 85, 79, 89, 83, 92, 87
 93, 81, 97, 85, 101, 89
 96, 87, 100, 90, 104, 93
 93, 89, 97, 93, 101, 95
 85, 81, 89, 84, 93, 87
 95, 83, 99, 86, 107, 95
 95, 85, 101, 89, 104, 93
 93, 89, 97, 92, 101, 95
 83, 79, 88, 83, 92, 87
 93, 81, 97, 85, 102, 88
 93, 88, 99, 91, 102, 95
 95, 87, 101, 91, 105, 93
 95, 83, 99, 87, 103, 90
 85, 79, 89, 85, 93, 87
 93, 89, 98, 91, 107, 95
 95, 85, 99, 89, 103, 92
 93, 81, 99, 85, 102, 93
 85, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 95
 95, 87, 101, 91, 105, 93
 93, 81, 98, 85, 103, 89
 85, 81, 90, 85, 94, 87
 93, 88, 97, 91, 102, 95
 95, 85, 99, 89, 103, 91
 93, 81, 97, 85, 101, 88
 83, 79, 89, 83, 92, 87
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 92, 92
 93, 87, 97, 91, 112, 95
 95, 85, 100, 89, 104, 92
 95, 83, 99, 87, 102, 89
 85, 79, 90, 83, 99, 87
 93, 89, 98, 91, 102, 95
 97, 87, 101, 91, 105, 101
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 97, 87
 93, 89, 98, 91, 105, 95
 95, 85, 99, 89, 103, 97
 94, 81, 99, 86, 102, 89
 85, 81, 89, 85, 99, 87
 93, 89, 99, 91, 102, 101
 95, 87, 101, 91, 105, 93
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 107, 89
 95, 85, 99, 89, 111, 97
 93, 89, 98, 93, 101, 95
 85, 81, 89, 85, 99, 87
 94, 83, 99, 85, 102, 89
 97, 87, 101, 91, 105, 93
 93, 87, 98, 93, 109, 104
 85, 79, 89, 83, 102, 87
 93, 81, 98, 85, 102, 97
 95, 85, 100, 89, 103, 93
 93, 89, 98, 92, 109, 95
 85, 81, 90, 85, 103, 87
 93, 83, 99, 93, 119, 97
 97, 87, 101, 91, 112, 100
 93, 89, 97, 92, 101, 95
 93, 87, 97, 91, 109, 101
 95, 85, 100, 89, 111, 92
 93, 81, 103, 86, 119, 97
 83, 79, 87, 83, 91, 93
 93, 89, 97, 92, 102, 103
 95, 85, 101, 90, 111, 93
 95, 81, 99, 85, 102, 89
 85, 81, 89, 85, 93, 87
 93, 89, 98, 91, 101, 95
 95, 85, 100, 89, 104, 93
 93, 81, 98, 85, 101, 89
 85, 79, 89, 83, 93, 87
 93, 89, 98, 91, 107, 95
 95, 87, 101, 90, 111, 93
 94, 83, 99, 86, 102, 95
 85, 81, 89, 85, 92, 87
 95, 85, 100, 89, 111, 92
 93, 87, 97, 92, 102, 101
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 89
 97, 87, 101, 90, 104, 93
 93, 87, 98, 93, 102, 99
 85, 79, 91, 83, 95, 87
 93, 81, 99, 85, 107, 89
 95, 85, 100, 89, 104, 113
 93, 89, 99, 92, 119, 101
 85, 79, 89, 83, 99, 87
 93, 81, 99, 85, 111, 89
 96, 85, 101, 90, 113, 99
 93, 87, 98, 93, 109, 102
 85, 81, 91, 85, 101, 87
 95, 83, 99, 86, 113, 89
 95, 85, 100, 89, 110, 92
 93, 87, 98, 93, 109, 105
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 116, 89
 97, 87, 101, 90, 112, 93
 93, 88, 99, 92, 109, 95
 85, 81, 91, 85, 94, 87
 94, 83, 99, 87, 103, 89
 95, 85, 99, 89, 103, 93
 93, 87, 99, 92, 103, 95
 85, 79, 89, 83, 93, 86
 93, 81, 97, 85, 102, 88
 97, 87, 101, 90, 105, 93
 93, 89, 97, 92, 106, 95
 85, 81, 89, 84, 93, 87
 93, 83, 98, 86, 102, 89
 93, 87, 97, 91, 101, 95
 95, 85, 99, 89, 103, 93
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 99, 93
 93, 87, 97, 91, 102, 95
 97, 87, 101, 90, 109, 93
 93, 83, 99, 86, 110, 90
 85, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 101
 95, 85, 100, 89, 109, 92
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 93, 87
 93, 89, 98, 91, 102, 95
 95, 87, 101, 90, 105, 93
 93, 83, 98, 87, 102, 89
 85, 81, 90, 85, 93, 87
 85, 81, 89, 83, 93, 87
 92, 81, 97, 85, 102, 89
 95, 85, 99, 89, 103, 93
 93, 89, 98, 93, 105, 95
 85, 79, 91, 83, 94, 87
 95, 83, 99, 86, 111, 90
 97, 87, 101, 90, 105, 94
 93, 89, 97, 92, 101, 96
 85, 79, 89, 83, 93, 86
 93, 81, 97, 85, 102, 88
 95, 85, 99, 89, 103, 93
 93, 87, 97, 91, 101, 95
 85, 81, 91, 85, 94, 87
 94, 81, 99, 87, 103, 89
 95, 87, 101, 90, 105, 93
 93, 87, 97, 91, 111, 103
 93, 81, 97, 85, 101, 89
 83, 79, 88, 83, 93, 87
 93, 89, 98, 91, 102, 95
 94, 85, 99, 89, 103, 92
 94, 83, 99, 86, 102, 89
 85, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 95
 95, 85, 101, 90, 105, 93
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 93, 86
 93, 87, 98, 91, 101, 257
 95, 85, 100, 89, 104, 99
 95, 83, 99, 86, 102, 89
 85, 79, 89, 84, 93, 87
 93, 87, 97, 91, 101, 95
 97, 87, 101, 90, 105, 93
 93, 87, 97, 91, 101, 95
 95, 87, 99, 90, 104, 93
 94, 81, 98, 86, 102, 89
 85, 79, 89, 85, 93, 87
 93, 88, 98, 91, 102, 95
 94, 85, 99, 89, 103, 97
 93, 81, 98, 85, 109, 89
 85, 79, 89, 83, 93, 87
 93, 89, 99, 91, 103, 95
 95, 85, 100, 89, 105, 94
 93, 83, 99, 87, 103, 89
 85, 81, 89, 85, 94, 87
 93, 87, 99, 91, 103, 95
 95, 85, 101, 89, 104, 92
 93, 81, 97, 85, 101, 88
 85, 79, 89, 83, 93, 87
 97, 87, 101, 90, 105, 93
 93, 87, 98, 91, 111, 102
 85, 81, 89, 85, 101, 91
 95, 83, 99, 87, 103, 97
 94, 85, 99, 89, 104, 93
 93, 87, 97, 91, 109, 95
 85, 79, 89, 83, 93, 93
 93, 81, 97, 85, 102, 88
 97, 85, 101, 89, 263, 93
 93, 89, 98, 92, 109, 95
 85, 79, 90, 85, 93, 87
 95, 83, 99, 87, 102, 96
 95, 85, 99, 89, 111, 93
 93, 87, 97, 91, 101, 95
 85, 79, 89, 83, 93, 87
 92, 81, 95, 85, 101, 89
 94, 83, 99, 87, 102, 89
 85, 81, 90, 85, 93, 87
 93, 87, 97, 91, 102, 95
 95, 85, 101, 89, 104, 93
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 93, 93
 93, 89, 98, 91, 102, 95
 95, 85, 107, 89, 118, 100
 94, 83, 99, 86, 109, 95
 85, 79, 90, 85, 93, 93
 93, 89, 97, 92, 109, 102
 95, 85, 100, 90, 104, 93
 93, 81, 98, 85, 109, 88
 85, 79, 89, 83, 99, 247
 93, 87, 97, 93, 102, 103
 95, 85, 100, 89, 111, 99
 85, 81, 91, 84, 107, 87
 95, 81, 106, 85, 111, 101
 97, 87, 101, 90, 104, 93
 93, 89, 97, 92, 102, 95
 85, 81, 89, 83, 92, 86
 93, 81, 97, 85, 101, 89
 95, 85, 99, 89, 103, 91
 93, 89, 97, 93, 102, 95
 85, 81, 89, 85, 94, 87
 95, 83, 99, 86, 102, 90
 95, 87, 101, 90, 104, 95
 93, 89, 97, 92, 102, 95
 85, 79, 89, 83, 93, 91
 93, 81, 97, 85, 103, 88
 95, 85, 100, 89, 109, 91
 93, 87, 97, 91, 102, 95
 95, 81, 99, 85, 103, 90
 85, 81, 90, 85, 93, 87
 93, 87, 97, 99, 102, 107
 95, 87, 101, 91, 113, 93
 93, 81, 97, 85, 101, 95
 85, 77, 89, 83, 93, 87
 93, 89, 97, 91, 103, 95
 95, 85, 99, 89, 103, 93
 94, 83, 99, 86, 103, 89
 85, 81, 89, 85, 93, 87
 93, 87, 97, 91, 102, 95
 95, 87, 101, 90, 105, 93
 93, 81, 98, 85, 102, 89
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 103, 95
 95, 85, 100, 89, 104, 92
 85, 81, 89, 85, 93, 87
 93, 83, 98, 86, 102, 90
 97, 87, 101, 90, 105, 93
 93, 87, 97, 92, 109, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 89
 95, 85, 100, 89, 103, 93
 93, 89, 99, 91, 107, 96
 85, 79, 91, 83, 94, 87
 94, 83, 99, 86, 103, 89
 97, 87, 101, 90, 105, 93
 93, 89, 98, 93, 109, 96
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 88
 95, 85, 101, 89, 109, 99
 93, 89, 97, 93, 102, 96
 93, 87, 98, 91, 101, 101
 95, 87, 101, 90, 105, 93
 95, 83, 99, 86, 102, 89
 85, 81, 90, 85, 94, 87
 93, 88, 98, 91, 101, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 101, 88
 85, 79, 89, 85, 101, 93
 94, 87, 99, 91, 103, 95
 95, 85, 101, 90, 119, 101
 95, 83, 99, 86, 110, 89
 85, 79, 91, 85, 93, 93
 93, 87, 97, 91, 102, 95
 95, 85, 100, 89, 111, 92
 95, 81, 98, 85, 109, 89
 85, 77, 89, 83, 98, 93
 97, 86, 101, 90, 105, 93
 93, 89, 97, 92, 109, 95
 85, 79, 89, 84, 93, 93
 93, 83, 99, 86, 106, 90
 95, 85, 100, 89, 103, 92
 93, 87, 97, 91, 101, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 88
 96, 85, 101, 90, 104, 94
 93, 89, 97, 91, 101, 95
 85, 81, 91, 85, 103, 95
 93, 83, 97, 86, 102, 89
 95, 85, 100, 89, 111, 93
 93, 87, 98, 91, 110, 95
 83, 79, 89, 83, 100, 87
 93, 81, 99, 85, 108, 89
 85, 79, 89, 83, 99, 87
 93, 81, 97, 85, 102, 95
 95, 85, 100, 89, 112, 91
 93, 89, 98, 92, 102, 95
 85, 81, 90, 85, 93, 87
 94, 83, 99, 85, 102, 89
 97, 85, 101, 91, 105, 94
 93, 89, 97, 93, 101, 95
 83, 79, 89, 83, 93, 87
 93, 81, 97, 85, 107, 88
 95, 85, 99, 89, 103, 92
 93, 88, 97, 92, 101, 95
 85, 81, 91, 85, 94, 87
 93, 83, 98, 86, 102, 89
 97, 87, 101, 91, 105, 94
 93, 89, 99, 92, 103, 95
 93, 81, 98, 85, 102, 89
 83, 79, 88, 83, 92, 87
 93, 89, 98, 91, 103, 95
 95, 85, 101, 89, 104, 92
 94, 81, 98, 87, 102, 98
 85, 79, 91, 83, 95, 87
 93, 87, 97, 91, 100, 95
 95, 85, 101, 90, 105, 93
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 99, 86
 93, 87, 97, 91, 101, 101
 95, 85, 100, 89, 104, 97
 94, 83, 99, 86, 114, 89
 85, 81, 93, 85, 102, 93
 93, 89, 99, 91, 103, 102
 95, 87, 100, 91, 105, 115
 95, 85, 100, 89, 112, 92
 93, 87, 97, 92, 109, 96
 85, 79, 89, 83, 93, 93
 92, 81, 97, 85, 101, 89
 97, 87, 101, 91, 113, 93
 93, 87, 98, 93, 112, 96
 85, 81, 89, 85, 93, 95
 93, 83, 99, 86, 102, 89
 95, 85, 100, 89, 109, 92
 93, 87, 97, 91, 108, 95
 83, 79, 89, 83, 100, 89
 93, 81, 97, 85, 102, 88
 95, 87, 101, 90, 111, 93
 93, 89, 97, 93, 101, 103
 85, 81, 91, 85, 94, 87
 93, 83, 98, 86, 102, 89
 93, 88, 99, 99, 109, 103
 95, 85, 101, 89, 111, 92
 93, 81, 98, 85, 102, 95
 85, 79, 88, 83, 91, 87
 93, 87, 98, 91, 111, 96
 95, 87, 101, 90, 113, 101
 93, 81, 97, 87, 102, 95
 85, 81, 90, 85, 93, 88
 93, 87, 99, 91, 111, 95
 95, 85, 100, 89, 112, 93
 93, 81, 98, 85, 102, 97
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 101, 95
 95, 87, 101, 91, 105, 93
 95, 83, 99, 86, 102, 90
 85, 81, 90, 85, 93, 87
 93, 87, 98, 91, 110, 95
 94, 85, 99, 89, 104, 92
 93, 81, 97, 85, 101, 88
 83, 79, 89, 83, 92, 87
 93, 87, 97, 91, 102, 103
 96, 85, 101, 89, 105, 93
 95, 83, 99, 85, 103, 89
 85, 81, 90, 85, 94, 88
 93, 87, 97, 91, 102, 95
 95, 85, 101, 89, 104, 92
 93, 81, 98, 85, 102, 88
 85, 79, 89, 83, 93, 95
 93, 87, 99, 91, 115, 102
 95, 85, 101, 90, 105, 93
 93, 83, 99, 86, 109, 89
 85, 79, 89, 85, 94, 93
 95, 85, 101, 89, 104, 93
 93, 87, 97, 93, 101, 96
 85, 79, 89, 83, 99, 86
 93, 81, 97, 85, 102, 88
 97, 87, 101, 90, 105, 94
 93, 89, 98, 92, 105, 95
 85, 81, 90, 85, 99, 101
 93, 81, 99, 86, 102, 89
 95, 85, 100, 89, 103, 92
 93, 87, 98, 93, 102, 96
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 89
 97, 85, 101, 89, 105, 93
 93, 89, 97, 93, 101, 96
 85, 79, 89, 83, 93, 87
 95, 81, 99, 86, 102, 89
 93, 81, 97, 85, 101, 88
 85, 79, 89, 83, 93, 87
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 111, 92
 95, 81, 99, 85, 102, 89
 85, 81, 89, 85, 93, 87
