 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 93, 83, 97, 87, 109, 97
 91, 85, 95, 89, 128, 91
 85, 79, 91, 83, 99, 86
 83, 79, 87, 83, 97, 87
 85, 77, 89, 83, 97, 87
 83, 79, 87, 83, 95, 87
 93, 83, 97, 87, 105, 91
 89, 85, 94, 89, 101, 91
 85, 79, 91, 83, 99, 87
 85, 81, 89, 83, 97, 87
 91, 83, 96, 87, 107, 91
 91, 85, 95, 89, 103, 93
 85, 79, 89, 83, 97, 87
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 132, 93
 89, 85, 94, 89, 104, 91
 87, 79, 91, 83, 101, 87
 85, 79, 89, 83, 95, 87
 93, 83, 97, 87, 103, 91
 91, 87, 94, 89, 101, 93
 83, 79, 87, 83, 97, 86
 85, 79, 91, 83, 97, 87
 89, 85, 93, 89, 101, 91
 92, 83, 97, 87, 101, 91
 85, 79, 89, 83, 97, 87
 87, 79, 91, 83, 99, 86
 90, 85, 95, 89, 105, 93
 93, 83, 97, 87, 107, 91
 83, 79, 87, 83, 95, 89
 85, 79, 89, 83, 98, 87
 89, 85, 93, 89, 102, 91
 91, 83, 96, 87, 105, 91
 85, 79, 89, 85, 99, 88
 87, 79, 91, 83, 98, 86
 91, 85, 95, 89, 103, 93
 92, 83, 97, 87, 103, 90
 93, 83, 97, 87, 102, 91
 89, 85, 94, 89, 103, 91
 85, 77, 89, 83, 105, 93
 83, 79, 87, 83, 97, 87
 93, 83, 97, 87, 107, 91
 91, 85, 95, 89, 109, 93
 85, 79, 91, 83, 97, 101
 85, 81, 89, 85, 97, 123
 92, 83, 97, 87, 113, 91
 89, 85, 94, 89, 105, 92
 85, 77, 89, 83, 99, 93
 83, 79, 87, 83, 95, 85
 93, 83, 97, 87, 108, 91
 91, 85, 95, 89, 102, 100
 87, 79, 91, 83, 101, 86
 83, 79, 89, 83, 95, 91
 89, 85, 94, 89, 102, 91
 91, 83, 97, 87, 104, 99
 83, 77, 87, 83, 98, 86
 85, 79, 89, 83, 105, 87
 91, 87, 95, 89, 115, 93
 93, 83, 97, 87, 103, 97
 85, 79, 89, 85, 95, 93
 87, 79, 91, 83, 99, 87
 89, 85, 93, 89, 105, 91
 92, 83, 97, 87, 103, 97
 83, 79, 88, 83, 103, 86
 85, 79, 90, 83, 104, 86
 91, 85, 95, 89, 126, 93
 93, 83, 97, 87, 103, 93
 85, 79, 89, 83, 99, 87
 87, 79, 91, 83, 101, 86
 91, 83, 97, 87, 109, 91
 89, 85, 95, 89, 105, 99
 85, 79, 89, 83, 97, 86
 83, 79, 87, 83, 95, 86
 91, 83, 96, 87, 104, 91
 91, 87, 95, 89, 103, 93
 86, 79, 90, 83, 99, 86
 85, 81, 89, 83, 99, 87
 93, 83, 97, 87, 107, 91
 89, 85, 94, 89, 101, 91
 85, 79, 90, 83, 97, 86
 83, 79, 87, 83, 93, 86
 93, 83, 97, 87, 110, 90
 91, 85, 95, 89, 99, 93
 87, 77, 91, 83, 101, 86
 85, 81, 89, 83, 95, 87
 89, 85, 93, 89, 108, 92
 93, 83, 97, 87, 107, 91
 83, 79, 89, 83, 95, 86
 85, 79, 90, 83, 101, 87
 91, 85, 95, 89, 101, 93
 93, 83, 97, 87, 105, 91
 85, 79, 89, 84, 101, 88
 87, 79, 91, 83, 101, 87
 89, 85, 94, 89, 101, 93
 93, 83, 97, 87, 109, 91
 83, 79, 87, 83, 95, 86
 85, 79, 90, 83, 97, 87
 89, 87, 95, 89, 101, 99
 92, 83, 97, 87, 109, 91
 85, 79, 89, 83, 97, 87
 87, 79, 91, 83, 99, 87
 85, 79, 89, 83, 98, 86
 83, 79, 87, 83, 98, 86
 93, 83, 97, 87, 107, 91
 89, 85, 95, 89, 103, 93
 87, 79, 91, 83, 99, 87
 83, 79, 89, 83, 95, 87
 93, 83, 97, 87, 284, 91
 91, 87, 95, 89, 112, 93
 85, 77, 91, 83, 101, 87
 83, 77, 87, 83, 96, 95
 93, 83, 97, 87, 105, 91
 89, 85, 95, 89, 105, 99
 87, 79, 91, 83, 99, 86
 85, 79, 89, 83, 104, 87
 91, 83, 97, 87, 111, 91
 91, 85, 94, 89, 105, 99
 83, 79, 87, 83, 97, 87
 85, 79, 90, 83, 101, 86
 89, 85, 94, 89, 109, 92
 91, 83, 97, 87, 100, 97
 85, 79, 89, 84, 95, 87
 87, 79, 91, 83, 103, 86
 89, 85, 95, 89, 104, 93
 93, 83, 97, 87, 102, 91
 83, 79, 87, 83, 93, 86
 85, 79, 90, 83, 97, 86
 89, 85, 94, 89, 104, 93
 93, 83, 97, 87, 103, 91
 85, 79, 89, 83, 99, 87
 87, 79, 91, 83, 103, 93
 90, 87, 95, 89, 107, 94
 91, 83, 97, 87, 102, 91
 91, 85, 95, 89, 104, 93
 91, 83, 96, 87, 103, 91
 85, 79, 95, 83, 101, 95
 87, 79, 91, 83, 101, 86
 89, 85, 94, 89, 102, 91
 91, 83, 96, 87, 104, 91
 83, 79, 87, 83, 97, 86
 85, 79, 89, 83, 97, 86
 89, 85, 95, 89, 103, 93
 93, 83, 97, 87, 114, 91
 85, 79, 89, 83, 94, 87
 87, 79, 91, 83, 101, 85
 89, 85, 93, 89, 101, 91
 92, 83, 97, 87, 105, 91
 83, 79, 87, 83, 95, 86
 85, 79, 90, 83, 97, 86
 92, 83, 96, 87, 105, 91
 91, 85, 95, 89, 101, 93
 87, 77, 91, 83, 99, 86
 85, 79, 88, 83, 102, 88
 93, 83, 97, 87, 105, 91
 89, 85, 94, 89, 99, 92
 85, 79, 90, 83, 98, 86
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 105, 99
 91, 85, 97, 89, 111, 93
 87, 79, 91, 83, 103, 86
 85, 79, 89, 84, 97, 95
 91, 83, 96, 87, 112, 90
 89, 85, 94, 89, 104, 93
 85, 77, 89, 83, 100, 87
 83, 79, 87, 83, 97, 85
 85, 79, 89, 83, 95, 87
 87, 79, 91, 83, 101, 85
 91, 85, 95, 89, 101, 95
 93, 83, 97, 87, 105, 91
 83, 79, 87, 83, 97, 86
 85, 79, 89, 83, 97, 86
 89, 85, 93, 89, 103, 93
 92, 83, 97, 87, 107, 91
 85, 79, 89, 84, 105, 88
 87, 79, 91, 83, 99, 93
 91, 85, 95, 89, 103, 93
 93, 83, 97, 87, 105, 91
 83, 79, 87, 83, 93, 86
 85, 79, 89, 83, 97, 89
 89, 85, 93, 89, 103, 112
 93, 83, 97, 87, 108, 90
 86, 77, 91, 83, 101, 86
 83, 79, 89, 83, 97, 87
 93, 83, 97, 87, 109, 91
 91, 87, 95, 89, 105, 93
 85, 79, 93, 83, 101, 93
 83, 79, 87, 83, 95, 87
 92, 83, 97, 87, 108, 91
 89, 85, 95, 89, 105, 91
 87, 79, 91, 83, 100, 86
 85, 79, 89, 83, 97, 86
 93, 83, 97, 87, 105, 91
 91, 87, 95, 89, 109, 93
 86, 79, 90, 83, 98, 86
 83, 79, 87, 83, 95, 87
 93, 83, 97, 87, 105, 91
 89, 85, 93, 89, 101, 97
 87, 79, 91, 83, 97, 86
 85, 81, 89, 83, 97, 87
 92, 83, 96, 87, 107, 97
 91, 85, 95, 89, 101, 99
 85, 77, 91, 83, 95, 86
 83, 79, 87, 83, 99, 86
 91, 83, 96, 87, 103, 97
 89, 85, 93, 89, 101, 91
 87, 79, 91, 83, 97, 86
 85, 81, 89, 83, 97, 87
 91, 83, 96, 87, 102, 91
 91, 85, 95, 89, 102, 93
 85, 79, 89, 83, 100, 87
 83, 79, 87, 83, 97, 88
 91, 83, 97, 87, 105, 91
 89, 85, 94, 89, 103, 91
 85, 81, 89, 84, 99, 87
 87, 79, 91, 83, 98, 93
 90, 85, 95, 89, 105, 93
 92, 83, 97, 87, 107, 98
 83, 79, 87, 83, 99, 86
 85, 79, 91, 83, 97, 86
 89, 85, 93, 89, 101, 91
 92, 83, 97, 87, 105, 90
 85, 81, 89, 83, 97, 87
 87, 79, 91, 83, 97, 85
 91, 85, 95, 89, 102, 93
 91, 83, 97, 87, 104, 91
 83, 79, 87, 83, 97, 87
 85, 79, 91, 83, 99, 86
 89, 85, 93, 89, 104, 91
 92, 83, 96, 87, 103, 91
 93, 83, 97, 87, 106, 91
 91, 85, 94, 89, 105, 93
 87, 79, 91, 83, 99, 86
 85, 79, 89, 83, 97, 87
 92, 83, 97, 87, 105, 91
 89, 85, 94, 89, 102, 91
 85, 77, 89, 83, 99, 87
 83, 79, 89, 83, 97, 87
 93, 85, 97, 87, 109, 91
 91, 85, 94, 89, 102, 95
 87, 79, 91, 83, 101, 93
 85, 81, 89, 84, 99, 87
 92, 83, 97, 87, 109, 91
 89, 85, 94, 89, 103, 93
 85, 79, 89, 83, 95, 87
 83, 79, 87, 83, 96, 86
 89, 85, 94, 89, 103, 93
 92, 83, 96, 87, 103, 93
 85, 79, 89, 83, 100, 87
 87, 79, 91, 83, 99, 86
 89, 85, 93, 89, 104, 97
 92, 83, 97, 87, 107, 91
 83, 79, 87, 83, 99, 87
 85, 79, 89, 83, 97, 87
 89, 85, 94, 89, 101, 93
 93, 83, 97, 87, 105, 91
 85, 79, 89, 83, 99, 88
 87, 79, 91, 83, 99, 86
 89, 85, 93, 89, 104, 91
 93, 83, 97, 87, 108, 91
 83, 77, 87, 83, 97, 86
 85, 79, 90, 83, 99, 86
 83, 79, 87, 83, 97, 87
 85, 79, 90, 83, 101, 86
 89, 85, 93, 89, 101, 92
 93, 83, 97, 87, 106, 91
 85, 79, 89, 83, 96, 87
 87, 79, 90, 83, 97, 114
 91, 87, 95, 89, 103, 93
 93, 83, 97, 87, 103, 91
 83, 79, 87, 83, 95, 93
 85, 77, 90, 83, 99, 87
 89, 85, 95, 89, 101, 91
 93, 83, 97, 87, 111, 91
 83, 81, 88, 83, 97, 87
 87, 79, 91, 83, 96, 87
 91, 85, 95, 89, 103, 93
 92, 83, 97, 87, 103, 91
 86, 79, 91, 83, 97, 86
 83, 79, 87, 83, 95, 87
 93, 83, 97, 87, 104, 91
 89, 85, 94, 89, 103, 93
 87, 79, 91, 83, 97, 86
 85, 81, 88, 83, 95, 87
 91, 83, 96, 87, 109, 91
 89, 87, 95, 89, 101, 93
 85, 79, 90, 83, 99, 87
 83, 79, 87, 83, 95, 86
 92, 83, 96, 87, 104, 91
 89, 85, 94, 89, 101, 91
 87, 79, 91, 83, 99, 86
 83, 81, 87, 83, 95, 87
 91, 83, 97, 87, 106, 91
 91, 87, 95, 89, 103, 93
 89, 85, 93, 89, 102, 92
 93, 83, 97, 87, 103, 91
 83, 77, 87, 83, 97, 86
 85, 79, 91, 83, 99, 87
 90, 85, 95, 89, 103, 94
 92, 83, 97, 87, 104, 91
 85, 81, 89, 83, 97, 87
 87, 79, 91, 83, 99, 86
 90, 85, 95, 89, 101, 92
 92, 83, 97, 87, 105, 91
 83, 79, 87, 83, 95, 86
 85, 79, 89, 83, 97, 87
 91, 85, 95, 89, 104, 93
 93, 83, 97, 87, 106, 91
 83, 79, 88, 83, 100, 88
 87, 79, 91, 83, 99, 87
 93, 83, 97, 87, 105, 91
 89, 85, 95, 89, 115, 91
 85, 77, 90, 83, 95, 93
 83, 79, 88, 83, 96, 87
 91, 83, 99, 87, 263, 91
 91, 85, 95, 89, 263, 93
 85, 79, 90, 83, 97, 95
 85, 81, 89, 83, 97, 87
 92, 83, 96, 87, 105, 91
 89, 85, 94, 89, 105, 91
 85, 79, 90, 83, 97, 92
 83, 79, 87, 83, 95, 86
 91, 83, 97, 87, 113, 90
 91, 85, 95, 89, 135, 99
 87, 79, 91, 83, 97, 93
 85, 79, 89, 83, 95, 91
 83, 79, 87, 83, 103, 86
 85, 79, 91, 83, 100, 86
 89, 83, 93, 89, 100, 99
 91, 83, 96, 87, 103, 91
 83, 81, 89, 84, 97, 87
 87, 79, 91, 83, 97, 86
 91, 85, 95, 89, 100, 93
 93, 83, 97, 87, 105, 91
 83, 79, 87, 83, 97, 86
 85, 77, 90, 83, 97, 86
 89, 85, 93, 89, 113, 92
 91, 83, 97, 87, 104, 91
 83, 79, 89, 83, 97, 87
 87, 79, 91, 83, 101, 85
 91, 87, 95, 90, 105, 100
 92, 83, 97, 87, 110, 91
 85, 79, 90, 83, 97, 86
 83, 79, 87, 83, 97, 86
 91, 83, 97, 87, 105, 91
 89, 85, 94, 89, 101, 91
 86, 77, 91, 83, 97, 86
 85, 81, 89, 83, 97, 87
 91, 83, 97, 87, 108, 91
 91, 86, 95, 89, 103, 93
 85, 79, 90, 83, 98, 87
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 107, 91
 89, 85, 94, 89, 102, 93
 87, 79, 91, 83, 97, 86
 85, 79, 89, 83, 97, 88
 91, 83, 96, 87, 106, 91
 91, 87, 94, 89, 101, 93
 89, 85, 94, 89, 103, 91
 92, 83, 97, 87, 105, 91
 83, 79, 87, 83, 97, 87
 85, 79, 90, 83, 99, 86
 89, 87, 95, 89, 102, 93
 93, 83, 97, 87, 103, 91
 85, 79, 89, 83, 95, 87
 87, 79, 91, 83, 99, 86
 89, 85, 95, 89, 101, 93
 91, 83, 96, 87, 104, 91
 83, 77, 87, 83, 95, 87
 85, 79, 90, 83, 97, 86
 91, 87, 95, 89, 101, 93
 91, 83, 97, 87, 108, 91
 85, 79, 89, 84, 93, 87
 87, 79, 91, 83, 101, 86
 93, 83, 97, 87, 105, 90
 89, 83, 93, 89, 101, 91
 85, 79, 90, 83, 99, 87
 83, 79, 87, 83, 95, 86
 91, 83, 97, 87, 105, 91
 91, 87, 95, 89, 103, 93
 85, 79, 91, 83, 97, 86
 85, 79, 89, 83, 103, 87
 91, 83, 97, 87, 105, 91
 89, 85, 95, 89, 99, 93
 85, 79, 89, 83, 98, 86
 83, 79, 90, 83, 101, 85
 93, 83, 97, 87, 108, 91
 91, 87, 95, 89, 104, 101
 85, 79, 91, 83, 99, 86
 85, 81, 89, 84, 100, 87
 87, 79, 91, 83, 102, 86
 85, 79, 89, 83, 95, 99
 91, 83, 96, 87, 105, 91
 91, 85, 95, 89, 105, 93
 85, 79, 91, 83, 100, 93
 83, 79, 87, 83, 95, 86
 92, 83, 97, 87, 104, 91
 89, 85, 93, 89, 100, 91
 87, 77, 91, 83, 100, 91
 85, 79, 89, 83, 97, 87
 93, 83, 97, 87, 105, 91
 91, 85, 95, 89, 103, 93
 85, 79, 90, 83, 97, 86
 83, 79, 87, 83, 95, 87
 92, 83, 97, 87, 107, 91
 89, 85, 94, 89, 101, 91
 85, 79, 89, 83, 97, 87
 87, 79, 91, 83, 99, 85
 91, 85, 101, 91, 116, 120
 93, 83, 97, 87, 106, 97
 83, 79, 95, 83, 105, 162
 85, 79, 91, 83, 251, 91
 90, 85, 95, 89, 107, 93
 93, 83, 97, 87, 110, 97
 85, 79, 89, 84, 97, 88
 87, 79, 91, 83, 99, 87
 91, 85, 95, 90, 107, 107
 93, 83, 101, 95, 128, 110
 91, 85, 97, 91, 118, 472
 85, 79, 98, 259, 468, 498
 91, 85, 95, 209, 389, 496
 93, 85, 98, 215, 450, 498
 93, 83, 98, 237, 427, 498
 91, 86, 95, 230, 433, 496
 87, 81, 91, 255, 464, 496
 83, 79, 89, 83, 318, 346
 93, 83, 97, 87, 113, 91
 89, 85, 95, 89, 105, 91
 85, 77, 89, 83, 93, 93
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 128, 93
 86, 79, 91, 83, 94, 86
 85, 79, 89, 84, 92, 87
 91, 83, 99, 87, 109, 91
 89, 85, 93, 89, 97, 99
 85, 79, 90, 83, 93, 86
 83, 79, 89, 83, 96, 87
 89, 85, 95, 91, 112, 105
 93, 83, 97, 87, 109, 91
 85, 79, 87, 85, 99, 93
 87, 79, 91, 83, 95, 86
 89, 85, 95, 89, 107, 93
 93, 83, 97, 91, 122, 107
 83, 79, 87, 83, 92, 95
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 105, 93
 93, 83, 97, 87, 101, 97
 85, 79, 87, 83, 91, 87
 87, 79, 91, 83, 95, 85
 89, 83, 94, 89, 105, 91
 93, 83, 97, 87, 102, 99
 83, 77, 87, 83, 97, 99
 85, 79, 95, 83, 111, 97
 91, 87, 95, 89, 106, 93
 93, 83, 97, 87, 109, 105
 85, 81, 89, 85, 92, 93
 87, 79, 91, 83, 95, 86
 89, 83, 94, 89, 105, 91
 93, 83, 97, 87, 109, 91
 85, 79, 89, 83, 92, 93
 85, 79, 89, 83, 95, 85
 89, 85, 95, 89, 105, 93
 93, 83, 97, 87, 100, 99
 85, 79, 89, 85, 93, 88
 86, 79, 91, 83, 94, 86
 89, 83, 96, 89, 106, 91
 91, 83, 96, 87, 100, 97
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 102, 95
 92, 83, 97, 87, 109, 91
 91, 85, 95, 89, 99, 93
 86, 77, 89, 83, 94, 87
 85, 81, 89, 83, 99, 87
 93, 83, 101, 87, 117, 98
 89, 85, 93, 89, 97, 99
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 105, 93
 87, 79, 91, 83, 95, 87
 85, 79, 89, 84, 99, 87
 91, 83, 97, 87, 101, 97
 89, 85, 95, 89, 98, 91
 87, 77, 91, 83, 99, 85
 83, 79, 87, 83, 99, 86
 85, 81, 89, 83, 93, 87
 87, 79, 91, 83, 94, 86
 91, 85, 95, 89, 105, 93
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 92, 87
 86, 79, 91, 83, 101, 87
 89, 85, 94, 89, 97, 93
 91, 83, 96, 87, 100, 91
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 95, 86
 89, 85, 94, 89, 98, 93
 93, 83, 97, 87, 100, 91
 83, 79, 89, 83, 97, 87
 85, 79, 89, 83, 94, 86
 89, 85, 95, 89, 105, 92
 93, 83, 97, 87, 101, 91
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 101, 90
 91, 87, 93, 89, 98, 93
 85, 79, 89, 83, 94, 86
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 109, 91
 89, 85, 94, 89, 98, 91
 86, 79, 91, 83, 95, 86
 85, 79, 89, 83, 92, 87
 93, 83, 97, 87, 100, 91
 91, 85, 95, 89, 98, 99
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 92, 86
 92, 83, 97, 87, 101, 91
 89, 85, 94, 89, 105, 99
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 104, 91
 85, 79, 91, 83, 95, 91
 83, 79, 87, 83, 91, 85
 91, 83, 97, 87, 107, 91
 91, 87, 95, 89, 105, 93
 87, 79, 91, 83, 95, 86
 83, 79, 88, 83, 91, 88
 92, 83, 97, 87, 109, 91
 89, 85, 94, 89, 105, 99
 86, 79, 91, 83, 103, 93
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 109, 91
 91, 87, 95, 89, 105, 99
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 87
 89, 85, 93, 89, 105, 91
 91, 83, 96, 87, 100, 91
 83, 79, 87, 83, 90, 86
 85, 79, 91, 83, 99, 87
 91, 85, 95, 89, 105, 99
 92, 83, 97, 93, 108, 99
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 101, 86
 89, 83, 93, 89, 97, 99
 92, 83, 97, 87, 100, 91
 83, 77, 87, 83, 91, 86
 85, 79, 90, 83, 99, 87
 91, 87, 95, 89, 99, 93
 93, 83, 96, 87, 100, 91
 85, 79, 89, 85, 98, 87
 87, 79, 91, 83, 94, 93
 85, 79, 89, 83, 93, 86
 83, 79, 88, 83, 97, 86
 93, 83, 97, 87, 108, 91
 89, 85, 94, 89, 97, 100
 87, 79, 91, 83, 95, 86
 83, 81, 89, 83, 101, 87
 92, 83, 96, 87, 108, 91
 91, 85, 95, 89, 99, 93
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 99, 87
 93, 83, 97, 87, 101, 97
 89, 85, 95, 89, 99, 93
 87, 79, 91, 83, 101, 86
 83, 81, 89, 83, 99, 87
 91, 83, 96, 87, 101, 97
 91, 86, 94, 89, 98, 93
 83, 79, 89, 83, 99, 86
 85, 79, 89, 83, 93, 91
 89, 85, 93, 89, 97, 93
 91, 83, 97, 87, 101, 91
 85, 81, 89, 83, 93, 87
 87, 79, 91, 83, 94, 87
 89, 85, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 83, 77, 87, 83, 91, 86
 87, 79, 90, 83, 93, 86
 89, 85, 94, 89, 99, 92
 92, 83, 97, 87, 108, 90
 85, 79, 89, 85, 101, 97
 87, 79, 93, 83, 111, 96
 91, 85, 95, 89, 99, 93
 91, 83, 101, 93, 152, 111
 85, 79, 89, 83, 101, 86
 83, 79, 87, 83, 93, 97
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 105, 91
 85, 79, 91, 83, 101, 91
 85, 79, 88, 83, 92, 87
 93, 83, 97, 87, 108, 91
 91, 87, 95, 89, 105, 93
 85, 79, 90, 83, 93, 93
 83, 79, 88, 83, 104, 86
 91, 83, 97, 87, 100, 91
 89, 85, 94, 89, 103, 112
 87, 79, 91, 83, 94, 93
 85, 79, 89, 83, 99, 87
 93, 83, 97, 87, 108, 91
 91, 87, 95, 89, 104, 93
 83, 79, 87, 83, 92, 87
 85, 77, 90, 83, 93, 87
 89, 85, 94, 89, 105, 91
 92, 83, 97, 87, 101, 91
 85, 79, 89, 83, 92, 87
 87, 79, 91, 83, 94, 86
 90, 85, 95, 89, 99, 93
 93, 83, 97, 87, 100, 99
 83, 77, 87, 83, 91, 86
 85, 79, 90, 83, 101, 86
 89, 85, 94, 89, 106, 92
 91, 83, 96, 87, 100, 97
 85, 79, 89, 83, 93, 88
 87, 79, 91, 83, 94, 85
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 97, 92
 85, 79, 90, 83, 93, 86
 83, 79, 87, 83, 91, 86
 92, 83, 97, 87, 106, 91
 91, 87, 95, 89, 99, 93
 87, 79, 91, 83, 94, 86
 85, 81, 89, 84, 99, 87
 93, 83, 97, 87, 109, 91
 89, 85, 93, 89, 97, 100
 85, 79, 91, 83, 101, 89
 83, 79, 87, 83, 99, 100
 93, 83, 97, 87, 108, 91
 91, 85, 95, 89, 98, 101
 87, 77, 91, 83, 95, 87
 85, 79, 89, 83, 99, 87
 89, 83, 94, 89, 104, 92
 93, 83, 97, 87, 100, 99
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 99, 86
 91, 87, 95, 89, 99, 94
 93, 83, 97, 87, 100, 90
 83, 81, 89, 83, 92, 87
 87, 79, 91, 83, 103, 86
 89, 83, 94, 89, 98, 99
 93, 83, 97, 87, 102, 90
 83, 77, 87, 83, 91, 86
 85, 79, 90, 83, 93, 89
 91, 87, 95, 89, 99, 93
 93, 83, 97, 87, 100, 91
 85, 81, 89, 83, 93, 87
 87, 79, 91, 83, 95, 87
 83, 79, 88, 83, 93, 87
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 106, 99
 92, 83, 97, 87, 100, 91
 83, 77, 87, 83, 99, 86
 85, 79, 89, 83, 99, 86
 89, 85, 93, 89, 96, 91
 93, 83, 97, 87, 101, 91
 83, 79, 89, 83, 99, 87
 87, 79, 91, 83, 95, 93
 91, 85, 95, 89, 99, 93
 92, 83, 97, 87, 106, 91
 83, 79, 87, 83, 91, 87
 85, 79, 90, 83, 94, 86
 89, 83, 93, 89, 97, 91
 93, 83, 97, 87, 100, 91
 85, 79, 91, 83, 94, 93
 85, 81, 89, 83, 92, 87
 93, 83, 97, 87, 108, 91
 91, 87, 95, 89, 105, 93
 85, 79, 91, 83, 100, 93
 83, 79, 87, 83, 91, 86
 92, 83, 97, 87, 109, 91
 89, 83, 93, 89, 104, 99
 87, 77, 91, 83, 95, 86
 85, 79, 89, 83, 92, 87
 93, 83, 97, 87, 108, 91
 91, 85, 95, 89, 98, 99
 85, 79, 90, 83, 93, 86
 83, 79, 89, 83, 99, 85
 91, 83, 97, 87, 101, 91
 89, 85, 94, 93, 98, 101
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 101, 91
 83, 79, 88, 83, 92, 87
 87, 79, 91, 83, 94, 86
 89, 85, 94, 89, 98, 92
 91, 83, 97, 87, 101, 91
 83, 77, 87, 83, 91, 87
 85, 79, 89, 83, 93, 86
 89, 85, 94, 89, 99, 93
 91, 83, 97, 87, 100, 98
 83, 79, 88, 83, 92, 87
 87, 79, 91, 83, 101, 86
 89, 85, 93, 89, 105, 92
 93, 83, 97, 87, 100, 91
 83, 77, 87, 83, 91, 86
 85, 79, 90, 83, 99, 86
 93, 83, 97, 87, 101, 91
 91, 85, 94, 89, 99, 93
 87, 79, 91, 83, 95, 86
 85, 80, 89, 83, 93, 87
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 103, 92
 85, 77, 89, 83, 93, 86
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 101, 91
 91, 87, 95, 89, 105, 93
 87, 79, 91, 83, 94, 86
 83, 79, 88, 83, 92, 88
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 98, 92
 85, 79, 90, 83, 93, 87
 83, 79, 87, 83, 91, 86
 92, 83, 97, 87, 101, 91
 91, 87, 94, 89, 99, 93
 85, 79, 90, 83, 94, 86
 83, 79, 88, 83, 92, 87
 92, 83, 97, 87, 101, 91
 89, 85, 93, 89, 97, 92
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 97, 87
 91, 83, 97, 87, 101, 99
 91, 85, 95, 89, 99, 93
 87, 79, 97, 83, 277, 93
 85, 79, 89, 83, 99, 87
 93, 83, 97, 87, 102, 98
 89, 83, 94, 89, 97, 91
 85, 79, 90, 83, 100, 86
 83, 79, 87, 83, 98, 86
 89, 85, 95, 90, 99, 100
 93, 83, 97, 87, 105, 91
 85, 79, 89, 83, 98, 88
 87, 79, 89, 83, 99, 93
 89, 85, 94, 89, 106, 99
 93, 83, 97, 87, 100, 91
 83, 79, 89, 83, 97, 101
 86, 77, 91, 83, 101, 91
 91, 85, 95, 89, 98, 99
 93, 83, 97, 87, 100, 97
 85, 79, 89, 84, 99, 87
 87, 77, 91, 83, 94, 85
 89, 85, 94, 89, 98, 92
 93, 83, 97, 87, 106, 91
 83, 79, 89, 83, 99, 86
 86, 79, 91, 83, 95, 87
 86, 79, 90, 83, 95, 87
 85, 79, 89, 83, 99, 87
 91, 83, 96, 87, 100, 91
 91, 85, 94, 89, 98, 92
 85, 77, 91, 83, 101, 87
 83, 79, 88, 83, 97, 93
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 99, 91
 87, 79, 91, 83, 94, 87
 85, 79, 89, 83, 92, 87
 93, 83, 97, 87, 101, 90
 91, 85, 95, 89, 99, 93
 85, 79, 90, 83, 93, 87
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 90
 90, 85, 95, 89, 106, 92
 85, 79, 89, 83, 93, 93
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 105, 93
 91, 83, 96, 87, 107, 91
 83, 77, 87, 83, 92, 91
 87, 79, 91, 83, 107, 86
 89, 85, 94, 89, 103, 92
 91, 83, 97, 87, 108, 90
 83, 79, 87, 85, 91, 93
 87, 79, 91, 83, 95, 87
 89, 86, 95, 89, 106, 93
 93, 83, 97, 87, 109, 91
 83, 79, 87, 83, 98, 93
 86, 79, 91, 83, 95, 87
 89, 85, 93, 89, 105, 91
 93, 83, 97, 87, 101, 99
 89, 85, 93, 89, 97, 91
 92, 85, 97, 87, 100, 91
 83, 79, 91, 83, 99, 86
