 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 91, 87, 95, 90, 99, 93
 87, 81, 91, 84, 102, 87
 85, 79, 89, 85, 93, 87
 93, 85, 97, 89, 102, 91
 91, 87, 95, 91, 100, 95
 88, 81, 93, 85, 97, 88
 85, 81, 89, 85, 93, 89
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 105, 93
 87, 81, 91, 85, 95, 87
 83, 79, 87, 84, 91, 87
 93, 87, 97, 91, 100, 95
 93, 85, 99, 89, 102, 92
 85, 81, 91, 85, 101, 95
 87, 81, 93, 85, 96, 87
 91, 87, 95, 96, 138, 102
 93, 85, 99, 89, 109, 91
 85, 81, 89, 85, 93, 93
 85, 81, 91, 85, 94, 87
 93, 87, 97, 91, 100, 95
 93, 85, 98, 89, 105, 91
 85, 81, 91, 85, 94, 94
 87, 81, 93, 85, 95, 87
 91, 86, 95, 90, 105, 93
 93, 85, 98, 89, 107, 99
 85, 79, 89, 84, 93, 93
 87, 79, 91, 85, 95, 87
 87, 81, 91, 85, 102, 95
 85, 81, 91, 85, 93, 269
 93, 85, 99, 89, 102, 99
 91, 87, 97, 91, 101, 95
 87, 81, 91, 85, 101, 87
 85, 79, 89, 85, 93, 95
 93, 85, 99, 89, 110, 91
 91, 87, 95, 90, 100, 93
 89, 81, 93, 85, 107, 87
 87, 81, 91, 85, 95, 95
 93, 85, 98, 89, 102, 91
 91, 87, 97, 91, 105, 94
 87, 81, 91, 85, 102, 87
 85, 79, 89, 85, 93, 94
 93, 85, 99, 89, 102, 92
 91, 87, 95, 91, 105, 93
 87, 81, 91, 85, 100, 99
 87, 81, 93, 85, 96, 95
 91, 87, 95, 98, 101, 103
 93, 83, 99, 89, 109, 91
 85, 79, 89, 83, 99, 87
 87, 79, 91, 85, 95, 95
 91, 87, 95, 90, 99, 93
 94, 85, 99, 89, 114, 91
 85, 81, 89, 85, 101, 89
 87, 79, 93, 85, 95, 96
 91, 89, 95, 91, 100, 94
 93, 85, 99, 89, 109, 91
 85, 79, 89, 85, 99, 87
 87, 79, 91, 84, 95, 94
 91, 87, 95, 90, 98, 93
 93, 83, 99, 89, 108, 91
 87, 79, 91, 85, 95, 95
 85, 81, 91, 85, 94, 89
 93, 85, 98, 89, 102, 91
 91, 87, 95, 91, 100, 95
 89, 81, 91, 85, 95, 88
 85, 81, 89, 85, 93, 87
 93, 85, 97, 89, 102, 91
 91, 87, 95, 90, 99, 93
 87, 81, 93, 85, 95, 87
 85, 81, 91, 85, 93, 89
 93, 85, 99, 89, 110, 91
 92, 87, 97, 91, 108, 101
 87, 81, 91, 85, 101, 88
 85, 81, 89, 85, 99, 87
 93, 85, 99, 89, 109, 91
 91, 86, 96, 90, 100, 94
 87, 83, 91, 85, 94, 89
 87, 81, 92, 85, 96, 87
 92, 89, 97, 91, 101, 95
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 132, 87
 87, 81, 91, 85, 94, 87
 91, 87, 95, 91, 98, 98
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 89
 87, 79, 92, 85, 96, 96
 93, 89, 97, 91, 101, 95
 93, 85, 99, 92, 112, 271
 87, 81, 97, 90, 274, 125
 95, 87, 99, 91, 105, 95
 99, 93, 103, 97, 107, 115
 101, 91, 105, 96, 109, 99
 94, 85, 105, 90, 113, 107
 99, 94, 105, 99, 123, 102
 95, 87, 100, 91, 108, 97
 93, 87, 98, 92, 334, 109
 102, 93, 107, 97, 111, 174
 99, 87, 103, 97, 190, 182
 87, 81, 92, 85, 105, 88
 85, 79, 89, 84, 101, 87
 93, 83, 98, 89, 102, 103
 91, 87, 95, 91, 100, 95
 87, 81, 93, 85, 103, 87
 85, 81, 97, 85, 108, 113
 93, 91, 106, 97, 118, 271
 97, 87, 103, 274, 385, 498
 87, 81, 94, 186, 423, 494
 85, 81, 91, 174, 492, 482
 91, 87, 97, 245, 448, 498
 93, 85, 99, 233, 488, 494
 85, 81, 91, 237, 455, 496
 87, 81, 93, 124, 460, 484
 91, 87, 96, 91, 257, 94
 93, 85, 98, 89, 109, 91
 85, 81, 89, 85, 93, 123
 87, 81, 91, 85, 95, 87
 93, 87, 97, 91, 107, 95
 93, 85, 97, 89, 109, 99
 87, 81, 91, 85, 93, 89
 87, 79, 93, 83, 103, 87
 91, 87, 95, 90, 107, 93
 93, 85, 99, 89, 102, 92
 85, 81, 89, 85, 93, 99
 87, 81, 91, 85, 95, 88
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 97
 91, 87, 95, 90, 99, 94
 93, 85, 99, 89, 107, 91
 85, 81, 91, 85, 98, 99
 87, 81, 91, 85, 95, 95
 92, 87, 97, 91, 100, 95
 94, 85, 99, 89, 109, 92
 85, 81, 89, 85, 99, 93
 85, 79, 91, 85, 95, 87
 91, 87, 95, 91, 99, 93
 93, 85, 99, 89, 109, 91
 85, 81, 91, 85, 97, 89
 87, 79, 91, 85, 96, 87
 93, 87, 97, 91, 100, 95
 93, 83, 98, 89, 103, 91
 87, 81, 91, 85, 95, 88
 85, 81, 89, 85, 93, 87
 93, 85, 101, 89, 115, 91
 91, 87, 95, 91, 99, 101
 89, 79, 97, 85, 108, 101
 85, 81, 89, 85, 93, 89
 93, 85, 99, 89, 104, 92
 91, 87, 97, 91, 100, 100
 87, 79, 91, 83, 95, 87
 83, 81, 89, 85, 93, 89
 93, 85, 99, 89, 106, 91
 91, 86, 95, 91, 99, 97
 87, 81, 91, 84, 95, 87
 85, 81, 90, 85, 99, 95
 93, 85, 98, 89, 102, 99
 93, 87, 96, 91, 100, 95
 91, 87, 95, 91, 106, 101
 93, 85, 99, 89, 105, 92
 85, 81, 89, 85, 99, 93
 87, 81, 91, 85, 95, 87
 91, 87, 95, 91, 100, 95
 93, 85, 98, 89, 107, 91
 87, 81, 91, 85, 94, 97
 87, 81, 91, 85, 95, 87
 91, 87, 95, 90, 102, 93
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 95, 87
 92, 87, 97, 91, 103, 94
 95, 85, 99, 89, 102, 96
 85, 81, 91, 85, 93, 89
 87, 81, 92, 85, 99, 88
 93, 83, 97, 89, 102, 99
 91, 85, 95, 89, 112, 97
 87, 81, 91, 85, 95, 88
 85, 81, 95, 85, 109, 87
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 99, 101
 89, 81, 93, 85, 96, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 114, 99
 89, 87, 95, 91, 99, 101
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 99, 87
 93, 85, 99, 89, 102, 99
 91, 85, 95, 91, 99, 94
 89, 81, 93, 85, 96, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 102, 91
 91, 85, 95, 90, 99, 93
 87, 81, 91, 85, 101, 87
 83, 79, 89, 83, 99, 93
 93, 85, 99, 89, 102, 101
 91, 87, 97, 91, 100, 95
 89, 79, 93, 83, 105, 87
 85, 81, 89, 85, 94, 95
 93, 83, 99, 89, 102, 91
 91, 87, 95, 91, 99, 93
 87, 81, 91, 84, 101, 87
 83, 81, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 93, 87, 97, 91, 108, 95
 87, 81, 92, 85, 103, 87
 85, 81, 89, 86, 101, 95
 91, 87, 95, 90, 99, 93
 93, 85, 99, 89, 109, 99
 85, 79, 89, 83, 99, 87
 87, 79, 91, 85, 95, 95
 92, 87, 95, 91, 101, 95
 93, 85, 99, 89, 109, 91
 87, 81, 91, 85, 253, 89
 87, 81, 93, 85, 102, 95
 91, 87, 95, 91, 99, 93
 93, 85, 99, 89, 109, 92
 85, 79, 89, 83, 99, 87
 87, 79, 91, 83, 95, 87
 92, 87, 95, 91, 99, 95
 93, 85, 97, 89, 102, 91
 85, 81, 91, 85, 94, 88
 87, 81, 93, 85, 95, 87
 87, 81, 91, 85, 95, 87
 83, 81, 89, 84, 93, 87
 93, 85, 99, 89, 109, 91
 91, 87, 95, 90, 99, 93
 87, 81, 93, 85, 109, 87
 85, 81, 91, 85, 99, 95
 93, 85, 99, 89, 109, 91
 91, 87, 97, 91, 107, 95
 87, 79, 91, 85, 95, 87
 85, 79, 89, 85, 93, 87
 93, 85, 97, 89, 102, 91
 91, 87, 95, 91, 99, 93
 87, 79, 92, 83, 95, 87
 87, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 92
 91, 87, 97, 91, 100, 95
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 107, 87
 91, 87, 95, 91, 109, 93
 93, 85, 99, 89, 109, 91
 85, 81, 91, 85, 94, 99
 87, 79, 93, 85, 96, 87
 91, 87, 97, 91, 100, 95
 93, 83, 98, 89, 102, 93
 85, 81, 89, 85, 92, 87
 87, 81, 91, 85, 102, 88
 91, 87, 95, 90, 99, 95
 93, 85, 99, 89, 102, 92
 87, 81, 91, 85, 94, 89
 87, 79, 92, 85, 96, 87
 91, 87, 95, 91, 99, 95
 93, 85, 98, 89, 102, 91
 93, 87, 97, 91, 107, 95
 93, 83, 99, 89, 109, 91
 85, 81, 89, 85, 93, 95
 89, 81, 93, 85, 96, 88
 91, 87, 95, 91, 98, 93
 93, 85, 99, 89, 102, 92
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 95, 88
 93, 87, 97, 91, 100, 95
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 94, 89
 87, 79, 91, 83, 95, 88
 91, 87, 95, 90, 99, 94
 95, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 79, 91, 83, 95, 88
 93, 85, 97, 89, 102, 91
 91, 87, 95, 91, 100, 95
 87, 79, 91, 83, 95, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 92
 91, 87, 95, 90, 99, 93
 87, 79, 91, 85, 95, 88
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 109, 91
 91, 87, 96, 91, 107, 95
 87, 79, 93, 85, 95, 95
 85, 81, 89, 85, 93, 89
 93, 85, 99, 89, 115, 91
 91, 87, 95, 91, 107, 93
 87, 81, 93, 91, 111, 103
 85, 81, 89, 85, 101, 95
 85, 81, 91, 85, 99, 89
 89, 81, 95, 86, 108, 93
 94, 87, 99, 93, 111, 99
 95, 85, 101, 90, 109, 101
 87, 81, 91, 85, 103, 97
 89, 81, 93, 85, 101, 101
 91, 85, 95, 90, 107, 101
 93, 85, 99, 89, 110, 91
 85, 81, 91, 85, 101, 96
 87, 79, 93, 85, 96, 95
 92, 87, 97, 91, 108, 95
 93, 85, 105, 89, 111, 91
 85, 81, 89, 85, 93, 95
 87, 79, 91, 85, 95, 88
 91, 87, 95, 90, 106, 94
 94, 85, 99, 89, 110, 91
 87, 79, 92, 85, 96, 93
 85, 81, 89, 85, 94, 89
 93, 85, 99, 89, 109, 91
 91, 87, 95, 92, 107, 102
 87, 81, 93, 87, 103, 174
 85, 79, 89, 85, 93, 88
 94, 85, 99, 89, 110, 100
 91, 87, 95, 91, 107, 94
 89, 79, 93, 85, 103, 95
 85, 81, 91, 85, 107, 89
 93, 85, 99, 89, 102, 91
 93, 87, 98, 91, 259, 95
 87, 81, 91, 85, 95, 99
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 109, 92
 91, 87, 95, 90, 106, 93
 87, 79, 91, 84, 95, 93
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 111, 91
 91, 87, 95, 90, 99, 93
 89, 81, 93, 85, 97, 87
 85, 81, 91, 85, 94, 88
 93, 85, 99, 89, 110, 91
 91, 87, 97, 91, 100, 94
 87, 79, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 94, 85, 99, 89, 109, 91
 91, 85, 95, 89, 99, 101
 87, 81, 91, 84, 101, 87
 85, 81, 90, 85, 100, 89
 93, 83, 99, 89, 109, 93
 91, 87, 95, 91, 99, 95
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 102, 87
 91, 87, 95, 90, 99, 93
 93, 85, 99, 89, 102, 91
 85, 81, 91, 85, 94, 89
 87, 79, 92, 83, 96, 87
 91, 87, 95, 91, 99, 95
 93, 83, 97, 89, 101, 92
 85, 81, 89, 84, 93, 87
 87, 79, 91, 83, 95, 87
 91, 87, 95, 90, 98, 93
 93, 85, 97, 89, 102, 93
 85, 81, 89, 85, 93, 88
 87, 79, 93, 83, 95, 87
 93, 87, 97, 91, 99, 94
 93, 85, 99, 89, 102, 91
 93, 83, 98, 89, 102, 91
 91, 85, 95, 91, 99, 93
 87, 81, 91, 85, 102, 97
 85, 81, 89, 85, 93, 87
 93, 85, 98, 89, 102, 92
 91, 87, 97, 91, 100, 94
 87, 81, 92, 85, 96, 87
 85, 81, 91, 85, 94, 89
 93, 85, 98, 89, 102, 91
 91, 87, 95, 91, 99, 93
 87, 79, 91, 85, 95, 87
 85, 81, 89, 85, 101, 87
 93, 85, 97, 89, 102, 91
 91, 87, 96, 91, 100, 95
 87, 79, 91, 85, 95, 93
 85, 81, 90, 85, 94, 89
 91, 85, 95, 89, 107, 93
 93, 83, 99, 89, 109, 97
 85, 81, 89, 85, 93, 93
 87, 79, 92, 85, 95, 99
 92, 89, 97, 91, 105, 95
 93, 85, 98, 89, 106, 97
 85, 81, 89, 85, 99, 88
 87, 81, 91, 85, 94, 87
 91, 87, 96, 90, 110, 93
 93, 85, 99, 89, 106, 99
 85, 79, 89, 83, 93, 87
 87, 81, 91, 85, 102, 95
 91, 88, 97, 91, 110, 95
 93, 83, 98, 89, 102, 99
 85, 81, 90, 85, 93, 89
 87, 81, 92, 85, 96, 87
 85, 81, 91, 85, 253, 89
 87, 79, 91, 85, 95, 95
 91, 87, 97, 91, 105, 95
 95, 85, 99, 89, 109, 91
 85, 81, 89, 85, 99, 87
 87, 81, 91, 85, 95, 88
 91, 87, 95, 91, 99, 93
 93, 85, 98, 89, 102, 91
 85, 81, 91, 85, 93, 89
 87, 81, 93, 85, 96, 88
 92, 87, 97, 91, 107, 95
 95, 85, 99, 89, 109, 92
 85, 81, 89, 85, 92, 87
 87, 79, 91, 85, 95, 88
 91, 87, 95, 90, 99, 93
 93, 85, 98, 89, 106, 92
 87, 81, 93, 84, 96, 87
 86, 81, 91, 85, 102, 89
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 107, 101
 87, 81, 91, 85, 95, 87
 85, 79, 89, 85, 93, 87
 93, 85, 99, 89, 110, 99
 91, 87, 95, 90, 99, 94
 87, 79, 93, 85, 95, 87
 85, 81, 91, 85, 93, 89
 93, 85, 97, 89, 102, 91
 91, 87, 95, 91, 99, 95
 87, 79, 91, 85, 101, 95
 83, 79, 89, 85, 98, 87
 93, 85, 99, 89, 102, 99
 91, 87, 95, 91, 99, 93
 92, 87, 97, 91, 108, 95
 93, 85, 99, 89, 110, 92
 85, 81, 89, 85, 93, 103
 87, 81, 91, 85, 95, 87
 91, 87, 95, 91, 110, 95
 93, 85, 98, 89, 109, 91
 85, 81, 90, 91, 105, 112
 85, 81, 91, 85, 95, 87
 93, 87, 97, 91, 107, 95
 93, 83, 99, 89, 109, 91
 85, 81, 89, 85, 93, 95
 87, 79, 93, 85, 95, 88
 91, 87, 96, 90, 113, 93
 93, 85, 98, 89, 109, 91
 85, 81, 89, 85, 93, 93
 87, 81, 91, 85, 95, 95
 93, 85, 99, 89, 108, 91
 92, 87, 97, 91, 107, 101
 87, 79, 93, 89, 103, 99
 85, 81, 91, 85, 93, 88
 93, 85, 106, 89, 115, 99
 91, 87, 95, 90, 106, 93
 87, 79, 91, 85, 101, 95
 85, 81, 89, 85, 93, 87
 95, 83, 99, 89, 113, 91
 93, 87, 97, 91, 107, 95
 87, 79, 93, 84, 95, 95
 85, 81, 89, 85, 93, 88
 93, 85, 99, 89, 109, 91
 91, 85, 95, 90, 101, 101
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 93, 85, 98, 89, 109, 91
 91, 87, 95, 91, 100, 103
 87, 81, 91, 85, 107, 87
 85, 81, 91, 85, 94, 88
 93, 85, 99, 89, 110, 91
 91, 87, 95, 91, 99, 102
 87, 81, 91, 85, 95, 87
 85, 79, 89, 84, 93, 87
 93, 85, 98, 89, 109, 92
 93, 87, 97, 91, 101, 103
 89, 79, 93, 83, 96, 87
 85, 81, 91, 85, 101, 88
 93, 85, 99, 89, 110, 91
 91, 87, 95, 91, 100, 93
 87, 81, 92, 85, 95, 87
 85, 81, 89, 85, 99, 87
 91, 87, 97, 91, 105, 101
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 89
 87, 79, 92, 85, 96, 87
 91, 85, 95, 90, 99, 94
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 87
 92, 87, 97, 91, 107, 94
 93, 85, 97, 89, 102, 91
 85, 81, 91, 85, 101, 88
 87, 79, 93, 85, 96, 93
 91, 85, 95, 89, 99, 93
 93, 85, 99, 89, 109, 91
 87, 81, 89, 85, 99, 87
 87, 81, 91, 85, 103, 87
 89, 81, 93, 85, 95, 87
 85, 81, 89, 85, 93, 89
 94, 85, 99, 89, 102, 91
 91, 87, 97, 91, 107, 95
 87, 81, 91, 85, 103, 87
 85, 81, 89, 85, 93, 87
 93, 85, 97, 89, 102, 116
 91, 87, 95, 90, 98, 93
 89, 81, 93, 85, 96, 87
 87, 81, 91, 85, 94, 88
 93, 85, 99, 89, 103, 91
 91, 87, 97, 91, 107, 95
 87, 81, 91, 85, 94, 87
 83, 79, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 91, 85, 95, 91, 99, 94
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 95, 87
 91, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 91
 85, 79, 89, 85, 93, 93
 87, 81, 91, 85, 94, 87
 91, 87, 95, 90, 99, 93
 93, 83, 98, 89, 102, 91
 86, 81, 91, 85, 94, 89
 88, 81, 93, 85, 102, 87
 92, 89, 97, 91, 101, 94
 94, 85, 99, 89, 102, 92
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 99, 87
 91, 85, 95, 90, 99, 95
 95, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 93, 85, 98, 89, 102, 91
 85, 79, 89, 84, 93, 88
 87, 81, 91, 85, 103, 87
 91, 87, 95, 91, 99, 95
 94, 85, 99, 89, 102, 92
 85, 81, 91, 85, 94, 89
 88, 81, 93, 85, 96, 87
 91, 87, 95, 90, 106, 93
 95, 85, 99, 89, 102, 91
 85, 81, 89, 84, 93, 87
 87, 79, 91, 85, 95, 95
 93, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 92
 85, 81, 89, 85, 94, 89
 87, 81, 93, 85, 96, 91
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 101, 93
 87, 79, 91, 83, 97, 87
 83, 81, 89, 85, 92, 89
 93, 83, 97, 89, 101, 91
 91, 87, 97, 91, 100, 95
 87, 79, 93, 84, 96, 87
 85, 81, 89, 85, 93, 89
 93, 85, 98, 89, 102, 91
 91, 85, 95, 89, 100, 93
 87, 81, 91, 85, 95, 87
 85, 79, 89, 83, 93, 88
 93, 85, 99, 89, 102, 91
 92, 87, 97, 91, 100, 94
 89, 81, 93, 85, 96, 87
 87, 81, 91, 85, 94, 89
 85, 81, 89, 85, 100, 95
 87, 81, 91, 85, 95, 87
 91, 87, 95, 90, 105, 93
 93, 85, 99, 89, 109, 92
 87, 81, 91, 85, 93, 95
 89, 79, 93, 85, 96, 88
 93, 87, 97, 91, 101, 95
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 79, 91, 83, 95, 87
 91, 85, 95, 90, 105, 93
 93, 85, 99, 89, 102, 99
 87, 81, 91, 85, 94, 89
 87, 81, 93, 85, 102, 88
 92, 87, 97, 91, 107, 107
 93, 83, 99, 89, 102, 100
 87, 81, 91, 85, 95, 93
 85, 79, 94, 83, 101, 87
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 99, 101
 87, 81, 91, 85, 95, 87
 85, 81, 91, 85, 101, 88
 93, 85, 99, 89, 109, 91
 92, 87, 97, 91, 100, 101
 87, 79, 91, 83, 95, 87
 85, 81, 89, 85, 99, 87
 93, 85, 99, 89, 110, 99
 91, 87, 95, 90, 100, 94
 87, 81, 93, 85, 97, 88
 85, 81, 93, 85, 103, 88
 93, 85, 99, 89, 103, 98
 92, 87, 97, 91, 114, 94
 85, 81, 89, 85, 99, 87
 87, 79, 91, 84, 102, 87
 91, 85, 95, 91, 99, 101
 93, 85, 97, 89, 109, 99
 85, 81, 89, 85, 94, 89
 87, 81, 93, 85, 103, 87
 91, 87, 96, 91, 100, 102
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 99, 87
 87, 81, 91, 85, 101, 87
 91, 87, 95, 91, 100, 99
 95, 85, 99, 89, 110, 91
 85, 81, 91, 85, 101, 88
 88, 81, 93, 85, 107, 88
 92, 87, 95, 91, 99, 102
 94, 85, 99, 89, 102, 91
 87, 81, 91, 85, 95, 88
 85, 79, 89, 85, 99, 89
 93, 85, 99, 89, 102, 99
 91, 87, 95, 91, 99, 94
 87, 81, 92, 85, 103, 88
 85, 81, 89, 85, 101, 93
 93, 85, 97, 89, 102, 99
 93, 87, 97, 91, 100, 95
 87, 81, 91, 85, 104, 87
 85, 79, 89, 83, 99, 93
 93, 85, 98, 89, 102, 91
 91, 87, 95, 90, 99, 94
 87, 81, 93, 85, 103, 87
 85, 81, 91, 85, 94, 88
 93, 85, 99, 89, 102, 91
 93, 87, 96, 91, 100, 95
 91, 87, 95, 90, 98, 93
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 92, 87
 87, 81, 91, 85, 95, 87
 91, 89, 97, 91, 100, 94
 93, 85, 99, 89, 102, 92
 85, 81, 89, 85, 99, 89
 87, 79, 93, 85, 96, 87
 91, 87, 95, 90, 108, 93
 93, 85, 97, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 87
 92, 87, 97, 91, 107, 94
 93, 85, 99, 89, 103, 91
 85, 81, 91, 85, 94, 89
 87, 81, 91, 85, 95, 87
 93, 85, 99, 89, 108, 91
 91, 87, 97, 90, 111, 93
 87, 79, 91, 85, 95, 93
 83, 79, 89, 85, 99, 88
 93, 83, 99, 89, 109, 91
 91, 87, 95, 91, 108, 95
 89, 79, 93, 83, 96, 87
 85, 81, 89, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 85, 95, 90, 99, 93
 87, 79, 91, 84, 95, 87
 85, 79, 89, 84, 93, 87
 93, 85, 99, 89, 102, 92
 92, 87, 97, 91, 100, 101
 87, 81, 91, 85, 96, 88
 85, 81, 91, 85, 101, 89
 89, 79, 93, 85, 95, 94
 85, 81, 89, 85, 94, 88
 93, 85, 99, 89, 108, 92
 91, 87, 96, 91, 106, 99
 87, 79, 91, 85, 95, 95
 83, 79, 89, 85, 93, 87
 95, 85, 99, 89, 109, 91
 91, 87, 95, 90, 106, 94
 87, 81, 92, 85, 96, 95
 85, 81, 91, 85, 94, 88
 93, 83, 99, 89, 102, 91
 91, 87, 96, 91, 100, 95
 87, 80, 91, 85, 95, 88
 85, 81, 89, 85, 99, 87
 93, 85, 98, 89, 102, 91
 91, 87, 95, 91, 99, 93
 85, 81, 91, 85, 94, 89
 87, 81, 91, 85, 95, 87
 91, 87, 97, 91, 100, 95
 93, 85, 97, 89, 102, 92
 85, 81, 89, 84, 93, 88
 87, 81, 91, 85, 95, 87
 91, 87, 95, 90, 107, 97
 93, 85, 97, 89, 102, 91
 85, 81, 91, 85, 94, 91
 87, 81, 92, 85, 95, 87
 93, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 95, 87
 91, 87, 95, 91, 107, 93
 93, 85, 99, 89, 102, 91
 93, 83, 99, 89, 102, 91
 91, 87, 95, 91, 101, 95
 87, 81, 93, 84, 96, 87
 85, 81, 91, 85, 93, 89
 93, 85, 99, 89, 102, 91
 91, 86, 94, 91, 99, 94
 87, 81, 91, 85, 95, 88
 85, 81, 89, 85, 93, 88
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 99, 95
 88, 79, 93, 85, 103, 99
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 105, 93
 87, 79, 91, 84, 95, 87
 85, 81, 89, 85, 99, 87
 92, 87, 96, 91, 107, 95
 94, 85, 99, 89, 109, 92
 85, 81, 91, 85, 94, 89
 88, 81, 93, 85, 96, 87
 91, 87, 95, 90, 104, 95
 93, 85, 97, 89, 102, 99
 85, 79, 89, 83, 93, 87
 87, 81, 91, 85, 102, 87
 93, 87, 96, 91, 99, 101
 93, 85, 99, 89, 110, 99
 85, 81, 91, 85, 94, 89
 89, 81, 99, 85, 111, 94
 91, 85, 95, 89, 107, 93
 93, 85, 97, 89, 102, 99
 85, 79, 88, 84, 92, 87
 87, 81, 91, 85, 102, 87
 93, 88, 97, 91, 107, 101
 93, 83, 98, 89, 102, 99
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 103, 87
 91, 87, 95, 91, 99, 101
 93, 83, 99, 89, 107, 91
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 107, 93
 93, 89, 96, 91, 100, 101
 93, 85, 98, 89, 104, 91
 85, 81, 91, 85, 102, 95
 87, 81, 93, 84, 103, 87
 91, 87, 95, 90, 99, 93
 93, 83, 97, 89, 102, 91
 85, 81, 89, 84, 93, 87
 87, 81, 91, 85, 95, 87
 93, 85, 98, 89, 102, 91
 91, 85, 97, 91, 109, 95
 87, 81, 93, 85, 103, 87
 85, 81, 91, 85, 94, 95
 93, 85, 97, 89, 102, 91
 91, 85, 95, 89, 106, 93
 87, 79, 91, 85, 102, 93
 85, 79, 89, 85, 93, 107
 93, 85, 99, 89, 102, 91
 93, 87, 97, 91, 110, 99
 87, 79, 93, 84, 103, 87
 85, 81, 91, 85, 98, 95
 93, 85, 99, 89, 102, 91
 91, 85, 95, 89, 107, 93
 87, 79, 91, 85, 94, 95
 85, 81, 89, 85, 93, 88
 85, 81, 91, 85, 93, 89
 87, 79, 93, 83, 101, 87
 91, 87, 96, 91, 99, 95
 93, 85, 98, 89, 102, 92
 85, 79, 89, 83, 99, 87
 87, 79, 91, 85, 101, 93
 91, 87, 95, 90, 99, 94
 93, 85, 98, 89, 102, 91
 85, 81, 90, 85, 99, 89
 87, 79, 91, 85, 96, 93
 91, 87, 95, 91, 100, 95
 93, 85, 99, 89, 110, 91
 85, 81, 89, 85, 99, 89
 87, 79, 91, 85, 102, 87
 91, 87, 95, 90, 99, 93
 94, 85, 99, 89, 102, 91
 88, 81, 93, 84, 95, 87
 85, 81, 89, 85, 99, 88
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 100, 95
 87, 79, 91, 84, 95, 87
 85, 79, 89, 85, 93, 88
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 107, 93
 87, 81, 93, 85, 95, 87
 85, 81, 89, 85, 93, 89
 93, 85, 99, 89, 102, 93
 91, 87, 95, 91, 100, 94
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 99, 93
 93, 85, 99, 89, 109, 92
 91, 87, 95, 90, 107, 93
 87, 81, 91, 84, 95, 88
 83, 81, 88, 85, 93, 87
 93, 85, 99, 89, 102, 91
 93, 87, 97, 91, 101, 95
 89, 81, 93, 85, 95, 87
 85, 81, 90, 87, 94, 97
 94, 85, 106, 89, 117, 93
 91, 87, 95, 93, 110, 103
 87, 79, 93, 85, 280, 95
 85, 81, 89, 85, 99, 160
