 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 87, 85, 91, 89, 96, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 90
 93, 83, 96, 86, 101, 90
 87, 85, 91, 89, 95, 93
 85, 83, 89, 86, 93, 89
 89, 85, 93, 89, 97, 93
 85, 83, 91, 86, 101, 89
 89, 83, 93, 87, 103, 90
 91, 83, 95, 86, 107, 89
 87, 85, 91, 89, 94, 98
 85, 81, 89, 85, 93, 89
 89, 83, 93, 85, 104, 89
 91, 83, 95, 87, 99, 95
 88, 85, 93, 89, 96, 92
 85, 81, 89, 86, 93, 89
 89, 83, 93, 87, 98, 90
 91, 83, 96, 86, 100, 89
 87, 85, 91, 88, 95, 91
 85, 83, 89, 87, 93, 90
 89, 81, 95, 87, 105, 97
 91, 83, 95, 87, 99, 90
 85, 83, 89, 87, 93, 90
 87, 85, 92, 89, 103, 92
 91, 83, 95, 87, 101, 97
 89, 83, 93, 87, 97, 90
 85, 83, 89, 86, 99, 89
 87, 85, 91, 89, 102, 92
 91, 83, 96, 85, 100, 95
 89, 83, 93, 85, 97, 89
 85, 81, 89, 87, 99, 90
 87, 85, 91, 89, 96, 101
 93, 83, 97, 87, 101, 89
 89, 83, 93, 87, 98, 90
 85, 83, 89, 87, 99, 89
 87, 83, 91, 89, 95, 98
 91, 83, 95, 87, 107, 89
 89, 83, 94, 85, 105, 89
 89, 83, 94, 87, 98, 90
 91, 83, 95, 85, 100, 89
 87, 85, 92, 89, 95, 92
 85, 83, 90, 86, 93, 89
 89, 81, 94, 85, 98, 89
 91, 83, 95, 86, 99, 90
 87, 85, 91, 89, 102, 91
 83, 83, 88, 86, 93, 89
 89, 83, 93, 87, 97, 90
 91, 83, 97, 87, 108, 96
 87, 85, 93, 89, 105, 92
 85, 83, 89, 87, 94, 96
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 101, 91
 85, 83, 89, 87, 93, 97
 91, 83, 95, 87, 100, 90
 89, 81, 93, 87, 104, 90
 85, 81, 90, 85, 100, 89
 89, 85, 93, 89, 96, 92
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 97, 89
 85, 83, 88, 86, 92, 89
 87, 85, 91, 89, 95, 91
 93, 83, 97, 87, 100, 89
 89, 81, 93, 86, 98, 90
 85, 83, 91, 85, 95, 89
 89, 85, 93, 89, 96, 91
 91, 83, 95, 85, 101, 89
 89, 83, 94, 87, 97, 97
 85, 83, 89, 86, 92, 89
 87, 85, 91, 89, 101, 91
 91, 83, 96, 87, 108, 89
 89, 81, 93, 87, 97, 90
 85, 83, 91, 87, 94, 89
 87, 85, 93, 89, 96, 92
 91, 81, 95, 85, 98, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 86, 93, 97
 87, 83, 91, 89, 102, 97
 92, 83, 97, 85, 100, 95
 89, 81, 93, 86, 97, 90
 85, 83, 89, 87, 93, 90
 87, 85, 91, 89, 95, 103
 91, 83, 95, 86, 99, 90
 89, 81, 101, 85, 111, 89
 85, 81, 95, 86, 101, 95
 87, 85, 91, 89, 99, 99
 89, 83, 93, 87, 104, 90
 93, 83, 97, 85, 107, 89
 87, 83, 93, 89, 103, 92
 85, 83, 90, 93, 100, 99
 89, 81, 93, 85, 98, 89
 91, 81, 95, 87, 106, 97
 87, 85, 93, 95, 109, 103
 83, 81, 89, 87, 93, 97
 89, 83, 93, 87, 97, 90
 91, 83, 95, 85, 98, 90
 87, 85, 91, 89, 103, 94
 85, 81, 89, 86, 94, 97
 89, 83, 93, 85, 97, 89
 91, 81, 95, 86, 106, 89
 87, 85, 92, 89, 101, 91
 85, 81, 89, 87, 93, 96
 85, 83, 89, 87, 93, 89
 87, 85, 92, 89, 102, 92
 93, 81, 97, 87, 101, 90
 89, 83, 93, 87, 97, 90
 85, 81, 89, 85, 99, 89
 87, 85, 91, 89, 97, 92
 91, 83, 95, 86, 99, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 86, 93, 89
 87, 85, 93, 89, 97, 93
 93, 83, 97, 87, 101, 97
 89, 83, 93, 87, 97, 90
 83, 83, 89, 87, 99, 89
 87, 83, 92, 89, 95, 99
 91, 81, 95, 87, 99, 89
 89, 83, 93, 85, 103, 89
 87, 85, 92, 89, 105, 93
 85, 83, 90, 87, 93, 89
 89, 83, 93, 87, 97, 90
 92, 83, 97, 86, 107, 89
 87, 83, 91, 89, 95, 91
 85, 81, 89, 86, 92, 90
 89, 81, 93, 85, 104, 89
 91, 83, 95, 85, 106, 89
 87, 85, 91, 89, 96, 100
 85, 81, 89, 86, 93, 89
 89, 83, 93, 87, 275, 89
 91, 81, 95, 85, 107, 89
 87, 83, 91, 89, 94, 99
 83, 83, 89, 86, 93, 89
 89, 83, 94, 85, 103, 89
 91, 83, 95, 86, 107, 90
 89, 83, 94, 85, 98, 97
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 102, 91
 83, 83, 89, 86, 92, 90
 89, 83, 93, 87, 97, 90
 92, 83, 97, 86, 107, 90
 87, 85, 93, 89, 96, 93
 85, 83, 90, 87, 93, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 85, 99, 89
 87, 83, 91, 89, 95, 91
 83, 81, 89, 85, 97, 88
 89, 83, 94, 87, 106, 89
 91, 81, 95, 85, 107, 89
 87, 85, 91, 89, 95, 99
 85, 81, 89, 86, 93, 89
 91, 81, 95, 85, 105, 88
 89, 81, 93, 85, 97, 95
 83, 81, 89, 86, 93, 89
 87, 85, 91, 89, 95, 92
 92, 81, 97, 86, 100, 89
 89, 81, 93, 87, 97, 90
 85, 83, 89, 86, 93, 90
 87, 85, 93, 89, 101, 92
 91, 83, 97, 86, 107, 95
 89, 81, 93, 87, 97, 93
 85, 83, 89, 86, 94, 89
 87, 83, 91, 87, 103, 91
 93, 83, 97, 87, 100, 96
 89, 83, 93, 87, 97, 90
 85, 83, 90, 86, 99, 89
 87, 85, 93, 89, 103, 92
 87, 83, 91, 89, 95, 98
 85, 81, 89, 86, 93, 89
 89, 83, 93, 85, 110, 89
 91, 83, 95, 86, 106, 95
 89, 85, 93, 89, 96, 93
 85, 81, 91, 86, 93, 89
 89, 83, 93, 87, 98, 90
 92, 83, 97, 86, 100, 89
 87, 85, 92, 89, 95, 91
 85, 83, 89, 87, 93, 90
 89, 83, 93, 85, 98, 89
 91, 83, 95, 86, 100, 89
 87, 85, 93, 89, 96, 93
 85, 81, 91, 87, 94, 90
 89, 81, 93, 87, 105, 91
 92, 83, 96, 86, 101, 89
 83, 83, 89, 86, 100, 89
 87, 83, 91, 89, 95, 99
 91, 83, 95, 86, 99, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 85, 99, 88
 87, 85, 93, 89, 96, 99
 91, 81, 95, 86, 100, 90
 89, 83, 94, 87, 105, 97
 85, 81, 89, 87, 98, 89
 87, 85, 91, 89, 95, 91
 91, 83, 95, 87, 99, 89
 89, 81, 94, 85, 104, 89
 85, 83, 89, 87, 100, 89
 89, 85, 93, 89, 96, 92
 93, 81, 97, 85, 100, 89
 89, 83, 93, 87, 98, 91
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 85, 104, 89
 91, 83, 95, 87, 100, 89
 87, 85, 91, 89, 95, 92
 85, 83, 89, 86, 93, 90
 89, 83, 93, 87, 97, 90
 91, 83, 95, 86, 100, 95
 87, 85, 91, 89, 95, 91
 83, 83, 89, 86, 93, 90
 89, 83, 93, 85, 98, 89
 91, 83, 95, 86, 100, 90
 87, 85, 91, 89, 96, 92
 85, 81, 89, 85, 94, 89
 89, 83, 93, 87, 98, 97
 93, 83, 97, 87, 101, 89
 85, 81, 89, 87, 93, 95
 87, 83, 91, 87, 95, 99
 91, 83, 95, 87, 100, 90
 89, 81, 93, 85, 97, 89
 85, 83, 90, 86, 99, 89
 87, 85, 93, 89, 96, 99
 91, 83, 97, 86, 101, 89
 89, 83, 93, 87, 257, 90
 83, 83, 89, 86, 99, 89
 87, 85, 91, 95, 95, 104
 91, 83, 99, 87, 107, 90
 89, 81, 93, 93, 170, 338
 85, 83, 97, 86, 267, 90
 89, 91, 97, 97, 134, 233
 92, 81, 97, 87, 182, 97
 89, 83, 94, 87, 97, 90
 89, 83, 97, 86, 107, 96
 91, 81, 95, 86, 106, 89
 87, 83, 91, 89, 95, 99
 85, 81, 89, 92, 93, 107
 89, 83, 97, 95, 258, 176
 100, 89, 105, 99, 116, 498
 87, 85, 96, 255, 415, 496
 85, 83, 91, 193, 310, 492
 89, 81, 95, 241, 462, 483
 91, 83, 97, 237, 448, 498
 87, 85, 93, 200, 480, 494
 83, 83, 91, 253, 458, 498
 89, 83, 95, 87, 476, 279
 91, 83, 97, 87, 107, 90
 89, 85, 93, 89, 97, 99
 85, 83, 89, 86, 93, 89
 91, 81, 96, 87, 107, 89
 89, 81, 93, 87, 98, 97
 85, 83, 89, 86, 103, 95
 87, 83, 91, 89, 95, 91
 93, 83, 97, 85, 110, 88
 87, 81, 93, 87, 97, 97
 85, 81, 89, 85, 93, 88
 87, 85, 93, 89, 103, 92
 91, 83, 95, 86, 106, 89
 89, 81, 94, 87, 97, 97
 83, 81, 87, 86, 92, 89
 87, 83, 91, 89, 102, 249
 91, 83, 96, 87, 107, 96
 87, 83, 93, 87, 97, 96
 85, 83, 89, 86, 93, 91
 87, 85, 93, 89, 96, 92
 85, 83, 91, 86, 101, 89
 88, 85, 93, 89, 103, 99
 93, 83, 97, 87, 107, 95
 89, 81, 93, 86, 103, 90
 85, 83, 89, 87, 99, 89
 87, 85, 91, 89, 95, 99
 91, 83, 96, 87, 100, 90
 89, 83, 93, 86, 97, 89
 85, 83, 90, 85, 100, 89
 87, 85, 91, 89, 96, 99
 91, 81, 95, 85, 99, 89
 89, 81, 93, 87, 104, 95
 85, 83, 89, 87, 99, 89
 87, 85, 92, 89, 95, 99
 91, 83, 95, 86, 99, 89
 89, 83, 93, 86, 103, 89
 88, 85, 93, 89, 103, 93
 86, 81, 97, 91, 272, 97
 90, 89, 101, 93, 106, 97
 99, 89, 104, 93, 113, 128
 93, 91, 99, 95, 102, 99
 83, 83, 89, 86, 100, 89
 89, 81, 93, 85, 104, 89
 91, 81, 95, 87, 99, 97
 89, 85, 93, 89, 103, 92
 85, 83, 90, 86, 101, 90
 89, 83, 93, 87, 105, 90
 91, 83, 95, 87, 100, 97
 87, 85, 91, 89, 95, 91
 85, 83, 89, 85, 99, 89
 89, 81, 93, 85, 105, 93
 91, 83, 95, 87, 99, 97
 91, 81, 97, 85, 101, 88
 89, 83, 93, 87, 103, 90
 85, 81, 90, 85, 93, 95
 88, 85, 93, 89, 96, 93
 91, 81, 95, 87, 100, 89
 89, 83, 93, 85, 105, 89
 85, 81, 89, 85, 93, 95
 87, 85, 91, 89, 95, 92
 91, 81, 97, 86, 101, 89
 89, 83, 93, 87, 97, 97
 85, 83, 89, 86, 93, 89
 89, 85, 93, 89, 97, 92
 91, 83, 95, 87, 107, 90
 89, 81, 92, 85, 96, 95
 85, 83, 89, 86, 93, 89
 87, 85, 92, 89, 102, 92
 89, 83, 93, 87, 105, 90
 91, 83, 96, 87, 100, 90
 87, 85, 93, 89, 95, 93
 85, 83, 90, 86, 99, 89
 89, 81, 93, 85, 97, 97
 91, 83, 95, 85, 100, 89
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 93, 89
 89, 83, 93, 87, 97, 90
 92, 83, 97, 86, 100, 90
 89, 85, 93, 89, 96, 93
 85, 81, 89, 86, 93, 96
 89, 83, 93, 85, 98, 89
 91, 81, 95, 85, 106, 89
 87, 85, 91, 89, 101, 91
 85, 81, 89, 87, 93, 90
 89, 81, 93, 87, 105, 90
 91, 83, 97, 86, 107, 89
 87, 85, 93, 89, 103, 97
 85, 83, 89, 87, 93, 96
 89, 83, 93, 85, 98, 89
 91, 81, 95, 86, 107, 89
 87, 83, 91, 89, 103, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 104, 90
 91, 83, 96, 85, 107, 89
 87, 85, 91, 89, 96, 92
 85, 83, 89, 85, 93, 89
 89, 81, 93, 85, 104, 96
 91, 83, 95, 87, 105, 90
 87, 83, 91, 89, 95, 101
 85, 81, 95, 86, 105, 89
 93, 83, 97, 86, 107, 95
 89, 83, 101, 87, 106, 90
 85, 83, 90, 87, 100, 96
 87, 85, 93, 89, 96, 91
 91, 83, 95, 86, 105, 89
 89, 81, 93, 85, 103, 91
 85, 83, 89, 87, 92, 96
 87, 85, 91, 89, 95, 92
 92, 83, 97, 86, 107, 90
 89, 83, 93, 87, 105, 91
 85, 83, 89, 87, 93, 96
 87, 85, 93, 89, 96, 92
 91, 83, 95, 87, 107, 97
 89, 81, 93, 85, 105, 89
 83, 83, 88, 87, 93, 97
 87, 83, 93, 94, 109, 99
 89, 85, 93, 89, 96, 93
 85, 83, 91, 85, 100, 88
 89, 83, 95, 87, 105, 97
 91, 83, 95, 86, 101, 89
 87, 85, 91, 89, 102, 91
 83, 83, 89, 86, 101, 90
 89, 83, 93, 86, 97, 97
 91, 83, 95, 86, 99, 90
 87, 85, 92, 89, 103, 91
 85, 81, 89, 85, 93, 89
 89, 83, 93, 87, 105, 90
 93, 81, 97, 87, 101, 90
 87, 85, 91, 89, 101, 91
 85, 81, 88, 85, 93, 97
 89, 83, 93, 86, 97, 89
 91, 81, 95, 86, 107, 89
 85, 81, 89, 86, 93, 89
 89, 85, 93, 89, 96, 93
 92, 83, 97, 86, 100, 89
 89, 83, 95, 87, 106, 90
 83, 83, 89, 87, 93, 97
 86, 85, 91, 89, 95, 92
 92, 83, 95, 86, 106, 89
 89, 81, 93, 85, 103, 89
 87, 83, 97, 91, 103, 97
 87, 85, 93, 89, 104, 99
 93, 83, 97, 87, 100, 90
 89, 83, 93, 87, 105, 90
 83, 83, 89, 87, 97, 95
 87, 85, 91, 89, 95, 92
 91, 81, 95, 87, 99, 89
 89, 83, 93, 85, 105, 89
 91, 83, 95, 87, 99, 95
 89, 83, 95, 85, 105, 89
 85, 83, 89, 87, 93, 97
 87, 83, 91, 89, 95, 91
 91, 83, 97, 86, 101, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 87, 95, 89
 87, 85, 93, 89, 97, 91
 91, 83, 95, 86, 99, 90
 89, 81, 93, 85, 97, 89
 85, 83, 89, 86, 93, 89
 87, 83, 91, 87, 95, 91
 91, 83, 95, 85, 100, 88
 89, 83, 94, 87, 98, 91
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 96, 91
 89, 83, 93, 85, 97, 89
 91, 83, 95, 85, 99, 89
 87, 85, 91, 89, 94, 91
 85, 81, 89, 87, 92, 99
 89, 81, 93, 87, 103, 90
 93, 83, 97, 86, 107, 90
 87, 85, 93, 89, 97, 92
 85, 83, 90, 87, 93, 90
 89, 81, 95, 85, 105, 88
 91, 81, 95, 86, 99, 95
 87, 83, 91, 89, 95, 91
 85, 83, 89, 86, 99, 90
 89, 83, 93, 87, 103, 91
 91, 83, 95, 86, 100, 89
 87, 85, 93, 89, 95, 92
 85, 83, 90, 85, 100, 89
 83, 81, 89, 87, 93, 97
 85, 85, 91, 89, 253, 92
 91, 83, 95, 86, 98, 89
 89, 81, 93, 85, 97, 89
 85, 83, 89, 86, 93, 89
 87, 85, 93, 89, 103, 92
 93, 81, 97, 86, 102, 89
 89, 83, 94, 87, 98, 90
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 96, 92
 91, 83, 95, 87, 100, 89
 89, 83, 94, 85, 98, 89
 85, 83, 89, 87, 93, 90
 89, 85, 93, 89, 96, 92
 91, 81, 97, 86, 107, 89
 89, 83, 93, 87, 97, 90
 87, 85, 91, 89, 94, 91
 85, 83, 88, 86, 92, 90
 89, 81, 93, 85, 98, 91
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 96, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 89
 92, 83, 95, 86, 100, 90
 87, 83, 91, 89, 95, 91
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 85, 100, 89
 87, 85, 91, 89, 95, 93
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 91
 92, 83, 96, 87, 100, 97
 91, 83, 95, 85, 99, 89
 89, 81, 92, 85, 97, 90
 85, 83, 89, 85, 99, 88
 87, 83, 91, 89, 95, 99
 91, 83, 95, 86, 100, 89
 89, 83, 93, 87, 97, 90
 85, 81, 90, 86, 93, 89
 87, 85, 91, 89, 97, 92
 91, 81, 95, 86, 100, 89
 89, 81, 93, 85, 97, 89
 83, 81, 89, 86, 93, 89
 87, 83, 91, 89, 95, 92
 91, 83, 95, 86, 99, 89
 89, 83, 93, 87, 98, 90
 85, 83, 89, 87, 93, 89
 87, 85, 92, 89, 96, 92
 89, 81, 93, 85, 97, 89
 91, 81, 94, 85, 98, 90
 87, 85, 91, 89, 95, 91
 83, 81, 89, 86, 93, 90
 89, 83, 93, 87, 97, 90
 93, 81, 97, 87, 100, 89
 89, 85, 93, 89, 96, 92
 85, 81, 89, 86, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 86, 99, 93
 87, 83, 91, 89, 99, 91
 85, 83, 89, 86, 93, 91
 89, 81, 94, 86, 99, 89
 91, 83, 96, 86, 101, 89
 88, 85, 93, 89, 96, 121
 85, 81, 89, 85, 93, 95
 83, 83, 89, 87, 93, 89
 87, 85, 91, 89, 95, 92
 91, 81, 94, 85, 98, 89
 89, 83, 93, 87, 96, 89
 85, 83, 89, 87, 93, 89
 87, 85, 92, 89, 95, 93
 91, 83, 95, 87, 100, 89
 89, 83, 93, 87, 103, 97
 83, 83, 89, 86, 99, 89
 87, 83, 91, 89, 95, 100
 91, 83, 95, 91, 111, 97
 89, 83, 93, 85, 97, 89
 85, 83, 90, 86, 100, 89
 89, 85, 93, 89, 97, 100
 92, 83, 96, 87, 101, 89
 89, 83, 93, 87, 105, 90
 87, 83, 91, 87, 101, 91
 85, 83, 89, 87, 93, 96
 89, 81, 94, 86, 98, 89
 91, 83, 95, 87, 99, 89
 87, 85, 91, 89, 95, 92
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 90
 92, 83, 97, 87, 107, 90
 87, 85, 91, 89, 95, 91
 85, 83, 89, 87, 93, 90
 89, 81, 93, 85, 98, 89
 91, 81, 95, 85, 99, 90
 87, 85, 93, 89, 96, 93
 85, 83, 89, 86, 93, 90
 89, 81, 93, 87, 97, 97
 92, 83, 96, 87, 105, 97
 89, 83, 93, 87, 97, 90
 91, 81, 96, 85, 106, 90
 87, 85, 93, 89, 102, 98
 85, 83, 89, 86, 93, 95
 89, 83, 93, 85, 103, 89
 91, 81, 95, 86, 105, 89
 87, 85, 93, 89, 255, 91
 85, 83, 89, 87, 93, 97
 89, 83, 93, 87, 98, 90
 91, 83, 95, 86, 100, 89
 87, 85, 92, 89, 95, 92
 85, 83, 89, 86, 93, 89
 89, 83, 93, 86, 105, 97
 91, 83, 95, 86, 105, 89
 87, 83, 97, 89, 103, 91
 85, 83, 89, 86, 93, 89
 91, 83, 95, 86, 99, 89
 89, 83, 93, 87, 102, 91
 85, 83, 91, 87, 95, 96
 89, 85, 93, 89, 96, 92
 91, 83, 96, 87, 106, 89
 89, 81, 93, 85, 104, 89
 85, 81, 89, 87, 93, 247
 87, 85, 91, 89, 95, 91
 91, 81, 97, 85, 107, 89
 89, 81, 94, 87, 104, 96
 85, 83, 89, 86, 94, 96
 87, 85, 93, 89, 97, 92
 91, 83, 95, 87, 279, 90
 89, 81, 93, 87, 98, 97
 85, 83, 89, 87, 94, 95
 87, 85, 91, 89, 94, 92
 87, 85, 93, 89, 103, 92
 85, 81, 89, 86, 93, 97
 89, 83, 93, 87, 97, 90
 91, 83, 97, 86, 107, 89
 87, 83, 91, 89, 95, 91
 83, 83, 88, 86, 93, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 100, 89
 87, 85, 93, 89, 96, 93
 85, 83, 89, 86, 162, 89
 89, 83, 95, 87, 105, 89
 92, 83, 96, 86, 107, 89
 87, 83, 92, 89, 102, 99
 83, 81, 87, 85, 93, 89
 89, 83, 93, 86, 105, 89
 91, 83, 95, 87, 106, 89
 85, 83, 89, 87, 93, 96
 87, 85, 93, 89, 96, 93
 91, 82, 97, 86, 107, 89
 89, 83, 93, 87, 97, 97
 85, 83, 87, 87, 92, 90
 87, 83, 91, 89, 95, 92
 91, 81, 95, 85, 99, 88
 89, 83, 93, 87, 97, 99
 85, 83, 91, 87, 95, 89
 87, 85, 93, 89, 102, 92
 92, 83, 95, 87, 99, 97
 88, 83, 93, 87, 97, 97
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 95, 91
 91, 83, 95, 86, 99, 89
 89, 83, 91, 87, 95, 89
 85, 81, 89, 85, 93, 89
 87, 85, 93, 89, 96, 93
 91, 83, 95, 87, 99, 89
 89, 83, 93, 87, 97, 90
 83, 83, 89, 86, 92, 89
 87, 85, 91, 89, 95, 91
 91, 81, 95, 86, 99, 89
 89, 83, 93, 85, 97, 89
 85, 83, 89, 86, 92, 90
 87, 85, 93, 89, 96, 92
 93, 81, 97, 86, 107, 89
 87, 83, 93, 87, 97, 90
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 95, 91
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 97, 89
 87, 85, 91, 89, 96, 93
 85, 83, 89, 85, 93, 89
 89, 83, 93, 87, 97, 90
 92, 81, 97, 91, 108, 180
 87, 85, 91, 89, 95, 91
 83, 83, 89, 87, 100, 89
 89, 81, 93, 85, 104, 89
 91, 81, 95, 87, 99, 97
 87, 85, 93, 89, 95, 92
 85, 81, 89, 86, 100, 89
 89, 83, 93, 87, 97, 97
 93, 83, 96, 86, 100, 89
 87, 83, 91, 89, 95, 91
 85, 81, 89, 85, 99, 89
 89, 81, 93, 85, 97, 96
 91, 83, 95, 86, 100, 89
 93, 83, 97, 87, 107, 90
 89, 83, 94, 87, 97, 90
 85, 83, 91, 87, 94, 89
 87, 85, 91, 89, 96, 92
 91, 83, 95, 86, 107, 89
 89, 81, 93, 85, 97, 89
 85, 83, 89, 86, 92, 89
 87, 85, 91, 89, 95, 91
 91, 83, 95, 86, 100, 89
 89, 81, 93, 87, 98, 90
 85, 81, 89, 86, 93, 89
 87, 85, 91, 89, 96, 93
 91, 81, 95, 86, 99, 89
 89, 81, 93, 85, 97, 89
 85, 81, 89, 86, 92, 90
 87, 83, 91, 89, 95, 91
 88, 83, 93, 87, 97, 90
 93, 83, 97, 85, 100, 89
 87, 85, 99, 89, 104, 93
 85, 81, 90, 87, 94, 96
 89, 81, 93, 93, 99, 101
 91, 81, 95, 85, 107, 89
 87, 85, 91, 89, 102, 91
 83, 81, 89, 87, 92, 97
 89, 83, 93, 87, 97, 90
 92, 83, 97, 86, 107, 89
 89, 85, 93, 89, 102, 93
 85, 81, 89, 87, 93, 97
 89, 83, 93, 85, 98, 89
 91, 83, 95, 86, 107, 89
 87, 83, 91, 89, 95, 91
 83, 83, 87, 86, 92, 89
 87, 85, 91, 89, 95, 91
 83, 83, 89, 86, 93, 89
 89, 83, 93, 85, 97, 89
 91, 83, 94, 86, 98, 89
 87, 85, 92, 89, 95, 94
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 90
 91, 83, 95, 86, 101, 89
 87, 83, 91, 87, 95, 91
 85, 83, 89, 87, 100, 97
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 106, 89
 87, 85, 91, 89, 103, 92
 85, 81, 89, 85, 93, 96
 89, 81, 93, 87, 97, 90
 92, 83, 96, 85, 100, 89
 83, 81, 87, 86, 92, 89
 85, 85, 91, 89, 95, 92
 91, 83, 95, 87, 99, 90
 89, 83, 93, 85, 97, 89
 85, 83, 89, 86, 93, 90
 87, 85, 91, 89, 96, 92
 91, 83, 96, 86, 101, 89
 89, 81, 93, 87, 105, 97
 85, 83, 89, 87, 92, 97
 87, 85, 91, 89, 95, 91
 91, 83, 95, 87, 99, 90
 89, 81, 93, 85, 97, 89
 85, 83, 90, 87, 95, 89
 87, 85, 93, 89, 97, 93
 91, 81, 97, 85, 100, 89
 89, 83, 93, 87, 96, 91
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 90
 89, 83, 93, 87, 98, 90
 93, 83, 97, 87, 100, 89
 87, 85, 91, 89, 96, 93
 85, 82, 89, 87, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 86, 99, 95
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 90
 92, 81, 96, 86, 100, 90
 87, 85, 93, 89, 96, 92
 85, 81, 89, 86, 94, 89
 91, 83, 95, 86, 99, 89
 89, 83, 93, 87, 97, 89
 85, 83, 89, 86, 93, 89
 87, 83, 91, 89, 95, 92
 92, 81, 97, 85, 107, 89
 87, 83, 93, 87, 97, 90
 85, 83, 89, 87, 93, 89
 88, 85, 93, 89, 96, 93
 91, 83, 96, 87, 107, 89
 89, 83, 93, 86, 103, 89
 85, 83, 89, 87, 93, 95
 87, 85, 91, 89, 95, 91
 91, 83, 97, 86, 99, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 87, 93, 89
 87, 85, 92, 89, 96, 92
 89, 83, 93, 85, 97, 88
 91, 83, 95, 86, 99, 97
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 99, 89
 89, 83, 93, 87, 98, 90
 92, 83, 97, 86, 100, 89
 87, 85, 92, 89, 96, 93
 87, 83, 89, 85, 94, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 87, 93, 97
 89, 83, 93, 87, 97, 90
 93, 83, 97, 85, 106, 89
 87, 85, 93, 89, 97, 92
 85, 81, 89, 87, 99, 90
 91, 83, 95, 87, 99, 97
 89, 81, 95, 85, 105, 96
 85, 81, 89, 87, 251, 89
 87, 85, 91, 89, 95, 99
 91, 83, 95, 86, 100, 89
 87, 83, 93, 87, 103, 90
 85, 83, 90, 87, 101, 95
 87, 85, 93, 89, 96, 99
 91, 83, 95, 87, 100, 89
 89, 83, 93, 85, 103, 89
 85, 83, 89, 86, 92, 89
 87, 85, 91, 89, 95, 91
 91, 81, 97, 85, 107, 89
 87, 83, 93, 87, 97, 90
 85, 81, 89, 86, 93, 89
 87, 85, 92, 89, 95, 93
 87, 83, 91, 87, 95, 91
 83, 83, 89, 85, 93, 89
 89, 81, 93, 85, 98, 89
 91, 83, 95, 86, 99, 89
 89, 85, 93, 89, 96, 93
 85, 83, 90, 86, 94, 90
 89, 83, 93, 87, 97, 90
 93, 83, 97, 86, 100, 89
 87, 83, 91, 88, 95, 91
 83, 83, 89, 86, 92, 89
 89, 83, 93, 86, 104, 89
 91, 81, 95, 86, 99, 89
 88, 85, 93, 89, 95, 92
 85, 83, 89, 86, 94, 90
 89, 81, 93, 87, 98, 89
 91, 83, 95, 85, 100, 99
 85, 83, 89, 87, 95, 89
 87, 85, 91, 89, 101, 92
 91, 81, 95, 87, 99, 97
 89, 83, 94, 86, 98, 89
 85, 83, 89, 86, 93, 89
 87, 85, 92, 89, 103, 93
 93, 81, 95, 86, 101, 123
 89, 81, 93, 86, 99, 93
 83, 81, 89, 87, 100, 96
 87, 85, 91, 89, 102, 91
 91, 81, 95, 87, 100, 97
 88, 83, 93, 87, 97, 89
 85, 83, 91, 87, 101, 89
 87, 85, 93, 89, 103, 99
 93, 83, 97, 86, 100, 89
 89, 81, 93, 87, 97, 109
 92, 81, 97, 86, 107, 89
